p1029,p1059
p843,p1818
p627,p1952
p257,p1544
p383,p601
p762,p797
p559,p1612
p519,p1625
p1319,p1488
p1076,p1140
p1617,p1657
p316,p820
p1699,p1821
p109,p563
p1196,p1631
p525,p796
p1289,p1840
p200,p1120
p374,p951
p916,p1480
p1109,p1497
p231,p503
p56,p700
p531,p1174
p599,p751
p543,p884
p296,p661
p378,p595
p1138,p1738
p161,p882
p927,p1808
p532,p1314
p15,p866
p1485,p1568
p787,p1186
p438,p953
p734,p1706
p953,p1309
p1248,p1581
p1569,p1720
p431,p1303
p1314,p1709
p944,p1579
p1224,p1617
p550,p1206
p143,p178
p49,p245
p252,p1243
p228,p533
p20,p868
p562,p1742
p382,p425
p585,p1932
p1078,p1965
p1237,p1700
p1179,p1836
p641,p797
p796,p1179
p1414,p1784
p342,p372
p260,p1333
p151,p1359
p195,p1534
p500,p1290
p258,p1584
p557,p1817
p109,p951
p1036,p1465
p238,p1937
p570,p1434
p1525,p1759
p435,p1991
p672,p1469
p59,p1644
p766,p1331
p485,p1247
p341,p1177
p489,p1865
p403,p1087
p373,p1598
p68,p910
p879,p1769
p832,p1641
p781,p1500
p554,p1794
p273,p903
p95,p147
p1337,p1940
p1308,p1791
p1445,p1570
p658,p1137
p1750,p1797
p415,p1687
p1420,p1985
p263,p1608
p464,p554
p624,p1806
p909,p1627
p1778,p1839
p1102,p1505
p1204,p1803
p1091,p1737
p475,p1341
p1145,p1257
p344,p904
p1402,p1998
p1415,p1723
p393,p689
p711,p1097
p915,p1286
p1311,p1366
p96,p391
p1603,p1812
p226,p582
p77,p1795
p192,p1038
p1306,p1421
p189,p1926
p348,p1268
p245,p415
p1179,p1703
p142,p1101
p200,p438
p170,p1049
p573,p1009
p299,p1101
p539,p760
p704,p962
p337,p1658
p766,p887
p223,p521
p420,p1766
p935,p1239
p1404,p1669
p1389,p1769
p620,p1864
p563,p1909
p208,p459
p187,p661
p745,p788
p1243,p1665
p408,p1736
p361,p1637
p185,p1410
p1025,p1615
p23,p1515
p97,p1574
p1853,p1955
p155,p1016
p340,p1407
p567,p1266
p198,p455
p555,p835
p530,p651
p248,p1064
p137,p686
p823,p1193
p268,p522
p332,p1271
p693,p1707
p896,p1130
p1524,p1770
p201,p858
p48,p334
p1081,p1325
p72,p1815
p361,p495
p375,p1665
p187,p1013
p1213,p1327
p827,p1840
p283,p1003
p226,p418
p737,p1311
p37,p482
p165,p906
p794,p1722
p1078,p1492
p148,p1711
p480,p915
p256,p1527
p463,p1633
p440,p1251
p1029,p1749
p1204,p1580
p1063,p1732
p456,p1337
p119,p382
p147,p1815
p13,p584
p440,p1839
p716,p1593
p776,p1361
p190,p543
p228,p1462
p321,p1316
p98,p1597
p1373,p1532
p300,p1306
p1268,p1936
p257,p568
p1190,p1916
p618,p1936
p611,p1586
p557,p1582
p82,p1816
p314,p1931
p881,p1391
p716,p1937
p287,p444
p1573,p1743
p192,p1696
p435,p1307
p690,p1459
p209,p1156
p887,p1592
p545,p1244
p216,p1721
p1342,p1946
p1505,p1877
p850,p1238
p696,p1809
p1427,p1842
p986,p1812
p179,p427
p1214,p1607
p942,p1613
p679,p1040
p1492,p1715
p163,p1482
p1334,p1790
p160,p247
p267,p437
p1510,p1736
p264,p1845
p882,p1268
p963,p1832
p221,p1644
p851,p1366
p1769,p1848
p28,p1766
p79,p871
p237,p920
p250,p1013
p335,p1179
p1087,p1894
p651,p1132
p1375,p1556
p878,p1777
p1247,p1405
p139,p1518
p173,p1550
p1404,p1590
p470,p1621
p45,p1394
p1001,p1868
p37,p470
p52,p691
p34,p346
p59,p1266
p1142,p1776
p1282,p1499
p82,p532
p1419,p1465
p1344,p1494
p1625,p1925
p636,p1001
p729,p1704
p1934,p1999
p309,p1155
p148,p387
p746,p762
p1294,p1661
p107,p1000
p21,p1654
p212,p990
p1200,p1978
p48,p1748
p682,p1332
p150,p983
p239,p1325
p1540,p1883
p1635,p1829
p420,p1532
p607,p1570
p680,p970
p112,p1591
p305,p1507
p1202,p1606
p6,p1357
p1053,p1128
p551,p987
p1237,p1882
p889,p958
p465,p1033
p300,p531
p1077,p1305
p1652,p1871
p1027,p1168
p1678,p1712
