p1679,p1696
p37,p947
p1100,p1177
p388,p1201
p69,p1549
p827,p1950
p556,p1574
p84,p214
p62,p308
p343,p1366
p701,p995
p194,p534
p1552,p1643
p970,p1252
p771,p1166
p130,p1497
p232,p1292
p78,p875
p210,p1783
p97,p1632
p11,p1641
p1623,p1784
p616,p1287
p242,p1963
p432,p1123
p233,p438
p1165,p1497
p1332,p1831
p22,p1067
p508,p1257
p433,p1189
p1199,p1902
p575,p1034
p418,p1656
p833,p1128
p534,p670
p414,p1269
p145,p741
p604,p1963
p143,p1831
p975,p1972
p1682,p1837
p237,p530
p1188,p1825
p1860,p1932
p14,p345
p766,p1235
p71,p925
p474,p1072
p262,p435
p889,p1557
p148,p1356
p281,p1817
p329,p361
p871,p1202
p1200,p1660
p361,p1610
p637,p639
p919,p1957
p674,p1678
p126,p823
p579,p795
p1486,p1617
p568,p1967
p340,p556
p598,p1475
p236,p1739
p86,p245
p1182,p1730
p128,p318
p608,p1618
p446,p579
p537,p646
p966,p1261
p480,p625
p696,p1013
p390,p1348
p379,p1739
p1490,p1660
p1116,p1629
p1388,p1821
p506,p1681
p1083,p1166
p174,p573
p240,p778
p340,p1742
p37,p1338
p1352,p1676
p360,p1170
p45,p616
p1602,p1726
p560,p1443
p774,p1816
p148,p574
p136,p515
p1050,p1830
p1001,p1834
p263,p1369
p1089,p1810
p249,p1473
p424,p1444
p1305,p1325
p616,p1289
p60,p1721
p1726,p1865
p207,p1475
p342,p648
p371,p1944
p40,p1079
p141,p411
p1165,p1886
p1080,p1353
p1059,p1255
p86,p1153
p723,p1682
p814,p1792
p1817,p1991
p308,p996
p227,p1420
p105,p123
p1085,p1747
p172,p1286
p448,p704
p1810,p1827
p904,p1047
p343,p1268
p482,p1054
p1488,p1980
p264,p1169
p584,p1445
p237,p763
p241,p989
p588,p1661
p393,p1825
p601,p1062
p106,p152
p673,p1496
p961,p1057
p712,p1803
p1073,p1909
p872,p976
p835,p1118
p695,p1949
p871,p1164
p843,p1172
p684,p978
p154,p435
p1376,p1822
p1444,p1555
p852,p1557
p282,p908
p243,p1770
p1166,p1345
p269,p1186
p1837,p1988
p951,p1426
p305,p1235
p727,p1740
p461,p489
p173,p638
p1338,p1959
p1469,p1510
p482,p677
p684,p1877
p282,p1364
p1160,p1289
p167,p1491
p3,p1727
p355,p1415
p152,p1208
p490,p1319
p1217,p1632
p331,p1172
p340,p1637
p274,p634
p1068,p1681
p848,p1374
p23,p340
p196,p1015
p897,p1421
p438,p1715
p1043,p1113
p765,p1250
p722,p1797
p807,p1232
p40,p1247
p886,p1029
p1198,p1354
p127,p315
p616,p1272
p47,p873
p1275,p1489
p126,p1088
p1095,p1953
p744,p876
p12,p459
p847,p977
p168,p975
p731,p1971
p763,p1871
p522,p1409
p491,p1058
p977,p1499
p1202,p1221
p1186,p1860
p1327,p1917
p150,p1592
p1012,p1411
p505,p1511
p1036,p1309
p686,p1251
p1175,p1328
p669,p1184
p227,p1461
p757,p1596
p1009,p1242
p408,p710
p341,p1538
p365,p1642
p803,p1184
p387,p591
p753,p1178
p203,p686
p7,p1672
p111,p1835
p340,p1940
p397,p1900
p293,p1171
p1087,p1556
p626,p937
p179,p286
p716,p1512
p1127,p1264
p852,p1737
p137,p989
p1065,p1071
p67,p1473
p15,p189
p199,p801
p1887,p1970
p69,p1280
p275,p1861
p250,p694
p687,p1994
p825,p1659
p1044,p1143
p122,p438
p1219,p1235
p661,p1669
p507,p1771
p456,p934
p543,p1056
p191,p1603
p27,p1635
p75,p237
p35,p802
p15,p1520
p459,p1355
p648,p1994
p713,p1952
p622,p1385
p713,p1460
p1350,p1864
p601,p1717
p160,p910
p817,p1662
p607,p1919
p557,p1673
p288,p1900
p1218,p1394
p120,p1381
p1176,p1683
p899,p1383
p346,p1823
p710,p1445
p908,p1385
p840,p1232
p231,p1226
p668,p1614
p506,p1078
p269,p1129
p1205,p1254
p677,p1742
p1660,p1853
p1574,p1898
p823,p1374
p761,p1005
p787,p1534
p763,p1786
p100,p262
p919,p1126
p24,p1061
p325,p1816
p590,p1010
p1231,p1882
p436,p855
p127,p542
p261,p1567
p101,p1991
p893,p1159
p540,p984
p1558,p1924
p861,p1747
p77,p1025
p482,p1150
p481,p746
p635,p1736
p295,p719
p602,p747
p800,p1743
p623,p736
p1219,p1376
p1638,p1943
p1651,p1726
p1471,p1520
p859,p1522
p836,p1646
p497,p1186
p1349,p1600
p92,p1984
p545,p1599
p0,p330
p1709,p1962
p1486,p1909
p1658,p1735
p1654,p1857
p850,p1652
p177,p1819
p119,p415
p472,p882
p756,p1132
p211,p298
p378,p1323
p305,p735
p338,p695
p192,p1581
p834,p1047
p855,p1740
p20,p1946
p168,p219
p326,p805
p1374,p1452
p455,p1862
p813,p1307
p749,p1181
p349,p808
p68,p1378
p559,p1850
p1040,p1926
p853,p1563
p196,p1338
p108,p1941
p931,p1047
p978,p1987
p666,p720
p375,p1440
p652,p1117
p354,p1348
p494,p1813
p1260,p1660
p1161,p1781
p616,p1806
p48,p491
p68,p1079
p231,p603
p680,p1626
p1140,p1784
p524,p1049
p113,p1332
p1074,p1335
p560,p571
p375,p861
p731,p1787
p476,p1841
p351,p1244
p270,p1120
p863,p891
p1280,p1322
p200,p888
p844,p1431
p1492,p1739
p325,p895
p279,p559
p551,p1841
p1410,p1592
p1325,p1851
p1438,p1826
p880,p1551
p559,p1966
p677,p1628
p1283,p1794
p498,p1974
p335,p1744
p320,p1015
p380,p647
p196,p1119
p668,p1780
p1202,p1666
p292,p864
p328,p1416
p69,p1049
p191,p928
p875,p1994
p1325,p1359
p169,p1571
p276,p1344
p122,p921
p1188,p1521
p1401,p1922
p1264,p1415
p669,p1425
p893,p1936
p146,p1613
p82,p839
p203,p1523
p825,p1380
p391,p913
p431,p979
p751,p1285
p948,p1349
p1315,p1418
p1565,p1763
p195,p1505
p704,p1492
p302,p1640
p352,p1870
p1555,p1606
p223,p333
p423,p574
p353,p569
p21,p1130
p1366,p1965
p352,p1302
p266,p1075
p483,p674
p47,p703
p385,p1036
p240,p612
p596,p1512
p460,p1047
p1141,p1530
p1233,p1416
p494,p1631
p442,p1729
p336,p1629
p1533,p1943
p375,p1547
p515,p593
p786,p1437
p154,p924
p6,p1587
p148,p744
p276,p1432
p5,p694
p1119,p1347
p565,p1143
p203,p1056
p621,p1563
p610,p1484
