p162,p696
p807,p1042
p338,p599
p1239,p1308
p70,p725
p965,p1069
p757,p817
p1440,p1458
p205,p1570
p791,p1970
p313,p1178
p624,p1032
p771,p1127
p135,p1525
p929,p1592
p683,p917
p97,p1712
p86,p445
p467,p870
p1301,p1643
p593,p1071
p1793,p1829
p1690,p1845
p587,p1987
p547,p858
p839,p1627
p664,p1400
p241,p585
p168,p788
p122,p1871
p770,p1670
p341,p1682
p634,p1356
p245,p1569
p694,p1624
p740,p1547
p1293,p1862
p144,p390
p275,p1971
p771,p1742
p1180,p1351
p466,p678
p973,p1153
p746,p1227
p883,p1990
p49,p341
p324,p690
p1291,p1470
p1540,p1711
p359,p1151
p503,p1241
p6,p1951
p197,p932
p1002,p1573
p132,p265
p427,p1157
p548,p603
p916,p1853
p674,p1446
p351,p1887
p973,p1247
p259,p1761
p576,p1026
p165,p1925
p786,p1601
p128,p1125
p1555,p1812
p655,p1329
p937,p1186
p201,p435
p923,p1259
p1270,p1844
p371,p508
p495,p625
p106,p1101
p282,p1896
p190,p1575
p555,p1340
p399,p1946
p564,p816
p950,p1954
p1592,p1952
p116,p1498
p179,p188
p474,p1206
p123,p1604
p160,p1616
p671,p801
p1292,p1643
p1773,p1829
p1616,p1764
p951,p1279
p412,p1443
p278,p1810
p1272,p1615
p104,p1478
p2,p769
p1086,p1875
p1277,p1812
p149,p210
p712,p1638
p703,p1162
p1501,p1818
p1752,p1923
p433,p1041
p804,p1911
p105,p1378
p869,p1832
p1313,p1802
p76,p291
p181,p1304
p150,p656
p493,p1024
p735,p1757
p710,p973
p173,p615
p1293,p1296
p895,p1800
p66,p1273
p1037,p1136
p1692,p1769
p700,p1823
p956,p1638
p965,p1117
p893,p1536
p962,p1372
p916,p1531
p331,p1868
p1184,p1836
p553,p1105
p1595,p1932
p971,p1928
p160,p1003
p938,p1252
p233,p446
p363,p1844
p723,p1344
p597,p1410
p1459,p1745
p1276,p1604
p225,p1939
p171,p996
p61,p1281
p182,p191
p922,p1196
p987,p1636
p1484,p1944
p273,p905
p301,p1559
p744,p937
p903,p1850
p399,p1218
p437,p1990
p206,p551
p1553,p1638
p81,p1045
p28,p1067
p422,p1388
p1,p1148
p685,p1436
p355,p927
p1143,p1968
p402,p1824
p1149,p1764
p1361,p1558
p447,p556
p453,p1422
p763,p1072
p1059,p1830
p1402,p1675
p117,p1413
p432,p1133
p450,p1285
p336,p1794
p1224,p1951
p398,p1998
p926,p1980
p976,p1620
p285,p1915
p325,p509
p544,p1576
p305,p909
p709,p1693
p849,p1351
p128,p401
p882,p1429
p276,p1691
p127,p1876
p265,p317
p1143,p1700
p1054,p1118
p443,p1428
p961,p1913
p233,p401
p816,p1628
p5,p1258
p276,p702
p204,p934
p110,p633
p4,p167
p674,p1422
p251,p504
p424,p1784
p135,p615
p1696,p1861
p369,p445
p814,p1445
p1510,p1744
p213,p823
p1115,p1681
p409,p701
p728,p1125
p828,p1299
p67,p1415
p800,p1176
p1205,p1336
p299,p908
p82,p1369
p386,p1548
p1578,p1781
p251,p1874
p150,p471
p1107,p1865
p263,p1233
p112,p1205
p1176,p1940
p626,p1451
p840,p1113
p369,p1916
p95,p1218
p404,p731
p234,p706
p1390,p1917
p747,p1023
p934,p936
p185,p1538
p215,p1420
p134,p1300
p634,p763
p448,p667
p174,p361
p275,p1758
p1968,p1969
p198,p790
p1454,p1810
p721,p1828
p1237,p1274
p989,p1136
p383,p1348
p292,p1472
p384,p573
p198,p1391
p596,p1143
p106,p1354
p410,p1492
p180,p1602
p743,p1004
p372,p1263
p618,p1946
p327,p482
p607,p1619
p253,p1121
p328,p485
p489,p1945
p31,p619
p84,p1317
p641,p1943
p484,p1607
p16,p1330
p1703,p1899
p395,p712
p413,p1629
p800,p1003
p159,p752
p160,p946
p743,p1390
p122,p493
p1185,p1976
p351,p1593
p290,p1921
p812,p1696
p1067,p1805
p889,p1063
p270,p1266
p566,p1536
p628,p1129
p130,p1259
p164,p1772
p744,p1787
p1150,p1899
p890,p934
p186,p1387
p111,p1186
p4,p1156
p1318,p1908
p1335,p1705
p104,p1626
p699,p1150
p110,p1280
p456,p545
p687,p1956
p589,p1624
p478,p534
p216,p1069
p1273,p1828
p1055,p1882
p959,p1228
p47,p599
p874,p1828
p1554,p1710
p285,p1190
p298,p865
p353,p751
p1,p399
p700,p1138
p321,p1883
p1229,p1448
p8,p1311
p156,p812
p166,p1187
p649,p1430
p186,p1885
p1510,p1985
p1237,p1692
p953,p1271
p608,p1641
p115,p851
p399,p645
p1628,p1862
p460,p505
p1396,p1431
p1890,p1943
p80,p1987
p1,p1258
p872,p1281
p1285,p1437
p67,p655
p1177,p1274
p1297,p1472
p1603,p1871
p1436,p1719
p774,p1081
p715,p1020
p1148,p1398
p200,p1728
p1019,p1925
p771,p1693
p245,p957
p1934,p1978
p518,p540
p335,p1226
p1142,p1814
p391,p1151
p463,p1464
p296,p1221
p219,p1659
p892,p1605
p913,p1058
p303,p506
p593,p1329
p1356,p1832
p887,p1583
p518,p1670
p219,p1003
p476,p1335
p538,p556
p942,p1895
p655,p1146
p32,p1596
p540,p1739
p1021,p1929
p17,p776
p1106,p1217
p49,p1042
p911,p1247
p495,p1570
p122,p1897
p602,p1939
p245,p636
p1198,p1858
p102,p756
p233,p1484
p129,p1744
p119,p536
p1084,p1461
p1424,p1921
p923,p1148
p179,p1007
p59,p761
p1316,p1949
p809,p1650
p665,p1078
p391,p1249
p1407,p1764
p1229,p1353
p1074,p1546
p201,p1670
p787,p1825
p248,p1839
p362,p973
p671,p1780
p516,p710
p1473,p1889
p1708,p1835
p433,p559
p421,p545
p205,p284
p692,p799
p1939,p1965
p163,p814
p383,p625
p277,p843
p799,p975
p109,p212
p1144,p1254
p571,p969
p543,p1824
p198,p1885
p11,p893
p234,p1054
p533,p1961
p640,p1068
p894,p1080
p1086,p1612
p365,p1473
p98,p908
p150,p1681
p688,p1080
p606,p997
p1690,p1959
p250,p663
p356,p1852
p215,p1579
p188,p1567
p212,p1539
p1043,p1863
