p244,p982
p667,p1533
p585,p1611
p56,p1814
p611,p757
p546,p1362
p394,p511
p505,p653
p479,p974
p66,p1937
p467,p1197
p1081,p1532
p242,p965
p629,p1141
p1145,p1166
p1728,p1919
p119,p1615
p1130,p1644
p1183,p1854
p845,p1084
p1841,p1904
p798,p1434
p206,p1867
p1131,p1469
p201,p1232
p106,p1755
p565,p1766
p80,p1187
p282,p1933
p81,p1098
p379,p1404
p175,p958
p1432,p1524
p1222,p1989
p1328,p1993
p463,p637
p832,p1085
p126,p411
p381,p1820
p1011,p1808
p461,p638
p1771,p1772
p1783,p1858
p1148,p1965
p1603,p1903
p1349,p1608
p921,p1403
p1570,p1687
p1848,p1890
p178,p1089
p704,p1821
p187,p1587
p525,p1445
p1621,p1905
p522,p1764
p1025,p1407
p264,p1477
p745,p1557
p143,p811
p1073,p1905
p631,p710
p0,p1830
p60,p334
p1517,p1697
p571,p1845
p451,p1448
p283,p1128
p581,p1249
p773,p1254
p1094,p1817
p32,p627
p233,p580
p390,p1168
p981,p1965
p457,p615
p1098,p1263
p1546,p1571
p281,p1828
p776,p1874
p1048,p1572
p478,p1066
p564,p1111
p1281,p1284
p795,p1335
p470,p1911
p535,p1522
p506,p855
p219,p1665
p1241,p1896
p134,p470
p1458,p1651
p261,p374
p357,p1872
p1158,p1527
p456,p1690
p951,p1663
p238,p1269
p84,p1121
p222,p1118
p545,p1051
p646,p706
p495,p914
p541,p1568
p53,p484
p109,p309
p1413,p1507
p887,p1452
p1204,p1454
p78,p441
p248,p1870
p916,p982
p177,p1937
p621,p791
p494,p1487
p301,p1347
p841,p1100
p123,p489
p1103,p1792
p1409,p1571
p368,p773
p904,p1326
p1515,p1873
p6,p477
p1270,p1764
p245,p1320
p111,p435
p1543,p1737
p544,p1579
p938,p1453
p1048,p1555
p847,p1510
p5,p768
p10,p292
p1417,p1587
p311,p1420
p638,p1817
p1299,p1919
p218,p1009
p230,p379
p318,p1638
p615,p1719
p940,p950
p639,p912
p1068,p1715
p918,p1653
p503,p1624
p1019,p1577
p139,p437
p893,p1519
p20,p221
p186,p743
p546,p786
p605,p1761
p931,p1385
p940,p1010
p44,p1137
p268,p1938
p228,p1369
p406,p1022
p364,p758
p663,p1027
p928,p1027
p211,p752
p1324,p1853
p891,p1418
p89,p1193
p1227,p1501
p441,p1840
p488,p793
p252,p329
p430,p1929
p995,p1121
p515,p811
p588,p689
p423,p1359
p696,p1213
p1110,p1493
p313,p345
p244,p1591
p190,p730
p853,p1719
p247,p1544
p1078,p1228
p515,p1032
p1295,p1673
p390,p1293
p938,p1143
p228,p1458
p197,p911
p433,p1140
p315,p1320
p859,p1820
p719,p764
p1237,p1860
p179,p1468
p1086,p1289
p110,p219
p193,p246
p349,p1930
p227,p501
p734,p1072
p1080,p1957
p484,p1049
p491,p1581
p718,p1371
p1362,p1513
p1455,p1956
p422,p886
p1500,p1763
p1110,p1764
p919,p960
p1075,p1696
p752,p1687
p1385,p1830
p1113,p1441
p501,p718
p410,p456
p1555,p1710
p996,p1152
p826,p1893
p1397,p1582
p201,p806
p1249,p1730
p653,p820
p524,p528
p183,p1872
p456,p768
p778,p1579
p359,p1659
p367,p869
p299,p691
p346,p650
p867,p1727
p71,p1286
p332,p509
p159,p689
p735,p1615
p483,p1643
p111,p452
p663,p670
p50,p711
p838,p1780
p1494,p1842
p1188,p1416
p1059,p1571
p510,p1240
p989,p1692
p976,p1334
p912,p1618
p80,p1559
p241,p597
p789,p1695
p1074,p1932
p573,p624
p802,p1775
p801,p1476
p646,p1025
p555,p1335
p446,p1353
p1403,p1915
p832,p962
p1081,p1903
p1292,p1636
p737,p1829
p350,p1286
p668,p1472
p243,p402
p322,p454
p530,p1543
p64,p1499
p988,p1587
p252,p1984
p1079,p1401
p210,p1811
p489,p837
p1470,p1627
p1134,p1222
p1117,p1981
p862,p1190
p64,p518
p100,p1772
p268,p1935
p920,p1835
p20,p52
p16,p104
p1482,p1572
p269,p273
p1880,p1979
p1092,p1856
p379,p417
p914,p1200
p1153,p1341
p1197,p1907
p9,p1706
p181,p1674
p590,p1593
p1089,p1821
p1171,p1874
p694,p1138
p846,p1706
p1349,p1781
p1140,p1430
p179,p1986
p1906,p1951
p1117,p1370
p165,p1700
p1600,p1646
p1203,p1301
p1799,p1905
p574,p1766
p523,p803
p411,p1983
p971,p1269
p415,p1052
p674,p679
p669,p1320
p211,p352
p731,p1960
p86,p604
p65,p1066
p69,p361
p514,p1983
p107,p1994
p400,p805
p1201,p1497
p47,p756
