p1247,p1317
p265,p572
p99,p1548
p376,p1091
p442,p797
p176,p1475
p683,p1896
p458,p788
p476,p1687
p1039,p1856
p377,p460
p1463,p1518
p1503,p1982
p1408,p1467
p1043,p1722
p487,p951
p745,p1777
p1384,p1724
p244,p566
p445,p511
p1282,p1641
p1336,p1473
p356,p753
p550,p904
p128,p620
p295,p758
p12,p831
p1209,p1836
p623,p1016
p263,p1330
p213,p414
p256,p1521
p119,p1230
p192,p1326
p697,p1770
p1344,p1629
p6,p303
p997,p1848
p64,p115
p461,p916
p1171,p1451
p1506,p1874
p119,p497
p725,p1496
p1270,p1956
p928,p1182
p1259,p1348
p1737,p1763
p36,p165
p1166,p1498
p1305,p1344
p46,p193
p452,p1429
p1447,p1511
p205,p797
p460,p1624
p309,p1413
p238,p1593
p138,p1527
p86,p173
p500,p1196
p19,p533
p927,p1251
p118,p1011
p524,p714
p835,p1953
p225,p235
p281,p581
p355,p531
p1337,p1470
p1857,p1955
p1414,p1669
p757,p1337
p375,p502
p1137,p1945
p1042,p1221
p752,p774
p1676,p1745
p428,p1165
p384,p1494
p592,p1319
p1175,p1246
p611,p1976
p178,p399
p291,p685
p964,p1155
p1577,p1602
p715,p1141
p23,p1908
p499,p1121
p718,p1938
p103,p1601
p393,p1483
p861,p1958
p379,p568
p370,p1218
p217,p1902
p1512,p1758
p425,p498
p22,p1142
p242,p731
p316,p965
p109,p1004
p1079,p1499
p11,p683
p622,p1809
p870,p1518
p699,p1780
p382,p1744
p658,p1044
p188,p1553
p1054,p1701
p1375,p1701
p337,p909
p895,p936
p1156,p1772
p1322,p1653
p687,p1776
p1830,p1942
p1439,p1759
p985,p1696
p1187,p1467
p47,p682
p1174,p1440
p1138,p1473
p1202,p1568
p977,p1353
p784,p1948
p242,p843
p1163,p1558
p1406,p1524
p1195,p1654
p1482,p1745
p973,p1090
p1849,p1966
p921,p1354
p578,p1732
p393,p577
p160,p1773
p1293,p1737
p1518,p1710
p1200,p1544
p192,p1108
