p1006,p1062
p988,p1231
p73,p1650
p486,p1950
p633,p1828
p1053,p1326
p1001,p1554
p126,p370
p560,p1678
p570,p1788
p851,p1048
p795,p877
p807,p1423
p259,p384
p124,p1836
p1040,p1455
p1207,p1254
p753,p1368
p933,p1691
p405,p1051
p75,p243
p117,p549
p3,p173
p1127,p1441
p507,p527
p86,p987
p504,p1191
p128,p845
p202,p1395
p21,p472
p951,p1374
p1351,p1401
p221,p591
p1769,p1819
p745,p912
p651,p778
p714,p1146
p923,p1961
p313,p560
p1853,p1957
p1056,p1173
p1345,p1925
p1484,p1645
p853,p1851
p1244,p1839
p1005,p1761
p42,p231
p1032,p1897
p200,p568
p748,p1120
p294,p1508
p116,p205
p429,p858
p126,p1670
p789,p1354
p1164,p1996
p1039,p1837
p956,p1203
p196,p1123
p822,p1375
p872,p955
p845,p1328
p288,p1895
p600,p1076
p193,p761
p807,p1098
p273,p1239
p597,p1839
p508,p1258
p816,p1223
p1087,p1682
p268,p560
p496,p1644
p996,p1178
p423,p708
p342,p945
p521,p728
p1387,p1964
p39,p1056
p670,p1511
p1128,p1375
p750,p903
p580,p1320
p269,p1250
p290,p1527
p75,p1036
p428,p1097
p841,p1302
p346,p701
p607,p614
p115,p1759
p829,p1293
p468,p1310
p1476,p1511
p714,p1224
p575,p1727
p596,p688
p906,p1188
p517,p1883
p982,p1263
p558,p707
p894,p1964
p568,p987
p477,p1820
p657,p1561
p1177,p1312
p420,p861
p1349,p1801
p259,p1233
p59,p597
p1644,p1703
p57,p1406
p927,p1107
p162,p1255
p646,p1944
p597,p1526
p1838,p1921
p580,p615
p1513,p1626
p522,p1340
p354,p1004
p795,p920
p1779,p1956
p180,p1039
p271,p1050
p1489,p1525
p226,p244
p448,p652
p251,p1854
p696,p1721
p138,p569
p562,p876
p1087,p1804
p146,p920
p388,p1132
p20,p978
p979,p1632
p373,p1175
p531,p1876
p1498,p1940
p297,p1198
p608,p1033
p812,p961
p82,p1781
p440,p981
p114,p1204
p1278,p1868
p1004,p1902
p483,p545
p911,p1951
p1092,p1700
p459,p1703
p434,p1358
p179,p979
p1610,p1673
p490,p1782
p280,p1433
p1044,p1361
p219,p1342
p1224,p1579
p200,p476
p1253,p1776
p472,p764
p734,p1097
p95,p769
p636,p1424
p639,p1579
p111,p1475
p732,p778
p81,p1333
p1259,p1785
p1186,p1299
p60,p1853
p8,p565
p1301,p1941
p1248,p1728
p1219,p1226
p789,p1983
p373,p530
p1183,p1671
p1437,p1537
p932,p1623
p152,p1069
p1421,p1424
p435,p844
p407,p899
p1162,p1729
p1359,p1969
p659,p1980
p800,p1760
p35,p1337
p478,p1510
p83,p1182
p951,p1890
p513,p1100
p537,p1087
p1274,p1600
p20,p991
p3,p1779
p680,p1681
p887,p1512
p379,p829
p256,p810
p534,p1637
p1172,p1641
p65,p1926
p631,p948
p442,p731
p1043,p1507
p97,p1976
p1112,p1209
p41,p243
p235,p1490
p1391,p1835
p798,p1886
p986,p1773
p63,p754
p245,p602
p391,p568
p292,p1203
p866,p1923
p245,p643
p1438,p1442
p1263,p1753
p599,p1480
p819,p1266
p303,p583
p717,p1139
p108,p364
p175,p755
p373,p1165
p519,p1468
p169,p914
p404,p1195
p712,p1181
p546,p1512
p247,p1476
p1511,p1568
p1001,p1239
p1191,p1466
p1337,p1806
p313,p393
p541,p1665
p810,p880
p525,p1968
p114,p987
p1494,p1530
p249,p1379
p1062,p1735
p181,p877
p1265,p1689
p633,p1870
p759,p959
p881,p1392
p1285,p1347
p538,p1279
p1397,p1947
p1305,p1763
p318,p448
p283,p1486
p1328,p1614
p223,p882
p700,p1196
p1259,p1324
p562,p1678
p856,p1335
p704,p867
p989,p1044
p1196,p1606
p392,p1288
p1092,p1318
p87,p757
p468,p1463
p91,p781
p598,p1567
p280,p504
p167,p1936
p1653,p1656
p1474,p1702
p449,p659
p595,p1786
p84,p205
p234,p895
p223,p1850
p1119,p1124
p467,p1655
p805,p1603
p1140,p1242
p652,p719
p473,p1780
p649,p1154
p549,p1928
p911,p1165
p223,p375
p469,p1133
p675,p1843
p294,p546
p1482,p1499
p690,p894
p846,p1194
p65,p1637
p554,p1942
p1209,p1257
p1047,p1834
p100,p461
p359,p741
p720,p1163
p1380,p1549
p150,p955
p910,p1316
p114,p235
p1155,p1633
p258,p843
p1059,p1970
p169,p1012
p420,p945
p131,p306
p929,p1753
p332,p1574
p1039,p1624
p1029,p1684
p984,p1866
p1582,p1958
p561,p1594
p78,p390
p154,p383
p925,p1919
p870,p1594
p1183,p1838
p1046,p1229
p1876,p1988
p321,p1959
p443,p457
p618,p1880
p933,p1532
p1416,p1966
p220,p248
p1327,p1440
p173,p1381
p18,p1935
p24,p1886
p1367,p1585
p4,p1789
p998,p1501
p147,p677
p416,p1366
p924,p1264
p174,p805
p138,p691
p1785,p1888
p1272,p1459
p1364,p1773
p237,p358
p225,p1176
p3,p583
p200,p1469
p956,p1691
p1096,p1988
p526,p592
p163,p1491
p159,p1456
p1588,p1867
p926,p1954
