p1464,p1498
p1026,p1983
p886,p1909
p384,p1162
p813,p1750
p348,p906
p45,p774
p299,p1202
p1461,p1621
p1286,p1592
p12,p1415
p636,p723
p693,p1364
p1224,p1741
p1083,p1991
p741,p1139
p1417,p1495
p196,p501
p367,p960
p82,p1885
p1389,p1821
p347,p958
p689,p1060
p70,p1537
p111,p892
p622,p1478
p782,p1566
p903,p1853
p1053,p1299
p223,p1944
p1676,p1684
p570,p1673
p20,p1206
p895,p952
p658,p1401
p24,p205
p382,p1667
p1279,p1587
p825,p1254
p611,p915
p294,p1327
p247,p587
p252,p1694
p1745,p1779
p135,p1116
p579,p1697
p1095,p1588
p1582,p1999
p173,p983
p477,p1964
p143,p830
p308,p1529
p166,p1263
p331,p883
p213,p1019
p496,p1974
