p568,p1640
p86,p709
p98,p1536
p1858,p1902
p279,p856
p1220,p1321
p522,p1400
p83,p670
p141,p1579
p545,p1062
p451,p1753
p1557,p1757
p225,p636
p996,p1766
p1305,p1581
p764,p1169
p29,p178
p246,p505
p32,p1580
p1318,p1997
p807,p1678
p695,p1922
p426,p1996
p717,p1744
p845,p1490
p192,p539
p56,p1811
p1433,p1671
p973,p1443
p609,p1905
p242,p498
p1234,p1628
p47,p1764
p199,p1091
p523,p1353
p994,p1488
p1290,p1358
p163,p181
p862,p1910
p386,p466
p475,p1551
p317,p772
p1500,p1776
p794,p1157
p321,p1048
p592,p1735
p116,p835
p480,p1953
p1288,p1629
p146,p615
p868,p1696
p378,p470
p155,p446
p360,p743
p117,p158
p1006,p1835
p821,p1454
p1281,p1389
p1322,p1719
p904,p1281
p969,p1714
p68,p336
p316,p872
p1002,p1660
p1337,p1609
p454,p644
p498,p890
p626,p1218
p115,p1269
p389,p1242
p1192,p1753
p281,p1315
p125,p1979
p501,p1465
p329,p984
p699,p1077
p872,p1000
p498,p1050
p1134,p1661
p150,p1354
p60,p1055
p1055,p1531
p733,p1866
p637,p1271
p1598,p1921
p408,p1242
p1090,p1378
p239,p1303
p742,p1278
p1141,p1303
p1869,p1875
p347,p669
p478,p1852
p654,p1032
p285,p1272
p1611,p1737
p1223,p1876
p628,p1870
p153,p935
p19,p278
p49,p1885
p210,p1311
p388,p922
p17,p461
p1395,p1962
p1306,p1917
p1279,p1518
p466,p870
p922,p1893
p325,p1281
p573,p1941
p418,p701
p74,p578
p34,p689
p0,p492
p1348,p1837
p463,p819
p1007,p1932
p1332,p1347
p1459,p1467
p9,p1744
p1036,p1569
p1909,p1945
p1084,p1764
p864,p1229
p795,p1924
p450,p1767
p848,p1498
p75,p583
p1238,p1300
p65,p386
p183,p481
p653,p1072
p1064,p1106
p1237,p1951
p719,p1833
p90,p1038
p876,p1591
p484,p1111
p484,p1881
p227,p1905
p35,p1261
p1175,p1884
p617,p941
p24,p472
p240,p892
p1448,p1926
p493,p1710
p745,p820
p180,p1288
p1349,p1352
p718,p1767
p407,p860
p455,p1915
p239,p839
p1657,p1933
p591,p1264
p76,p223
p91,p235
p385,p1617
p1149,p1448
p720,p1714
p345,p952
p121,p1943
p533,p592
p947,p1896
p46,p410
p871,p1149
p727,p1300
p1462,p1571
p397,p1019
p733,p1897
p1237,p1997
p873,p971
p933,p1309
p1387,p1485
p783,p1958
p261,p1427
p221,p1573
p22,p321
p1100,p1796
p566,p1118
p703,p887
p1116,p1807
p520,p585
p507,p589
p1246,p1858
p697,p1573
p1012,p1398
p225,p353
p632,p1285
p1216,p1794
p948,p1154
p93,p1896
p874,p1518
p1448,p1521
p1763,p1996
p448,p1548
p268,p647
p1543,p1619
p388,p884
p1651,p1825
p393,p1146
p280,p1548
p234,p562
p1344,p1959
p159,p1904
p293,p393
p827,p1758
p1012,p1244
p257,p1625
p1540,p1917
p652,p1424
p1249,p1511
p1408,p1980
p1045,p1477
p481,p1001
p1511,p1917
p121,p933
p1630,p1862
p497,p1199
p642,p1180
p883,p1207
p1091,p1969
p746,p1869
p706,p1001
p25,p1598
p632,p1136
p1588,p1956
p1217,p1618
p19,p888
p1347,p1413
p522,p603
p63,p1950
p780,p1723
p1376,p1554
p624,p1048
p900,p1964
p916,p1711
p930,p1029
p1250,p1671
p443,p569
p1349,p1733
p731,p1665
p505,p868
p1305,p1350
p7,p855
p55,p797
p436,p568
p823,p1065
p562,p859
p112,p1402
p504,p1713
p177,p1705
p445,p547
p921,p950
p121,p606
p1505,p1583
p605,p1920
p622,p1236
p1058,p1670
p1778,p1787
p111,p854
p434,p1246
p550,p1020
p665,p1021
p543,p1515
p897,p1294
p1285,p1724
p1310,p1965
p26,p103
p442,p1503
p425,p1386
p698,p1138
p1084,p1480
p103,p1381
p431,p577
p242,p721
p1371,p1668
p1204,p1437
p150,p334
p1058,p1868
p42,p356
p1500,p1783
p1202,p1293
p1787,p1994
p958,p1735
p1016,p1451
p1286,p1586
p1251,p1915
p419,p1826
p318,p1367
p605,p1478
p349,p401
p785,p1873
p224,p542
p1147,p1249
p300,p1464
p46,p519
p304,p1737
p1509,p1964
p196,p1336
p1519,p1917
p717,p729
p1008,p1775
p365,p422
p499,p751
p1239,p1893
p505,p908
p86,p740
p381,p1348
p375,p1518
p618,p1507
p164,p1697
p448,p974
p1357,p1824
p717,p1982
p802,p995
p321,p459
p148,p293
p1485,p1613
p340,p887
p406,p1069
p1243,p1918
p1240,p1913
p384,p1254
p357,p471
p300,p1507
p747,p1160
p619,p859
p1317,p1871
p64,p675
p758,p1601
p1500,p1995
p468,p1060
p837,p861
p890,p1050
p595,p1082
p435,p1913
p745,p1956
p848,p904
p980,p1912
p227,p887
p1094,p1665
p861,p1557
p298,p716
p1725,p1754
p1404,p1910
p535,p1985
p406,p1303
p1010,p1011
p1132,p1345
p7,p1180
p377,p892
p354,p1092
p1614,p1962
p466,p1720
p1211,p1890
p718,p1764
p1637,p1807
p818,p1004
p22,p1048
p562,p1036
p626,p1944
p35,p190
p154,p530
p1213,p1214
p477,p1521
p277,p1381
p909,p1022
p197,p1298
p112,p635
p521,p681
p216,p1768
p439,p1497
p610,p1807
p1519,p1540
p349,p529
p1119,p1459
p332,p1468
p202,p1429
p302,p1539
p388,p841
p1090,p1529
p650,p1461
p331,p855
p584,p1204
p415,p1799
p315,p1451
p401,p1790
p1008,p1255
p574,p1211
p1017,p1448
p475,p1985
p536,p1646
p1028,p1734
p1347,p1567
p36,p755
p339,p961
p405,p1992
p132,p1481
p338,p1501
p224,p775
p494,p1289
p60,p1200
p591,p1014
p1304,p1417
p432,p1783
p632,p1702
p666,p1433
p336,p571
p31,p451
p1751,p1869
p757,p1067
p313,p462
p369,p1845
p635,p1007
p1055,p1714
p690,p853
p1037,p1663
p367,p455
p650,p1668
p1593,p1964
p783,p1150
p873,p1734
p705,p1021
p438,p596
p877,p1382
p1115,p1835
p1576,p1793
p621,p1028
p76,p1831
p445,p1761
p92,p1674
p127,p1789
p1776,p1783
p231,p1307
p1380,p1492
p149,p1808
p1946,p1974
p305,p360
p457,p1717
p81,p786
p1626,p1759
p907,p1951
p802,p1397
p171,p180
p716,p1619
p807,p1783
p1414,p1970
p1028,p1758
p1350,p1835
p1247,p1601
p407,p1610
p1641,p1863
p389,p735
p217,p1972
p325,p1049
p374,p1368
p421,p1764
p402,p1784
p668,p1748
