p1524,p1991
p1049,p1775
p1487,p1519
p1211,p1864
p1645,p1708
p831,p1005
p868,p1088
p297,p1836
p480,p949
p439,p468
p201,p625
p130,p925
p800,p916
p493,p1688
p958,p1852
p943,p1436
p344,p545
p135,p1362
p1345,p1760
p803,p1063
p260,p596
p721,p1789
p460,p836
p0,p432
p1422,p1596
p1502,p1915
p445,p939
p4,p1362
p833,p1410
p622,p1559
p1312,p1648
p813,p1603
p737,p1073
p466,p1668
p214,p995
p130,p435
p1368,p1843
p1682,p1848
p298,p1728
p27,p1162
p657,p1977
p490,p1333
p122,p1171
p444,p1379
p1610,p1665
p523,p667
p758,p1624
p1276,p1977
p87,p1994
p179,p1974
p285,p587
p803,p1090
p22,p691
p1097,p1283
p491,p752
p312,p1588
p1154,p1635
p1769,p1775
p1327,p1652
p952,p1416
p393,p508
p921,p1313
p143,p416
p285,p621
p1528,p1900
p718,p1211
p178,p1336
p526,p1846
p591,p1136
p82,p704
p1510,p1928
p473,p697
p1100,p1533
p659,p1651
p562,p616
p712,p1842
p312,p449
p1349,p1486
p1489,p1534
p1132,p1523
p811,p1984
p183,p1237
p970,p1464
p971,p1358
p154,p1438
p1285,p1488
p205,p1839
p1507,p1580
p452,p512
p149,p1031
p29,p347
p1133,p1392
p227,p1259
p1311,p1887
p821,p1138
p13,p586
p1655,p1699
p314,p1745
p1616,p1743
p722,p887
p906,p1170
p391,p1015
p939,p943
p1353,p1916
p1507,p1666
p1378,p1962
p684,p1928
p526,p834
p1325,p1836
p69,p1792
p180,p1762
p313,p1774
p613,p1172
p919,p1477
p1546,p1905
p448,p790
p535,p1292
p229,p931
p1036,p1523
p1085,p1670
p65,p1171
p945,p1742
p225,p411
p360,p1195
p607,p1956
p1215,p1810
p1198,p1879
p194,p1014
p407,p715
p1033,p1846
p294,p1582
p235,p1863
p286,p1735
p1307,p1540
p1006,p1696
p1344,p1454
p855,p1440
p850,p901
p1463,p1706
p903,p1238
p212,p662
p576,p936
p1877,p1974
p401,p1221
p379,p881
p510,p601
p1055,p1154
p10,p148
p1057,p1226
p560,p744
p104,p648
p398,p1138
p779,p817
p189,p1367
p468,p1588
p524,p1714
p512,p1333
p1353,p1549
p1055,p1778
p1219,p1761
p583,p1799
p516,p1000
p40,p1920
p895,p1771
p978,p1833
p1154,p1609
p699,p1303
p696,p1220
p538,p956
p23,p1148
p287,p468
p1243,p1381
p1594,p1907
p31,p1005
p554,p1585
p1588,p1768
p1441,p1694
p693,p1648
p191,p867
p484,p1316
p163,p1033
p713,p1425
p1043,p1678
p451,p493
p732,p1120
p1636,p1862
p275,p1273
p252,p1710
p376,p1459
p766,p1309
p1051,p1218
p1416,p1836
p389,p1978
p448,p1183
p205,p707
p81,p1889
p377,p1603
p1189,p1913
p200,p1800
p130,p1394
p988,p1585
p686,p748
p96,p748
p857,p1805
p80,p726
p1385,p1485
p344,p991
p242,p1361
p128,p1671
p156,p287
p90,p1203
p1008,p1655
p847,p958
p716,p850
p458,p1462
p1522,p1685
p659,p1719
p771,p1344
p416,p487
p316,p1020
p190,p591
p1563,p1772
p437,p1468
p458,p934
p104,p1918
p89,p1791
p453,p1009
p193,p1361
p89,p142
p496,p1572
p1071,p1819
p1148,p1759
p14,p672
p1131,p1430
p325,p972
p1379,p1634
p586,p1064
p1139,p1763
p1041,p1279
p154,p761
p855,p1696
p1516,p1701
p1142,p1233
p499,p661
p791,p854
p440,p562
p1155,p1414
p503,p871
p144,p1506
p621,p1207
p1320,p1655
p274,p696
p487,p1514
p499,p1521
p693,p1629
p1494,p1501
p435,p997
p154,p929
p366,p1751
p84,p282
p177,p503
p705,p1213
p293,p1358
p472,p1454
p42,p174
p1093,p1930
p1231,p1587
p474,p617
p326,p421
p432,p457
p135,p1180
p571,p924
p239,p249
p317,p1238
p862,p1441
p814,p1904
p299,p404
p1439,p1824
p343,p769
p1624,p1642
p229,p1271
p225,p253
p887,p1006
p1344,p1445
p375,p1734
p1256,p1357
p365,p880
p274,p752
p357,p1547
p517,p1237
p168,p1384
p101,p1037
p1571,p1816
p526,p1097
p103,p681
p1083,p1777
p178,p1369
p779,p1661
p25,p1985
p429,p1713
p288,p1962
p1455,p1970
p334,p622
p637,p1436
p852,p1536
p523,p944
p263,p373
p1455,p1994
p410,p1039
p1291,p1606
p774,p1788
p897,p1078
p140,p1156
p1325,p1699
p11,p720
p778,p1241
p1358,p1806
p12,p856
p787,p1100
p772,p1673
p194,p1063
p291,p1433
p418,p964
p895,p1850
p1224,p1317
p394,p1990
p296,p982
p491,p1239
p696,p715
p63,p1751
p597,p728
p1892,p1946
p24,p59
p115,p1277
p485,p654
p507,p1442
p1612,p1633
p1539,p1854
p441,p1392
p754,p1931
p717,p1176
p280,p592
p221,p1274
p892,p1026
p432,p670
p387,p1703
p1026,p1849
p826,p980
p526,p1906
p532,p1934
p93,p1846
p537,p1470
p586,p1896
p137,p1103
p433,p1614
p323,p899
p354,p483
p182,p1521
p666,p1285
p1626,p1919
p118,p1734
p526,p1420
p1046,p1955
p965,p1181
p94,p961
p668,p828
p378,p769
p566,p1644
p81,p258
p706,p1263
p328,p1605
p206,p1836
p292,p1402
p126,p534
p620,p894
p31,p1767
p764,p1024
p1549,p1571
p34,p244
p303,p454
p1342,p1719
p376,p1564
p32,p678
p170,p1336
p630,p1538
p136,p1265
p560,p966
p506,p1470
p257,p1142
p445,p723
p1638,p1876
p455,p1370
p47,p375
p642,p1426
p435,p878
p922,p962
p1432,p1862
p1010,p1501
p1152,p1727
p1070,p1203
p1251,p1467
p460,p1777
p198,p1136
p699,p821
p559,p1557
p1050,p1945
p1518,p1930
p133,p1138
p619,p1516
p1248,p1420
p361,p1300
p413,p1746
p1777,p1804
p1300,p1453
p827,p1218
p316,p763
p654,p1125
p470,p1821
p1376,p1682
p265,p728
p934,p1430
p1143,p1757
p354,p578
p1341,p1479
p1228,p1397
p647,p1196
p1580,p1982
p532,p1647
p587,p838
p171,p695
p1034,p1404
p285,p1411
p233,p1717
p173,p832
p1437,p1692
p1743,p1950
p769,p1264
p1008,p1707
p576,p663
p1546,p1849
p554,p856
p728,p761
p535,p1893
p982,p1399
p147,p293
p123,p995
p907,p1516
p541,p1895
p10,p702
p1355,p1991
p142,p1598
p1276,p1656
p1290,p1958
p1341,p1407
p726,p1006
p275,p1624
p1410,p1654
p778,p1495
p968,p1023
p570,p1643
p135,p1443
p123,p1350
p173,p1125
p172,p1204
p1070,p1826
p760,p1509
p355,p1585
p434,p557
