p253,p934
p465,p1876
p1013,p1293
p612,p626
p635,p1735
p366,p1625
p385,p1683
p1192,p1734
p1089,p1408
p645,p1354
p949,p1430
p850,p1869
p883,p1345
p1004,p1335
p18,p1620
p1241,p1886
p347,p413
p777,p1600
p1795,p1814
p293,p347
p72,p150
p414,p1533
p169,p184
p944,p1282
p225,p1737
p651,p1420
p239,p530
p67,p1713
p558,p614
p668,p1380
p1750,p1978
p309,p1697
p968,p1808
p438,p826
p618,p1844
p832,p1180
p176,p660
p931,p1476
p632,p744
p869,p1840
p1478,p1582
p1394,p1500
p847,p1993
p396,p438
p1241,p1609
p483,p1984
p52,p558
p1136,p1955
p1064,p1091
p548,p794
p1079,p1428
p648,p1461
p452,p985
p214,p1269
p1363,p1651
p395,p1880
p689,p864
p1468,p1693
p186,p1204
p509,p1930
p1044,p1502
p437,p1391
p886,p1764
p704,p818
p1317,p1362
p359,p1209
p122,p1578
p60,p324
p214,p1183
p898,p1724
p1799,p1940
p385,p1868
p557,p1312
p405,p790
p1344,p1629
p694,p1669
p1657,p1958
p386,p1018
p555,p1054
p146,p1759
p152,p211
p1572,p1791
p355,p1107
p3,p1279
p1238,p1916
p1010,p1840
p427,p1562
p338,p1499
p63,p816
p1591,p1877
p315,p1151
p693,p1440
p73,p1732
p412,p808
p1553,p1979
p143,p616
p1523,p1962
p892,p1133
p989,p1904
p1154,p1272
p259,p1848
p677,p1736
p156,p233
p35,p1826
p1437,p1866
p242,p1636
p406,p1273
p60,p1717
p238,p1826
p714,p1726
p186,p741
p207,p1261
p184,p560
p1564,p1671
p998,p1748
p1243,p1877
p544,p759
p625,p696
p1138,p1731
p2,p1528
p355,p1160
p685,p1527
p339,p778
p781,p1100
p700,p1500
p1291,p1416
p876,p1334
p245,p269
p10,p615
p1087,p1676
p634,p1177
p590,p1620
p1426,p1557
p198,p1549
p26,p846
p690,p1347
p861,p1774
p911,p1800
p1671,p1984
p525,p836
p361,p715
p284,p1098
p897,p1726
p156,p404
p359,p1191
p1285,p1789
p1430,p1614
p105,p816
p1262,p1606
p110,p744
p1056,p1493
p1139,p1215
p1470,p1744
p16,p1267
p288,p1737
p871,p1119
p926,p1921
p1161,p1771
p72,p1562
p1171,p1297
p1306,p1887
p916,p1611
p949,p1448
p943,p1643
p1322,p1660
p1632,p1683
p534,p620
p1724,p1873
p146,p1042
p274,p469
p391,p1524
p61,p1298
p1080,p1610
p318,p1229
p1404,p1670
p364,p1657
p165,p449
p835,p1109
p678,p1369
p13,p1687
p1628,p1749
p309,p1056
p124,p1390
p1317,p1700
p22,p794
p328,p375
p711,p1337
p852,p1145
p827,p1666
p669,p1139
p500,p825
p682,p1957
p472,p1923
p1254,p1749
p688,p694
p637,p1324
p257,p610
p555,p936
p569,p1784
p1135,p1606
p357,p850
p417,p1919
p179,p384
p1478,p1970
p1317,p1853
p567,p999
p176,p1748
p487,p953
p469,p1520
p752,p1881
p510,p652
p134,p435
p308,p1395
p1148,p1394
p76,p661
p231,p774
p980,p1534
p222,p615
p996,p1481
p348,p1302
p444,p932
p1296,p1485
p503,p1061
p202,p1536
p370,p1112
p524,p1436
p277,p1600
p469,p951
p277,p1013
p276,p1009
p570,p893
p1133,p1342
p654,p1626
p592,p1794
p626,p1385
p653,p1806
p1014,p1034
p1020,p1710
p1697,p1950
p42,p696
p984,p1630
p1380,p1526
p482,p931
p1473,p1990
p1078,p1829
p160,p258
p623,p816
p155,p274
p907,p1192
p1034,p1501
p102,p1327
p91,p925
p1061,p1118
p677,p938
p741,p1066
p321,p1426
p705,p966
p68,p1149
p110,p1497
p218,p417
p711,p1695
p1113,p1167
p1247,p1300
p974,p1230
p883,p944
p1050,p1967
p411,p621
p237,p313
p69,p682
p472,p1317
p377,p1568
p266,p545
p1062,p1131
p873,p1829
p559,p855
p316,p1814
p514,p1802
p54,p486
p48,p1015
p1241,p1887
p18,p1048
p392,p1940
p950,p1385
p750,p817
p186,p267
p421,p1395
p382,p745
p431,p1952
p1647,p1751
p452,p1439
p790,p1471
p886,p1834
p32,p782
p840,p1065
p150,p664
p974,p1964
p1038,p1773
p486,p959
p968,p1942
p561,p1870
p732,p1811
p65,p794
p1005,p1951
p68,p147
p426,p989
p1885,p1936
p55,p1509
p142,p1801
p85,p746
p41,p627
p534,p1910
p463,p1264
p494,p1953
p65,p1958
p779,p1114
p1701,p1796
p174,p667
p28,p1244
p292,p1540
p657,p1481
p1349,p1575
p403,p1833
p282,p462
p109,p443
p421,p1361
p432,p944
p227,p1097
p870,p1610
p73,p1350
p605,p1770
p1135,p1557
p1291,p1899
p600,p729
p197,p730
p862,p1387
p806,p848
p598,p1836
p484,p1646
p800,p947
p4,p448
p904,p1761
p176,p1051
p119,p425
p1076,p1475
p6,p910
p776,p1979
p285,p1892
p393,p1665
p651,p1675
p603,p810
p1105,p1139
p592,p1616
p1302,p1330
p237,p722
p1626,p1952
p1188,p1481
p481,p1836
p1052,p1195
p1109,p1165
p161,p1826
p671,p931
p1495,p1539
p172,p1146
p35,p302
p247,p280
p845,p1966
p626,p1467
p1219,p1294
p121,p1555
p684,p1477
p80,p1696
p152,p1696
p37,p271
p1705,p1871
p788,p1419
p706,p1869
p1011,p1176
p579,p1308
p1117,p1138
p473,p1190
p910,p934
p301,p878
p658,p1667
p742,p1173
p610,p819
p116,p1679
p1055,p1954
p102,p1907
p1326,p1738
p1454,p1512
p13,p1820
p1518,p1995
p160,p475
p764,p1471
p1557,p1840
p1151,p1683
p23,p1058
p761,p1572
p626,p1510
p1715,p1717
p261,p386
p818,p1957
p878,p1677
p128,p597
p356,p1618
p686,p1527
p389,p1073
p546,p1872
p1465,p1593
p1337,p1834
p1375,p1963
p104,p474
p1865,p1941
p1062,p1110
p404,p566
p101,p211
p69,p1929
p1443,p1719
p581,p1724
p1510,p1682
p372,p623
p295,p610
p1498,p1943
p504,p1644
p832,p1624
p69,p1222
p537,p1397
p676,p1284
p666,p1134
p12,p682
p482,p843
p672,p1384
p1760,p1800
p250,p1852
p497,p1505
p1448,p1473
p638,p1609
p1560,p1867
p186,p1479
p1227,p1828
p1752,p1853
p1183,p1194
p897,p950
p745,p1607
p799,p864
p866,p902
p737,p1440
p902,p1192
p525,p639
p1437,p1966
p925,p1175
p383,p784
p5,p645
p204,p737
p953,p1359
p17,p901
p756,p1910
p369,p898
p220,p1328
p466,p821
p522,p1677
p217,p989
p1101,p1560
p240,p1868
p299,p555
p919,p1341
p1059,p1799
p1193,p1879
