p58,p1419
p1242,p1599
p873,p1756
p1211,p1982
p737,p1585
p911,p994
p110,p872
p1359,p1614
p645,p1333
p1170,p1756
p1187,p1494
p149,p1845
p44,p1473
p691,p1353
p8,p466
p888,p1239
p395,p1339
p169,p797
p1062,p1862
p215,p857
p363,p1438
p1084,p1898
p237,p1529
p634,p919
p519,p1455
p508,p953
p1109,p1449
p645,p1622
p1354,p1986
p950,p1506
p478,p1055
p299,p1083
p204,p976
p1401,p1532
p1055,p1449
p519,p944
p449,p1015
p119,p721
p95,p769
p843,p878
p1206,p1415
p439,p1877
p728,p1021
p117,p407
p317,p1048
p535,p1376
p874,p1991
p1604,p1683
p1070,p1300
p619,p1218
p76,p1827
p394,p1006
p417,p1671
p692,p1094
p1094,p1666
p1447,p1992
p1786,p1990
p78,p245
p163,p328
p525,p1406
p846,p1881
p364,p1170
p893,p1959
p1272,p1505
p870,p1328
p17,p1207
p246,p1220
p1714,p1981
p884,p1495
p1409,p1879
p1779,p1821
p11,p807
p317,p1119
p304,p1596
p430,p1845
p1063,p1949
p1811,p1890
p732,p1427
p1016,p1991
p1771,p1961
p67,p1485
p271,p1562
p831,p1218
p836,p1141
p315,p1354
p636,p1752
p265,p819
p1162,p1656
p93,p653
p831,p1820
p784,p1102
p1235,p1435
p619,p1742
p435,p1204
p517,p1170
p317,p1936
p87,p1627
p1734,p1853
p812,p953
p349,p1756
p625,p1220
p522,p1536
p767,p1426
p380,p1533
p63,p101
p1765,p1973
p1010,p1057
p169,p840
p705,p1706
p796,p1720
p101,p1644
p1835,p1892
p218,p1753
p225,p1027
p655,p725
p1119,p1418
p240,p1016
p1352,p1371
p688,p1732
p62,p682
p1325,p1515
p160,p751
p881,p1538
p279,p1928
p1140,p1604
p773,p1870
p600,p1579
p45,p849
p1253,p1479
p1051,p1174
p1206,p1691
p408,p506
p108,p1887
p332,p781
p33,p322
p525,p1900
p892,p1149
p669,p1222
p56,p802
p733,p1930
p203,p1663
p1154,p1643
p769,p1249
p156,p1647
p1060,p1760
p13,p427
p1534,p1975
p513,p989
p1472,p1686
p118,p1893
p51,p1570
p252,p1748
p358,p682
p434,p837
p1274,p1485
p889,p1070
p1174,p1372
p592,p1158
p861,p1347
p897,p1409
p9,p78
p53,p1426
p255,p1341
p778,p812
p1758,p1918
p1756,p1929
p29,p857
p1663,p1842
p90,p1940
p528,p700
p67,p354
p1542,p1841
p939,p1513
p271,p1029
p684,p802
p686,p1725
p508,p1273
p873,p1013
p1725,p1997
p1213,p1777
p983,p1042
p1113,p1846
p879,p1848
p1002,p1747
p772,p1886
p971,p1891
p255,p1202
p905,p1065
p1115,p1855
p883,p1520
p505,p1009
p195,p1371
p345,p710
p1188,p1947
p260,p312
p950,p1492
p1260,p1707
p163,p1682
p408,p1549
p314,p1809
p49,p836
p647,p1190
p478,p1521
p674,p912
p1561,p1675
p67,p1497
p925,p1446
p160,p1510
p737,p884
p1337,p1740
p839,p860
p1150,p1218
p386,p572
p1823,p1983
p436,p1444
p479,p1544
p1204,p1245
p181,p434
p281,p548
p245,p1257
p357,p1774
p45,p1140
p342,p1305
p126,p731
p1054,p1258
p815,p830
p65,p1726
p1174,p1392
p339,p1332
p1269,p1778
p667,p891
p1626,p1659
p517,p1343
p723,p819
p1254,p1359
p1480,p1807
p300,p446
p1641,p1647
p735,p1290
p313,p1842
p96,p1314
p881,p1509
p40,p321
p138,p614
p222,p1682
p1212,p1932
p821,p963
p1011,p1684
p463,p600
p1233,p1889
p813,p1029
p1526,p1608
p1399,p1996
p695,p977
p121,p889
p1825,p1887
p397,p1037
p57,p1801
p682,p1501
p1299,p1689
p29,p583
p435,p1333
p1614,p1911
p1399,p1771
p85,p1952
p615,p1054
p3,p491
p90,p1265
p42,p1017
p111,p327
p362,p590
p605,p968
p373,p1687
p103,p1205
p498,p1537
p1567,p1776
p1213,p1911
p792,p1956
p235,p777
p233,p1310
p204,p1364
p171,p1399
p942,p1958
p1082,p1612
p1721,p1827
p161,p1593
p692,p1053
p1238,p1624
p1020,p1035
p1017,p1954
p607,p1836
p9,p647
p117,p905
p1549,p1928
p760,p1837
p33,p868
p709,p1259
p874,p1044
p688,p1045
p813,p919
p652,p1710
p1633,p1961
p408,p971
p1427,p1736
p169,p1651
p503,p986
p673,p1258
p1073,p1980
p404,p1948
p765,p1220
p221,p1533
p146,p1577
p1076,p1820
p194,p1298
p255,p1933
p453,p1808
p654,p1748
