p1114,p1552
p676,p1440
p762,p1868
p783,p1521
p543,p643
p1097,p1442
p254,p1495
p762,p1961
p647,p1397
p108,p252
p1167,p1260
p445,p1922
p334,p1944
p1376,p1680
p1148,p1798
p292,p1932
p601,p1366
p1043,p1523
p215,p1093
p778,p1935
p85,p279
p126,p1891
p1058,p1258
p1013,p1818
p606,p1817
p685,p1168
p1064,p1731
p482,p1885
p695,p1875
p715,p1251
p613,p1651
p243,p1693
p80,p1562
p1025,p1389
p443,p679
p267,p1549
p119,p1650
p440,p779
p1021,p1675
p1397,p1759
p1365,p1690
p1863,p1989
p1308,p1958
p1306,p1943
p537,p766
p825,p1237
p406,p696
p1338,p1657
p156,p644
p783,p1399
p426,p570
p1619,p1858
p31,p1820
p250,p1597
p400,p1773
p852,p1341
p228,p427
p1153,p1516
p1459,p1891
p1493,p1822
p574,p1945
p148,p760
p490,p1496
p78,p392
p1073,p1610
p990,p1761
p665,p1202
p266,p1780
p508,p1026
p1401,p1648
p1710,p1786
p72,p330
p29,p576
p1089,p1525
p471,p1833
p602,p863
p508,p829
p1173,p1452
p1399,p1723
p1383,p1807
p369,p496
p681,p1086
p838,p952
p271,p286
p839,p1569
p1492,p1791
p791,p1409
p330,p1407
p185,p1735
p522,p757
p140,p1645
p664,p1268
p217,p1200
p717,p1010
p1087,p1418
p1206,p1745
p1035,p1798
p1091,p1466
p847,p1185
p815,p1655
p1602,p1697
p314,p1802
p160,p1805
p538,p1424
p1405,p1699
p707,p1344
p1371,p1528
p1137,p1688
p1051,p1672
p166,p824
p929,p1199
p234,p1012
p532,p1384
p155,p1136
p57,p1898
p418,p1987
p618,p696
p652,p1888
p1477,p1688
p549,p1829
p283,p1038
p1332,p1832
p269,p272
p639,p1666
p149,p679
p432,p960
p775,p1827
p1569,p1994
p446,p1874
p685,p1741
p1863,p1947
p494,p602
p1005,p1190
p141,p894
p91,p917
p1071,p1896
p613,p1034
p741,p1251
p1850,p1997
p400,p1329
p951,p1186
p27,p1999
p454,p1113
p636,p642
p508,p1166
p40,p378
p192,p1901
p67,p1627
p121,p684
p25,p1714
p525,p928
p1446,p1766
p1394,p1585
p359,p1674
p500,p1578
p602,p657
p365,p1580
p1105,p1870
p34,p912
p1238,p1397
p844,p1975
p1348,p1682
p974,p1966
p8,p1231
p136,p1174
p211,p1899
p41,p1863
p58,p1874
p514,p1190
p1014,p1451
p966,p1670
p794,p1723
p288,p1167
p801,p1774
p327,p1226
p124,p1498
p1394,p1685
p88,p1652
p307,p592
p122,p1348
p734,p951
p999,p1301
p1607,p1694
p286,p692
p224,p1342
p823,p1034
p78,p1855
p869,p1865
p1573,p1751
p1291,p1596
p120,p411
p653,p958
p159,p1163
p254,p1154
p212,p399
p298,p1016
p167,p1209
p68,p280
p789,p1764
p808,p1940
p829,p1026
p118,p1071
p83,p257
p114,p683
p555,p1589
p163,p900
p24,p1523
p238,p1366
p820,p1993
p1777,p1884
p1164,p1431
p103,p1551
p1061,p1664
p1497,p1874
p137,p1226
p170,p1190
p35,p1187
p1229,p1759
p1320,p1618
p759,p1691
p446,p567
p629,p1682
p1294,p1353
p138,p1095
p1373,p1802
p706,p1267
p1683,p1812
p361,p1254
p249,p1957
p288,p376
p657,p1308
p494,p1308
p1519,p1808
p1002,p1632
p648,p1395
p235,p1442
p686,p1167
p254,p1835
p523,p1105
p679,p1756
p671,p1189
