p316,p1977
p1515,p1937
p857,p1131
p857,p1077
p1237,p1887
p259,p1341
p403,p466
p1721,p1810
p1073,p1295
p369,p1403
p774,p1483
p219,p1307
p265,p948
p8,p791
p1180,p1253
p400,p1486
p498,p1439
p375,p376
p437,p1974
p734,p1491
p959,p1200
p134,p1227
p100,p546
p59,p1308
p214,p753
p264,p1927
p226,p343
p902,p1041
p415,p1823
p201,p777
p827,p1086
p463,p1235
p1106,p1602
p172,p544
p300,p1820
p49,p694
p388,p786
p18,p443
p1218,p1516
p138,p1061
p32,p1291
p1362,p1542
p523,p838
p378,p1660
p213,p619
p492,p1322
p668,p1734
p239,p411
p1320,p1618
p206,p1559
p53,p1344
p1137,p1926
p148,p618
p1036,p1385
p336,p541
p633,p1854
p951,p1988
p148,p772
p803,p1064
p734,p1567
p144,p1610
p998,p1598
p394,p1990
p90,p313
p348,p1383
p274,p923
p440,p779
p722,p1362
p746,p1867
p155,p1380
p81,p239
p388,p1233
p738,p1093
p1154,p1471
p211,p1899
p1267,p1309
p632,p1904
p1008,p1957
p850,p1949
p148,p1099
p241,p1687
p1066,p1068
p25,p1292
p312,p837
p128,p231
p647,p1980
p847,p1647
p1204,p1300
p874,p1793
p351,p1153
p1369,p1975
p802,p984
p576,p997
p1287,p1298
p358,p1678
p242,p263
p174,p567
p174,p576
p869,p1270
p872,p1364
p338,p1918
p69,p290
p335,p1591
p52,p627
p1625,p1718
p731,p1425
p443,p1567
p58,p193
p131,p1784
p113,p1844
p350,p1707
p1323,p1378
p537,p1395
p384,p1325
p867,p920
p947,p1750
p150,p1622
p1215,p1351
p288,p376
p774,p1336
p1131,p1643
p994,p1076
p1260,p1375
p1266,p1467
p565,p832
p1449,p1806
p582,p1277
p448,p1677
p61,p530
p495,p1021
p647,p1590
p572,p1233
p362,p1119
p767,p836
p917,p1932
p863,p943
p793,p1348
p762,p1909
p895,p1524
p1051,p1672
p1247,p1541
p425,p1140
p262,p1032
p300,p762
p1497,p1513
p6,p970
p418,p1781
p294,p1562
p612,p1294
p665,p1457
p170,p660
p143,p1263
p173,p652
p1162,p1586
p119,p1650
p564,p1888
p56,p840
p681,p927
p706,p1661
p441,p1184
p609,p1760
p72,p1325
p381,p1734
p1163,p1955
p1555,p1710
p913,p1540
p1074,p1683
p816,p1495
