p252,p1231
p60,p1572
p215,p1102
p65,p1292
p1183,p1476
p308,p1965
p490,p1131
p402,p1972
p53,p63
p230,p1483
p396,p1851
p672,p1081
p617,p1456
p1219,p1668
p1056,p1928
p1710,p1935
p397,p1158
p824,p1442
p120,p279
p1376,p1831
p492,p777
p222,p1581
p820,p829
p493,p555
p1494,p1724
p1444,p1768
p851,p1959
p956,p1836
p1005,p1761
p379,p1996
p435,p1614
p1353,p1365
p270,p1483
p821,p1219
p337,p1850
p18,p405
p489,p1575
p426,p1149
p1446,p1675
p367,p1556
p1046,p1139
p299,p550
p289,p1876
p448,p928
p1863,p1977
p587,p1244
p553,p767
p1235,p1635
p551,p758
p189,p1179
p456,p838
p242,p351
p884,p1815
p1049,p1737
p1003,p1678
p1566,p1945
p1445,p1590
p54,p1531
p1200,p1732
p1606,p1644
p1637,p1697
p880,p1422
p529,p625
p617,p629
p762,p1324
p1051,p1339
p797,p1661
p413,p1284
p378,p1954
p114,p589
p1483,p1491
p539,p1917
p286,p1192
p899,p1783
p305,p1040
p222,p1790
p1050,p1933
p329,p663
p1424,p1622
p237,p528
p1252,p1898
p1884,p1921
p1695,p1737
p210,p1886
p1002,p1820
p733,p1187
p1050,p1743
p1816,p1925
p27,p1911
p1726,p1918
p28,p1892
p163,p329
p1251,p1993
p1721,p1916
p1360,p1716
p1269,p1282
p72,p355
p353,p982
p443,p979
p362,p1189
p334,p1803
p262,p979
p583,p999
p578,p1407
p629,p1399
p637,p1945
p16,p1904
p380,p472
p183,p1974
p107,p1233
p865,p1500
p1103,p1138
p320,p740
p712,p1493
p983,p1380
p234,p1205
p426,p1171
p911,p1427
p173,p1378
p16,p1718
p1225,p1243
p48,p171
p32,p1372
p727,p940
p1305,p1895
p950,p1389
p47,p1288
p150,p548
p1362,p1618
p660,p750
p119,p1138
p702,p1107
p198,p1888
p1150,p1324
p626,p756
p1717,p1774
p1204,p1755
p784,p1308
p287,p1497
p727,p844
p453,p896
p1152,p1718
p40,p88
p414,p890
p1125,p1177
p1778,p1868
p312,p1646
p118,p910
p635,p1588
p620,p1786
p435,p1247
p581,p625
p343,p1529
p1510,p1900
p176,p210
p1744,p1866
p6,p75
p1494,p1900
p1198,p1753
p978,p1062
p112,p1967
p1338,p1569
p268,p1126
p1738,p1759
p99,p1566
p17,p1161
p159,p848
p202,p1089
p1804,p1938
p950,p1432
p447,p1069
p28,p630
p1327,p1967
p174,p1658
p1454,p1817
p458,p1718
p565,p1864
p89,p838
p975,p1532
p78,p1857
p774,p890
p568,p577
p1219,p1238
p104,p995
p346,p616
p1316,p1373
p1000,p1140
p720,p1759
p106,p1570
p423,p1493
p263,p1086
p1030,p1991
p1081,p1540
p476,p716
p132,p586
p950,p1475
p1597,p1898
p1256,p1646
p69,p1629
p548,p1036
p97,p1437
p1506,p1708
p21,p567
p1337,p1790
p260,p517
p291,p849
p311,p1188
p650,p1498
p19,p734
p721,p1338
p770,p1879
p917,p1760
p1637,p1743
p1475,p1701
p440,p1426
p453,p1466
p1252,p1857
p841,p1172
p348,p540
p212,p352
p89,p721
p1671,p1817
p126,p1527
p121,p1540
p94,p1288
p825,p1006
p642,p1463
p543,p1843
p818,p1763
p90,p309
p53,p606
p191,p1276
p216,p1093
p1351,p1530
p829,p1462
p418,p1584
p717,p1044
p1214,p1789
p431,p1788
p1085,p1288
p567,p1792
p30,p258
p226,p246
p55,p1776
p815,p1204
p907,p1261
p119,p1103
p165,p1461
p47,p583
p450,p1306
p503,p1455
p56,p208
p884,p1159
p1274,p1957
p280,p361
p1537,p1746
p786,p1985
p958,p1151
p1055,p1079
p626,p1056
p1568,p1606
p1114,p1696
p1321,p1821
p1697,p1743
p198,p672
p386,p1319
p513,p727
p90,p1088
p445,p560
p492,p750
p1240,p1441
p878,p1078
p57,p114
p1556,p1952
p1672,p1771
p930,p1134
p1695,p1948
p983,p1626
p351,p1723
p817,p1683
p231,p1468
p780,p1816
p281,p1917
p411,p1094
p353,p839
p222,p1213
p348,p1904
p180,p1093
p831,p1403
p720,p862
p979,p1809
p412,p1585
p19,p1382
p919,p1605
p1100,p1460
p1520,p1711
p610,p825
p687,p1186
p103,p1452
p862,p1235
p1373,p1792
p121,p682
p645,p1291
p322,p478
p1174,p1994
p1243,p1689
p1113,p1887
p699,p1284
p438,p1430
p1026,p1673
p870,p1651
p1224,p1341
p484,p602
p761,p1991
p4,p380
p19,p1857
p644,p1452
p489,p1850
p324,p849
p157,p1357
p32,p1362
p116,p1677
p6,p1337
p87,p909
p817,p913
p83,p1920
p364,p574
p0,p1700
p583,p1029
p940,p1237
p716,p1298
p567,p953
p216,p1852
p474,p669
p592,p1246
p515,p1161
p529,p1929
p244,p1479
p171,p1817
p1356,p1759
p486,p931
p278,p1603
p542,p769
p1007,p1035
p211,p770
p380,p583
p999,p1736
p215,p1147
p478,p1548
p55,p424
p515,p1850
p148,p711
p91,p767
p1448,p1502
p1380,p1626
p381,p402
p489,p589
p559,p1996
p43,p1427
p208,p316
p581,p1224
p1739,p1795
p303,p1693
p983,p1305
p4,p1736
p1321,p1819
p474,p1203
p724,p1341
p59,p1305
p636,p1800
p1774,p1779
p150,p1366
p553,p672
p97,p1022
p660,p1751
p276,p1339
p1386,p1501
p974,p1498
p828,p950
p1096,p1656
p216,p1153
p566,p596
p214,p1744
p7,p643
p489,p907
p176,p958
p445,p1298
p226,p612
p1253,p1533
p1639,p1741
p1649,p1932
p1743,p1916
p1035,p1944
p639,p1298
p666,p1328
p728,p1140
p215,p1826
p1239,p1262
p695,p848
p966,p1919
p99,p1496
p112,p1945
p761,p1664
p536,p1672
p1497,p1968
p196,p1196
p741,p1353
p555,p1212
p1064,p1251
p568,p1985
p940,p1740
p1037,p1213
p26,p1273
p348,p458
p598,p1312
p35,p1430
p34,p163
p193,p1069
p717,p1770
p1022,p1437
p1613,p1659
p310,p1486
p276,p1128
p542,p815
p1449,p1817
p868,p1812
p805,p1073
p261,p545
p881,p1358
p966,p1147
p448,p791
p707,p1409
p186,p336
p36,p1594
p683,p1317
p660,p933
p1735,p1869
p88,p664
p1445,p1878
p27,p987
p1492,p1840
p873,p1894
p334,p1829
p205,p1135
p649,p892
p1220,p1395
p1350,p1680
p1171,p1539
p1620,p1950
p1061,p1732
p257,p1341
p269,p904
p606,p1070
p706,p1554
p198,p682
p424,p1030
p1086,p1577
p484,p699
p24,p179
p1720,p1889
p278,p1624
p1127,p1952
p1141,p1392
