p542,p828
p1139,p1950
p542,p1086
p1646,p1748
p73,p847
p542,p1872
p1368,p1667
p1087,p1418
p114,p683
p897,p1551
p1009,p1446
p335,p1897
p85,p279
p1148,p1798
p795,p1112
p1002,p1948
p233,p596
p579,p725
p492,p1422
p385,p1407
p27,p1999
p769,p1970
p840,p970
p1376,p1770
p538,p1904
p526,p1794
p1441,p1577
p828,p1680
p736,p1756
p953,p1861
p111,p1087
p846,p1156
p729,p1863
p169,p1908
p625,p1256
p1373,p1872
p996,p1400
p402,p1795
p374,p1691
p107,p515
p35,p352
p163,p1297
p374,p1500
p568,p599
p493,p1712
p124,p1498
p982,p1889
p524,p1446
p766,p935
p133,p1420
p1136,p1787
p361,p880
p446,p1885
p260,p738
p1061,p1664
p548,p930
p1307,p1660
p1295,p1635
p572,p727
p470,p903
p834,p1822
p284,p1295
p763,p1512
p266,p1982
p210,p907
p1097,p1197
p1051,p1620
p192,p1901
p525,p928
p334,p1944
p143,p1600
p985,p1641
p1103,p1973
p481,p1178
p750,p1579
p336,p1967
p799,p976
p435,p1300
p733,p1262
p1342,p1459
p1520,p1650
p13,p1600
p697,p1749
p1497,p1874
p747,p1876
p826,p894
p24,p1523
p659,p1419
