p774,p1399
p553,p692
p1238,p1279
p6,p407
p1070,p1957
p748,p788
p460,p865
p163,p670
p1223,p1741
p628,p1688
p128,p1999
p12,p437
p532,p1618
p1764,p1912
p931,p1533
p340,p451
p1164,p1867
p784,p958
p692,p1895
p605,p1674
p1046,p1924
p1164,p1388
p97,p611
p613,p1781
p1643,p1938
p459,p945
p529,p1019
p146,p280
p666,p1097
p231,p1019
p99,p1992
p1237,p1879
p801,p900
p361,p521
p1196,p1386
p397,p745
p513,p1174
p66,p781
p410,p450
p1346,p1550
p1018,p1376
p1329,p1771
p246,p1706
p1159,p1350
p477,p1207
p520,p1240
p160,p387
p327,p694
p314,p689
p345,p1051
p717,p1714
p543,p602
p829,p1224
p216,p1171
p1144,p1352
p712,p1175
p450,p832
p1203,p1237
p613,p1759
p8,p1425
p696,p1734
p1579,p1666
p880,p931
p1724,p1941
p552,p635
p698,p1873
p1313,p1909
