p1036,p1306
p305,p1812
p163,p285
p460,p613
p470,p699
p855,p1232
p771,p1495
p881,p1395
p190,p692
p112,p1764
p762,p905
p948,p1157
p198,p1390
p972,p1868
p1291,p1667
p575,p1862
p465,p508
p1386,p1425
p635,p1226
p1285,p1320
p812,p1329
p1226,p1392
p372,p624
p351,p725
p178,p418
p1174,p1999
p769,p1182
p897,p938
p274,p593
p89,p1114
p239,p1411
p748,p1486
p312,p888
p79,p455
p1761,p1794
p242,p1714
p908,p1016
p275,p808
p1102,p1327
p1547,p1615
p528,p1983
p350,p1374
p20,p777
p655,p1008
p66,p1601
p778,p808
p337,p1964
p768,p892
p90,p930
p799,p863
p1001,p1571
p958,p1464
p1672,p1778
p256,p363
p1427,p1504
p1389,p1721
p386,p565
p1843,p1935
p693,p1086
p196,p1584
p1201,p1635
p479,p694
p675,p1564
p825,p1218
p918,p1727
p5,p1243
p683,p1075
p1765,p1877
p930,p1876
p317,p1054
p790,p802
p427,p1524
p28,p1131
p162,p713
p1259,p1572
p1230,p1754
p937,p1458
p590,p595
p422,p661
p339,p998
p594,p1239
p498,p1085
p1548,p1645
p121,p1549
p1012,p1547
p189,p1865
p791,p1846
p1279,p1939
p1042,p1263
p755,p1459
p1232,p1466
p405,p1723
p1679,p1844
p76,p1852
p1310,p1318
p854,p1558
p473,p670
p122,p1776
p246,p737
p1582,p1648
p783,p935
p653,p710
p84,p859
p835,p1047
p1535,p1975
p195,p1212
p1322,p1942
p104,p1917
p712,p948
p1817,p1926
p723,p1025
p130,p746
p183,p226
p458,p1998
p423,p772
p299,p1386
p1426,p1616
p897,p1740
p1083,p1719
p450,p1938
p146,p1635
p709,p1541
p252,p1659
p68,p1706
p226,p624
p121,p843
p861,p1883
p778,p1873
p164,p1080
p18,p873
p259,p272
p905,p1240
p158,p801
p298,p1616
p1460,p1814
p433,p1950
p188,p1368
p798,p907
p1218,p1675
p165,p574
p117,p1922
p366,p948
p844,p1825
p165,p557
p1129,p1574
p408,p742
p1520,p1799
p28,p1809
p985,p1816
p1118,p1166
p1354,p1487
p647,p1284
p994,p1886
p1770,p1902
p185,p260
p796,p1764
p119,p199
p159,p664
p570,p886
p648,p697
p657,p1232
p365,p851
p402,p652
p753,p1335
p1195,p1525
p918,p1789
p295,p1277
p827,p1703
p192,p443
p694,p1019
p1331,p1987
p318,p751
p733,p807
p36,p1994
p82,p287
p63,p836
p1235,p1679
p1838,p1865
p451,p1413
p1106,p1694
p510,p1109
p90,p699
p626,p1177
p845,p1161
p966,p1166
p1296,p1607
p41,p701
p31,p992
p1598,p1705
p1376,p1538
p934,p1648
p685,p1620
p1520,p1586
p673,p876
p1211,p1632
p1118,p1898
p1519,p1940
p841,p1121
p315,p551
p1931,p1994
p640,p959
p685,p876
p223,p863
p1347,p1705
p373,p454
p95,p1013
p1051,p1520
p57,p381
p311,p656
p694,p787
p318,p1568
p747,p934
p28,p305
p317,p323
p1043,p1251
p1073,p1407
p46,p1804
p233,p1476
p900,p1532
p1005,p1757
p91,p564
p337,p1729
p952,p1953
p138,p1726
p920,p1906
p1070,p1860
p692,p1029
p983,p1147
p397,p1195
p657,p886
p180,p572
p1109,p1693
p139,p1969
p169,p1917
p1569,p1911
p160,p426
p365,p640
p1833,p1887
p1513,p1752
p609,p668
p1049,p1064
p789,p826
p471,p1788
p148,p215
p942,p1976
p583,p1864
p221,p798
p338,p1433
p478,p1343
p461,p1860
p534,p1548
p1696,p1716
p813,p825
p1215,p1845
p1045,p1373
p87,p1249
p1287,p1879
p887,p1376
p287,p370
p254,p1211
p74,p1815
p289,p1364
p1117,p1717
p25,p1129
p88,p1266
p6,p698
p122,p1855
p1498,p1750
p1619,p1662
p734,p842
p832,p1706
p180,p420
p302,p1334
p1270,p1877
p923,p1190
p894,p1077
p341,p655
p54,p933
p1104,p1351
p303,p308
p247,p1792
p830,p1227
p372,p937
p817,p1436
p843,p1956
p1268,p1745
p100,p1761
p725,p1551
p432,p717
p1367,p1653
p388,p1828
p853,p1293
p1381,p1518
p543,p1707
p410,p1060
p569,p1704
p68,p603
p539,p786
p732,p843
p930,p1694
p1238,p1433
p405,p434
p248,p713
p234,p1604
p2,p1915
p85,p968
p1311,p1794
p873,p1996
p175,p418
p175,p1467
p11,p66
p777,p1368
p535,p1147
p239,p1630
p22,p1746
p231,p1611
p736,p859
p566,p1467
p1163,p1216
p616,p1061
p1388,p1544
p142,p1360
p462,p1843
p35,p1029
p465,p1298
p118,p624
p227,p231
p287,p528
p364,p389
p1129,p1196
p5,p1589
p307,p1925
p60,p1057
p142,p1348
p1127,p1706
p1279,p1613
p74,p1046
p1471,p1799
p57,p1713
p1055,p1626
p792,p1830
p160,p1127
p10,p1438
p1164,p1528
p37,p1462
p723,p1366
p243,p1684
p873,p1229
p642,p871
p1251,p1921
p1798,p1868
p541,p590
p1042,p1048
p431,p497
p185,p1728
p342,p1773
p325,p1057
p422,p707
p417,p957
p460,p759
p1634,p1805
p1458,p1698
p761,p1650
p205,p1785
p512,p538
p89,p443
p814,p1233
p316,p1764
p212,p1010
p667,p793
p446,p517
p484,p1277
p921,p1423
p2,p68
p229,p363
p662,p1034
p1372,p1730
p292,p693
p730,p1108
p820,p1865
p131,p1179
p63,p436
p82,p230
p1002,p1431
p1449,p1996
p893,p1355
p578,p650
p137,p1027
p22,p1813
p341,p449
p194,p475
p102,p1551
p912,p1069
p25,p1773
p91,p1737
p1014,p1633
p51,p155
p617,p1883
p496,p812
p1309,p1592
p1417,p1761
p533,p733
p715,p791
p1208,p1227
p440,p1853
p1528,p1901
p474,p558
p767,p1446
p865,p1938
p1339,p1363
p205,p818
p405,p1958
p1071,p1113
p47,p108
p948,p1119
p899,p1871
p729,p1321
p23,p677
p321,p1792
p1804,p1805
p1545,p1577
p599,p767
p1698,p1939
p621,p1649
p1396,p1616
p309,p406
p1328,p1389
p372,p814
p298,p1686
p587,p1721
p221,p1912
p29,p501
p2,p866
p482,p1003
p1137,p1986
p407,p1483
p361,p759
p107,p546
p846,p1292
p434,p1352
p214,p1928
p87,p1860
p1185,p1430
p264,p506
p696,p1450
p487,p1395
p272,p640
p1449,p1899
p726,p1368
p1024,p1513
p757,p1884
p708,p791
p138,p580
p1014,p1307
p740,p986
p889,p1776
p842,p1742
p1297,p1538
p943,p1757
