p247,p1251
p116,p782
p699,p894
p351,p604
p11,p1995
p1390,p1486
p936,p1762
p550,p1938
p401,p485
p273,p902
p457,p688
p639,p953
p1315,p1379
p367,p650
p266,p1682
p585,p1348
p1274,p1547
p204,p236
p997,p1772
p1664,p1997
p1311,p1468
p124,p809
p51,p521
p199,p1860
p215,p259
p1232,p1832
p534,p1794
p981,p1231
p0,p414
p941,p1908
p541,p800
p647,p1194
p249,p311
p1152,p1843
p768,p1853
p1526,p1803
p650,p1866
p1460,p1810
p225,p675
p359,p471
p111,p381
p725,p1334
p319,p930
p367,p684
p933,p1058
p376,p1401
p874,p984
p672,p1015
p1645,p1942
p1002,p1462
p243,p841
p416,p1824
p413,p787
p562,p1666
p340,p954
p710,p1910
p458,p1994
p1349,p1604
p782,p1925
p69,p651
p994,p1836
p347,p1578
p433,p806
p840,p1898
p359,p747
p774,p1065
p83,p281
p1024,p1097
p171,p1354
p749,p1673
p256,p1172
p447,p1806
p203,p1266
p1041,p1776
p1377,p1716
p296,p1923
p600,p1828
p1104,p1716
p755,p1371
p421,p1522
p345,p1216
p1162,p1178
p928,p1377
p395,p1511
p761,p1605
p1346,p1612
p770,p1265
p408,p971
p1412,p1876
p1200,p1732
p68,p1214
p1299,p1377
p935,p1286
p171,p813
p435,p993
p762,p1857
p360,p470
p554,p1544
p344,p824
p225,p1852
p751,p1931
p100,p490
p615,p1392
p323,p1908
p1323,p1870
p718,p1216
p201,p1721
p389,p520
p172,p1025
p281,p286
p369,p841
p1081,p1858
p746,p1284
p693,p1356
p539,p1704
p53,p1085
p1723,p1975
p507,p1040
p95,p1755
p730,p825
p318,p369
p286,p1408
p559,p1368
p322,p1501
p469,p756
p332,p1140
p1131,p1580
p238,p1078
p822,p1666
p1347,p1577
p381,p1243
p23,p228
p0,p8
p588,p1399
p1418,p1932
p3,p171
p23,p1340
p204,p407
p787,p1145
p115,p1398
p648,p1689
p95,p1432
p744,p897
p439,p1905
p740,p1517
p1168,p1307
p1225,p1479
p409,p1999
p710,p1513
p499,p1311
p892,p1100
p1690,p1866
p865,p1480
p450,p916
p848,p1714
p86,p337
p89,p822
p1021,p1946
p1172,p1815
p906,p1825
p1230,p1420
p330,p597
p443,p1686
p377,p1219
p54,p271
p709,p778
p566,p1717
p623,p752
p806,p1661
p1348,p1638
p1422,p1980
p762,p985
p1161,p1497
p1030,p1383
p404,p1575
p820,p1746
p1061,p1140
p1267,p1644
p778,p1884
p8,p1111
p1577,p1880
p255,p298
p1779,p1975
p113,p1244
p1011,p1080
p834,p861
p433,p844
p581,p1547
p627,p1358
p653,p847
p535,p895
p909,p1385
p16,p899
p158,p328
p432,p1169
p307,p399
p151,p1684
p135,p1357
p313,p1269
p246,p279
p500,p957
p307,p318
p814,p1130
p414,p1136
p523,p1187
p770,p1590
p97,p375
p569,p1150
p65,p738
p48,p1464
p1104,p1904
p336,p1991
p184,p515
p1044,p1248
p1016,p1860
p1183,p1977
p1622,p1859
p136,p1546
p954,p1732
p929,p1302
p1625,p1982
p971,p1361
p713,p1064
p239,p377
p1235,p1660
p642,p1962
p243,p1803
p540,p1352
p1441,p1859
p1053,p1598
p777,p1384
p302,p1631
p1788,p1901
p1194,p1283
p298,p903
p671,p1407
p635,p676
p623,p719
p658,p1069
p679,p1638
p630,p1259
p357,p1032
p1146,p1519
p1483,p1958
p319,p1940
p1845,p1870
p62,p821
p1391,p1449
p233,p1323
p1047,p1476
p95,p159
p913,p1594
p1219,p1244
p602,p1952
p541,p940
p1191,p1585
p1705,p1880
p869,p1769
p237,p985
p365,p1854
p66,p1572
p1419,p1605
p1423,p1460
p409,p977
p234,p393
p282,p1735
p288,p489
p586,p1323
p658,p1187
p415,p1225
p1193,p1259
p962,p1778
p676,p1592
p157,p456
p263,p1047
p208,p1102
p273,p1729
p1206,p1453
p1368,p1881
p580,p1128
p584,p1744
p1304,p1905
p439,p1375
p1251,p1604
p111,p1154
p55,p1461
p167,p1728
p352,p529
p1369,p1389
p914,p1499
p376,p1181
p862,p1228
p286,p1689
p87,p1857
p261,p1257
p842,p1715
p1488,p1514
p1256,p1484
p49,p1482
p238,p338
p353,p492
p176,p1752
p387,p640
p380,p862
p179,p957
p311,p565
p39,p1068
p1704,p1885
p88,p1845
p9,p53
p104,p1309
p543,p1094
p1433,p1949
p24,p1972
p957,p1576
p658,p1127
p1143,p1265
p1447,p1784
p1454,p1895
p202,p627
p672,p1557
p398,p618
p1100,p1150
p1821,p1888
p1108,p1948
p944,p1798
p58,p1565
p1808,p1983
p586,p1158
p1366,p1707
p348,p1104
p258,p1381
p854,p1066
p20,p755
p674,p944
p687,p1832
p936,p1414
p86,p501
p1233,p1747
p761,p1597
p494,p1771
p273,p1974
p1069,p1279
p475,p1071
p607,p1415
p632,p1644
p563,p1503
p222,p1991
p1239,p1954
p841,p1653
p73,p289
p445,p1746
p255,p739
p586,p735
p1210,p1232
p306,p456
p339,p1400
p1142,p1651
p654,p1877
p1063,p1074
p350,p873
p1361,p1513
p590,p1659
p1593,p1994
p284,p1252
p490,p1851
p28,p1799
p570,p1585
p602,p1779
p904,p1698
p1050,p1109
p1516,p1841
p278,p1137
p295,p1491
p519,p1285
p386,p1870
p89,p839
p469,p1030
p1111,p1377
p652,p883
p211,p738
p154,p1388
p205,p437
p768,p1987
p1226,p1910
p363,p1764
p0,p674
p986,p1539
p187,p1453
p1129,p1462
p67,p161
p933,p1493
p521,p1741
p224,p1039
p718,p1181
p375,p849
p1070,p1234
p1133,p1208
p200,p1923
p843,p1118
p846,p1401
p1264,p1855
p513,p1149
p359,p385
p200,p1711
p1067,p1417
p1095,p1647
p994,p1499
p209,p1968
p215,p1328
p109,p732
p121,p629
p187,p1645
p225,p1204
p543,p1703
p529,p1199
p1684,p1844
p160,p1974
p448,p833
p1629,p1908
p1481,p1846
p1095,p1433
p460,p1155
p1015,p1983
p444,p691
p521,p1151
p663,p941
p156,p679
p82,p890
p700,p868
p523,p827
p222,p674
p1160,p1626
p1049,p1851
p1217,p1607
p372,p613
p780,p1160
p1150,p1332
p1212,p1549
p1351,p1698
p822,p1910
p1162,p1538
p416,p1296
p43,p498
p800,p1268
p20,p1281
p1082,p1484
p778,p1014
p46,p622
p1395,p1585
p824,p941
p773,p1752
p262,p1318
p710,p1974
p79,p1646
p507,p1286
p1255,p1897
p258,p1974
p19,p241
p427,p572
p298,p1741
p619,p790
p1672,p1758
p512,p959
p1089,p1346
p342,p457
p310,p757
p581,p1124
p387,p1997
p1204,p1971
p558,p568
p34,p1385
p636,p935
p29,p854
p325,p753
p294,p1111
p1801,p1930
p28,p1511
p68,p1802
p60,p879
p243,p1512
p1,p1344
p1398,p1428
p651,p843
p1590,p1859
p1673,p1674
p211,p1151
p352,p1542
p1001,p1944
p161,p1876
p203,p1760
p1046,p1980
p333,p365
p418,p464
p708,p935
p602,p1390
p476,p1060
p724,p904
p823,p1886
