p917,p1114
p1209,p1228
p163,p953
p576,p1583
p1160,p1968
p587,p821
p1914,p1917
p1176,p1598
p531,p592
p551,p1775
p1113,p1442
p607,p734
p103,p968
p1872,p1919
p1348,p1814
p1390,p1660
p524,p1455
p743,p1656
p295,p1877
p590,p1621
p1458,p1576
p729,p1454
p1019,p1542
p1164,p1209
p914,p1739
p0,p1882
p30,p1294
p931,p1989
p270,p422
p183,p1951
p532,p915
p1344,p1685
p157,p1968
p984,p1088
p1135,p1427
p932,p1421
p754,p861
