p1246,p1578
p1298,p1723
p243,p1445
p728,p960
p750,p1247
p1058,p1147
p841,p863
p1339,p1812
p1046,p1484
p1628,p1782
p128,p1571
p1447,p1633
p470,p651
p193,p1966
p193,p688
p262,p1792
p620,p1253
p1507,p1963
p1009,p1960
p718,p1536
p82,p1993
p1699,p1908
p762,p944
p1324,p1422
p380,p871
p613,p1888
p1655,p1948
p224,p356
p315,p717
p28,p882
p303,p1897
p25,p667
p641,p1013
p96,p771
p247,p1939
p1057,p1255
p1382,p1995
p127,p1228
p19,p1383
p939,p1739
p1282,p1336
p690,p1230
p1038,p1218
p1141,p1625
p250,p1780
p8,p26
p1332,p1695
p208,p1131
p34,p1077
p1388,p1399
p892,p1729
p208,p1363
p1770,p1941
p761,p1349
p986,p1804
p140,p767
p186,p1431
p86,p280
p94,p768
p955,p1335
p186,p718
p1176,p1447
p1064,p1967
p174,p1819
p300,p826
p1347,p1710
p362,p974
p114,p1263
p458,p806
p581,p921
p289,p932
p1672,p1959
p461,p1724
p30,p584
p592,p1448
p553,p1596
p743,p1277
p125,p1678
p202,p994
p107,p1444
p878,p1374
p1016,p1924
p1487,p1498
p1329,p1678
p60,p598
p1,p1976
p1508,p1836
p457,p1798
p879,p1799
p5,p545
p284,p690
p1528,p1594
p1155,p1591
p1454,p1681
p726,p855
p368,p1415
p65,p1462
p387,p892
p380,p1771
p243,p486
p401,p1535
p509,p1605
p818,p911
p399,p989
p1523,p1589
p812,p1211
p1222,p1766
p1680,p1924
p423,p1665
p1024,p1798
p742,p1345
p1002,p1654
p579,p1333
p669,p675
p917,p1967
p92,p421
p493,p1145
p263,p539
p472,p1019
p94,p1600
p621,p1593
p913,p1060
p17,p953
p1155,p1651
p1774,p1828
p1467,p1799
p1153,p1754
p1302,p1453
p102,p1272
p572,p1669
p1341,p1698
p1060,p1460
p102,p1978
p690,p1506
p154,p602
p1080,p1826
p119,p1575
p266,p521
p505,p1167
p1107,p1440
p17,p105
p215,p377
p971,p1634
p1667,p1778
p1640,p1685
p19,p439
p692,p1412
p294,p599
p959,p970
p1149,p1660
p449,p1816
p142,p154
p993,p1122
p82,p1129
p1573,p1884
p1163,p1578
p925,p1139
p526,p1831
p1027,p1436
p1642,p1777
p1602,p1940
p1152,p1657
p445,p726
p942,p1880
p1489,p1924
p426,p714
p5,p790
p555,p1858
p121,p790
p222,p1431
p38,p592
p1436,p1717
p1499,p1562
p1223,p1462
p494,p1412
p1343,p1648
p432,p1946
p161,p1886
p91,p1748
p11,p464
p394,p788
p1554,p1595
p894,p958
p481,p1059
p482,p1074
p551,p1990
p625,p749
p1462,p1486
p232,p1610
p163,p608
p271,p327
p1307,p1598
p999,p1737
p158,p1051
p349,p1998
p608,p799
p910,p1783
p97,p1023
p471,p710
p1014,p1401
p1137,p1573
p170,p1949
p666,p1693
p562,p1236
p326,p1740
p599,p1889
p102,p1509
p478,p1284
p1051,p1788
p880,p1029
p19,p1327
p1098,p1660
p274,p1632
p99,p1464
p573,p1955
p300,p673
p292,p1991
p543,p1352
p44,p268
p824,p1989
p549,p879
p1244,p1820
p63,p538
p443,p1115
p821,p955
p789,p1152
p1406,p1982
p733,p1311
p132,p1328
p289,p1654
p745,p1652
p746,p1972
p1249,p1920
p745,p907
p660,p1958
p277,p353
p1128,p1960
p803,p1367
p1407,p1665
p566,p578
p345,p618
p479,p1834
p668,p1825
p569,p958
p636,p1695
p192,p243
p163,p1480
p1059,p1840
p758,p1088
p1196,p1408
p890,p1942
p2,p1732
p777,p1381
p438,p1552
p1366,p1547
p82,p144
p161,p1614
p291,p1062
p109,p758
p1497,p1710
p73,p1010
p1363,p1611
p298,p1528
p184,p483
p543,p622
p1657,p1672
p313,p329
p489,p1028
p570,p1708
p163,p365
p502,p1227
p1650,p1845
p1169,p1888
p107,p1618
p1301,p1888
p693,p1426
p350,p1281
p1166,p1741
p401,p898
p497,p1110
p222,p302
p1146,p1577
p292,p417
p84,p664
p1684,p1895
p1152,p1580
p1208,p1742
p1024,p1643
p693,p1036
p1195,p1250
p516,p1776
p22,p1305
p1493,p1900
p1235,p1785
p958,p1808
p895,p1944
p142,p713
p217,p1068
p1122,p1294
p393,p1235
p445,p1171
p955,p1625
