p457,p1527
p358,p1668
p613,p1461
p1370,p1461
p1155,p1303
p184,p788
p1115,p1568
p1004,p1598
p291,p1709
p640,p1817
p332,p489
p42,p1363
p427,p725
p1819,p1944
p775,p1783
p327,p412
p169,p1115
p1177,p1476
p787,p1356
p900,p1791
p622,p1545
p832,p1704
p1540,p1552
p1154,p1775
p1565,p1720
p303,p1833
p291,p992
p871,p1796
p1571,p1702
p858,p1138
p441,p1449
p664,p718
p1388,p1670
p1232,p1836
p861,p1214
p317,p852
p139,p1896
p199,p964
p303,p1072
p232,p814
p531,p1746
p287,p961
p739,p1328
p151,p641
p859,p933
p535,p1938
p1268,p1333
p757,p1012
p537,p906
p923,p1286
p1660,p1674
p796,p1429
p1637,p1955
p1271,p1795
p1046,p1207
p451,p1685
p78,p1954
p763,p983
p30,p1289
p239,p749
p649,p684
p1031,p1782
p1574,p1841
p326,p504
p894,p924
p586,p657
p800,p1141
p6,p944
p1615,p1675
p1823,p1908
p826,p1722
p748,p1150
p149,p471
p1037,p1219
p297,p695
p672,p1201
p503,p805
p672,p1669
p549,p1642
p449,p543
p1402,p1546
p357,p1934
p1397,p1835
p100,p1127
p1862,p1952
p1456,p1849
p13,p800
p1086,p1507
p127,p1658
p220,p1620
p655,p1014
p82,p1921
p765,p847
p397,p796
p534,p1875
p515,p1232
p1924,p1928
p149,p1945
p1504,p1673
p1497,p1596
p158,p1413
p144,p1643
p1236,p1910
p140,p1815
p990,p1783
p115,p1288
p61,p1094
p768,p1853
p344,p1788
p422,p1144
p1697,p1855
p1279,p1455
p502,p1581
p81,p1486
p812,p1626
p541,p822
p1234,p1694
p1729,p1823
p1089,p1625
p342,p841
p731,p1470
p923,p1677
p646,p1392
p880,p987
p573,p1705
p885,p1954
p1779,p1828
p647,p1989
p1676,p1946
p293,p887
p1123,p1931
p327,p673
p212,p1928
p1366,p1732
p1236,p1498
p639,p867
p190,p1356
p891,p1943
p691,p1102
p178,p1056
p287,p1239
p403,p1255
p650,p653
p1379,p1902
p596,p1636
p48,p364
p1860,p1957
p1583,p1809
p807,p1382
p48,p1860
p1594,p1938
p1225,p1894
p1085,p1541
p527,p779
p844,p910
p1468,p1574
p374,p1663
p1102,p1864
p695,p1611
p722,p896
p230,p535
p998,p1926
p1324,p1440
p508,p794
p1431,p1958
p490,p1771
p69,p1725
p482,p940
p1589,p1967
p222,p957
p231,p471
p1756,p1830
p1242,p1246
p240,p1396
p1450,p1689
p70,p1190
p997,p1948
p121,p1911
p1704,p1875
p218,p1080
p917,p1952
p166,p923
p267,p1371
p438,p1786
p55,p1805
p186,p789
p531,p1980
p1561,p1945
p550,p597
p1035,p1569
p230,p718
p598,p1973
p863,p1511
p459,p736
p254,p769
p233,p1544
p253,p1096
p35,p967
p1825,p1870
p363,p904
p201,p1486
p125,p1694
p116,p622
p388,p1891
p1352,p1875
p1170,p1377
p539,p1646
p216,p532
p471,p1782
p1043,p1759
p763,p842
p403,p1729
p236,p1209
p506,p1293
p277,p1686
p183,p1380
p864,p1323
p596,p611
p288,p1043
p55,p1942
p841,p1704
p1118,p1212
p1320,p1963
p156,p1382
p1104,p1105
p310,p646
p790,p1530
p786,p813
p987,p1829
p82,p1457
p692,p1552
p248,p1392
p1579,p1690
p637,p1224
p1031,p1721
p1559,p1639
p740,p1533
p221,p1598
p1637,p1831
p1046,p1241
p382,p1740
p1382,p1531
p1602,p1628
p1393,p1909
p1552,p1689
p296,p645
p900,p1559
p961,p1240
p474,p1811
p552,p1073
p37,p840
p463,p605
p433,p1876
p1490,p1721
p117,p969
p1165,p1911
p128,p1437
p105,p629
p103,p756
p768,p878
p1382,p1887
p545,p1009
p676,p1430
p563,p1761
p32,p471
p325,p1812
p1129,p1802
p53,p739
p219,p1483
p43,p1692
p217,p792
p668,p1929
p512,p1195
p327,p1642
p1659,p1740
p356,p1682
p939,p1933
p1052,p1513
p684,p951
p898,p1461
p1915,p1933
p306,p1048
p403,p1316
p191,p1332
p44,p1110
p1129,p1695
p319,p1888
p623,p927
p515,p1863
p109,p462
p50,p921
p417,p1682
p714,p1697
p542,p1429
p98,p1088
p981,p1348
p346,p573
p1621,p1945
p665,p1709
p321,p1677
p48,p301
p697,p882
p868,p1331
p1207,p1848
p625,p1828
p451,p1182
p1147,p1919
p1781,p1975
p512,p870
p1109,p1757
p559,p1119
p606,p1225
p802,p1546
p628,p1646
p1034,p1275
p241,p1953
p38,p1617
p1300,p1876
p216,p1359
p778,p1320
p827,p1401
p1493,p1689
p1279,p1837
p134,p1678
p345,p1608
p299,p1895
p869,p1274
p842,p1427
p1674,p1963
p1245,p1951
p262,p1849
p243,p249
p753,p861
p418,p727
p1836,p1928
p556,p1509
p251,p1988
p731,p1467
p1185,p1663
p4,p1759
p526,p926
p645,p818
p30,p433
p645,p1471
p1719,p1784
p265,p1814
p403,p1485
p364,p1743
p399,p1503
p1617,p1949
p299,p1404
p180,p679
p844,p1020
p715,p933
p318,p1005
p1746,p1774
p604,p1772
p156,p1169
p1318,p1446
p617,p1548
p749,p1028
p867,p1219
p390,p818
p782,p929
p1271,p1986
p866,p1055
p576,p1202
p140,p992
p674,p1495
p1252,p1535
p960,p1601
p240,p1964
p71,p1963
p440,p867
p364,p1643
p52,p1110
p1403,p1623
p65,p1080
p41,p1354
p739,p1692
p606,p1635
p1775,p1857
p509,p1216
p648,p1616
p1263,p1516
p939,p1917
p690,p1905
p159,p1432
p253,p572
p0,p9
p947,p1648
p576,p759
p178,p860
p503,p1083
p521,p1501
p341,p1379
p806,p926
p1044,p1865
p767,p1994
p799,p1571
p173,p1951
p515,p1843
p142,p171
p734,p1269
p554,p708
p1527,p1712
p1334,p1852
p1066,p1753
p291,p760
p714,p1268
p1179,p1839
p135,p548
p1060,p1769
p758,p893
p511,p1546
p907,p1879
p357,p1140
p754,p1036
p401,p1878
p726,p1008
p156,p810
p477,p1222
p195,p912
p673,p918
p583,p1905
p943,p1987
p206,p597
p774,p1151
p838,p980
