p1419,p1944
p892,p1237
p1155,p1982
p1053,p1604
p117,p1558
p739,p1045
p288,p1675
p1238,p1950
p74,p1403
p314,p1825
p665,p829
p297,p1029
p194,p1953
p12,p78
p416,p881
p16,p847
p454,p1322
p1419,p1947
p1077,p1169
p406,p1397
p611,p922
p267,p1181
p630,p904
p150,p1437
