p558,p1196
p106,p1137
p869,p1793
p420,p636
p651,p671
p82,p1882
p652,p676
p556,p1336
p395,p1641
p809,p1915
p356,p482
p202,p1914
p610,p924
p897,p1961
p363,p714
p964,p1033
p18,p827
p68,p1589
p507,p1975
p1407,p1849
p683,p1800
p223,p1554
p1325,p1957
p1240,p1773
p474,p1031
p286,p1960
p113,p891
p343,p1499
p543,p1341
p500,p1533
p714,p1612
p186,p407
p1485,p1531
p270,p1715
p796,p1709
p1270,p1509
p1121,p1380
p223,p1060
p372,p1212
p359,p1198
p487,p1551
p135,p1617
p1397,p1612
p1207,p1523
p305,p841
p619,p1433
p133,p1188
p927,p1685
p401,p1550
p248,p1215
p659,p1580
p442,p1871
p901,p1398
p478,p481
p1253,p1698
p857,p1812
p1129,p1302
p415,p1449
p363,p1901
p336,p1396
p1239,p1318
p600,p906
p34,p487
p473,p734
p155,p1711
p285,p1509
p652,p867
p162,p1338
p307,p983
p53,p1259
p693,p905
p723,p1557
p286,p1729
p11,p506
p1585,p1802
p1006,p1651
p174,p261
p103,p1263
p248,p1810
p1159,p1522
p1528,p1860
p108,p343
p108,p752
p1211,p1599
p33,p853
p1079,p1321
p799,p1096
p562,p742
p757,p844
p1427,p1675
p203,p1455
p373,p679
p619,p1012
p1237,p1518
p928,p1150
p22,p284
p328,p1547
p340,p348
p386,p1623
p109,p1412
p118,p438
p671,p1331
p695,p795
p1081,p1211
p19,p551
p548,p915
p1259,p1308
p424,p1915
p1431,p1456
p560,p1428
p750,p1461
p407,p1823
p465,p1715
p982,p1005
p1362,p1495
p1348,p1940
p187,p464
p342,p736
p163,p464
p1446,p1801
p248,p1328
p420,p520
p638,p1062
p1407,p1796
p497,p1240
p1700,p1713
p175,p1737
p1075,p1217
p56,p1048
p805,p931
p856,p954
p188,p1452
p176,p1876
p358,p1059
p433,p1215
p367,p1699
p569,p879
p802,p1424
p1065,p1083
p419,p570
p364,p1039
p1182,p1616
p1030,p1615
p474,p1956
p757,p894
p282,p1132
p1598,p1725
p153,p166
p1009,p1701
p1022,p1476
p1316,p1562
p945,p1647
p1488,p1852
p98,p690
p16,p529
p289,p691
p1365,p1843
p981,p1132
p1410,p1607
p542,p597
p213,p1538
p438,p857
p387,p1763
p124,p362
p1224,p1453
p323,p1708
p162,p618
p46,p1418
p1171,p1625
p381,p1424
p95,p313
p844,p1825
p986,p1652
p980,p1343
p624,p1170
p117,p884
p670,p700
p92,p1194
p1502,p1531
p620,p1527
p1406,p1939
p1065,p1684
p156,p1275
p930,p1980
p1009,p1881
p446,p766
p742,p1006
p302,p1270
p1124,p1229
p381,p679
p244,p1463
p242,p1140
p391,p1524
p269,p1560
p207,p1281
p210,p1488
p213,p821
p1119,p1143
p40,p672
p388,p1532
p477,p1708
p157,p1187
p1007,p1031
p777,p926
p983,p1950
p77,p1975
p730,p1341
p1548,p1869
p1574,p1835
p1050,p1118
p930,p1867
p846,p1317
p287,p886
p354,p847
p322,p1025
p574,p669
p782,p791
p827,p1343
p822,p1366
p927,p1459
p1475,p1766
p1606,p1914
p531,p1185
p105,p961
p1,p580
p453,p1915
p805,p1078
p1372,p1781
p48,p1184
p997,p1122
p1308,p1707
p572,p643
p695,p1536
p950,p1309
p1325,p1389
p417,p780
p255,p1441
p501,p743
p234,p453
p665,p1817
p130,p1217
p1214,p1450
p626,p1617
p156,p1266
p932,p1315
p937,p1793
p494,p1190
p1636,p1900
p730,p831
p1499,p1833
p694,p1485
p840,p955
p283,p821
p1154,p1880
p0,p755
p255,p1460
p820,p1608
p70,p472
p37,p849
p534,p1029
p1341,p1439
p1220,p1862
p351,p488
p743,p1658
p1079,p1891
p1460,p1889
p758,p1839
p1132,p1857
p1076,p1293
p1732,p1844
p468,p1454
p773,p1696
p246,p313
p8,p1915
p143,p1414
p495,p742
p1019,p1250
p1774,p1847
p1030,p1459
p1253,p1271
p633,p1208
p342,p1500
p522,p1534
p1184,p1253
p363,p1362
p654,p1245
p334,p1728
p179,p1129
p516,p1886
p275,p482
p101,p1708
p825,p1841
p462,p1814
p272,p1270
p166,p804
p1567,p1658
p628,p1418
p1260,p1353
p729,p1392
p901,p1824
p82,p1998
p187,p277
p14,p1636
p963,p1018
p678,p1964
p354,p879
p417,p1316
p1279,p1923
p598,p860
p1067,p1752
p1836,p1840
p201,p1666
p139,p1195
