p685,p933
p342,p1109
p1421,p1867
p830,p1557
p164,p257
p34,p1146
p253,p424
p1269,p1900
p481,p830
p880,p1593
p451,p1916
p1816,p1889
p1030,p1119
p585,p1596
p378,p1068
p500,p1087
p67,p1543
p1653,p1849
p364,p965
p57,p789
p171,p1118
p691,p742
p1258,p1465
p1282,p1985
p280,p1631
p396,p1606
p220,p1515
p726,p1156
p174,p1602
p171,p1902
p1617,p1720
p385,p580
p474,p963
p138,p1285
p1105,p1406
p1568,p1825
p976,p1105
p527,p559
p267,p649
p44,p1020
p1708,p1971
p231,p839
p1347,p1601
p233,p1546
p203,p1926
p47,p358
p377,p1376
p144,p1110
p544,p1422
p454,p691
p964,p1042
p613,p1137
p334,p1442
p228,p1300
p1078,p1080
p1486,p1626
p56,p155
p538,p1556
p267,p1427
p1692,p1889
p418,p517
p605,p1324
p111,p1652
p1268,p1639
p214,p1488
p680,p1552
p525,p792
p514,p1593
p743,p1277
p824,p1958
p529,p724
p60,p1497
p609,p1202
p345,p632
p851,p1769
p8,p1474
p179,p1464
p1421,p1944
p160,p1989
p689,p1557
p1728,p1998
p476,p1307
p600,p1003
p1632,p1719
p903,p939
p537,p1914
p328,p532
p216,p1647
p1035,p1519
p56,p229
p144,p1607
p332,p1777
p691,p1756
p783,p1362
p1432,p1522
p636,p1623
p1415,p1908
p622,p1454
p848,p1391
p790,p849
p648,p1747
p702,p760
p853,p1999
p1308,p1542
p450,p1771
p107,p680
p389,p1312
p1216,p1380
p687,p1583
p295,p1726
p1731,p1808
p218,p1436
p765,p1124
p462,p1436
p1178,p1755
p102,p670
p114,p798
p1532,p1637
p1050,p1157
p783,p1838
p267,p1717
p76,p271
p1341,p1784
p1643,p1823
p75,p1116
p340,p1471
p721,p841
p395,p1097
p94,p181
p391,p482
p352,p1700
p1135,p1312
p250,p1390
p1319,p1915
p264,p418
p235,p1493
p518,p1315
p447,p700
p743,p1612
p178,p1386
p410,p828
p327,p436
p559,p940
p93,p1336
p622,p718
p1392,p1948
p859,p998
p521,p871
p922,p1172
p570,p574
p1504,p1649
p34,p755
p1106,p1273
p283,p1861
p523,p1963
p924,p1984
p689,p827
p17,p845
p1005,p1071
p40,p1012
p69,p1403
p79,p1407
p658,p890
p1090,p1215
p1027,p1347
p488,p648
p837,p1141
p807,p1529
p48,p1864
p396,p781
p134,p675
p509,p587
p233,p679
p80,p1949
p1305,p1724
p1409,p1499
p825,p905
p1255,p1392
p1165,p1217
p914,p1081
p1072,p1480
p1127,p1612
p330,p1073
p93,p1744
p325,p1417
p1413,p1613
p740,p1481
p1121,p1221
p323,p643
p1350,p1748
p421,p1562
p654,p1242
p992,p1590
p337,p1197
p1189,p1467
p765,p1546
p57,p1570
p1053,p1099
p1489,p1759
p380,p802
p610,p1964
p899,p1026
p1421,p1961
p81,p855
p699,p1959
p646,p1824
p850,p1739
p272,p503
p1082,p1174
p223,p1006
p754,p1128
p1240,p1990
p240,p768
p360,p1127
p58,p1302
p1337,p1402
p829,p1455
p406,p1511
p1224,p1319
p247,p1964
p61,p902
p179,p1372
p272,p1536
p903,p1232
p168,p1387
p688,p1281
p118,p332
p151,p389
p857,p1876
p828,p1950
p1437,p1646
p361,p1306
p1301,p1442
p581,p1267
p180,p1067
p562,p1087
p427,p1594
p329,p871
p1773,p1846
p804,p1683
p966,p1072
p986,p1345
p205,p1894
p624,p917
p1240,p1564
p280,p694
p555,p596
p1060,p1460
p499,p1396
p70,p1762
p327,p394
p1448,p1930
p77,p955
p128,p1952
p826,p1200
p732,p1141
p510,p961
p1407,p1757
p1306,p1350
p532,p1439
p157,p1364
p1683,p1826
p901,p1492
p835,p996
p41,p157
p1034,p1699
p1802,p1941
p292,p567
p326,p1055
p107,p684
p1154,p1826
p616,p1574
p1161,p1589
p62,p372
p37,p1033
p115,p1236
p1625,p1968
p960,p1825
p293,p303
p411,p832
p122,p627
p409,p1261
p322,p647
p230,p796
p21,p1257
p551,p1158
p246,p489
p14,p1331
p1664,p1679
p1301,p1423
p512,p1185
p625,p1105
p258,p1070
p71,p408
p299,p1048
p465,p732
p1154,p1734
p415,p1293
p1014,p1375
p21,p1403
p810,p1065
p438,p1319
p1252,p1923
p519,p618
p1281,p1876
p78,p1105
p685,p1305
p51,p1172
p341,p1268
p26,p1016
p95,p1634
p241,p432
p814,p843
p110,p1322
p927,p1877
p1274,p1996
p333,p1856
p667,p1705
p637,p1620
p1598,p1602
p156,p932
p347,p1506
p346,p1731
p406,p781
p380,p855
p608,p1391
p236,p1605
p533,p804
p673,p960
p1150,p1841
p559,p785
p873,p1655
p460,p723
p171,p1658
p460,p1936
p1768,p1862
p372,p1121
p186,p705
p51,p786
p362,p908
p475,p1283
p349,p1492
p416,p914
p1221,p1403
p782,p834
p1499,p1690
p1315,p1505
p1111,p1391
p505,p508
p230,p880
p820,p1141
p1048,p1514
p678,p1357
p1094,p1681
p345,p1159
p282,p1816
p1420,p1648
p331,p1339
p388,p1129
