p405,p1371
p315,p889
p284,p514
p620,p1801
p131,p1604
p376,p1791
p894,p1669
p1463,p1687
p652,p1048
p62,p1525
p184,p1926
p1453,p1767
p183,p1889
p157,p1405
p605,p1273
p591,p1169
p1305,p1695
p588,p1095
p244,p440
p1140,p1711
p246,p281
p1585,p1811
p721,p1922
p7,p100
p1361,p1642
p248,p1027
p388,p580
p50,p1210
p237,p1013
p30,p821
p487,p895
p7,p1534
p24,p1069
p65,p478
p25,p904
p461,p903
p1201,p1638
p1644,p1913
p861,p1049
p827,p1130
p563,p1310
p525,p1603
p350,p1728
p164,p1914
p98,p121
p1828,p1988
p252,p322
p1669,p1825
p1051,p1846
p298,p401
p274,p1397
p910,p1180
p744,p1256
p37,p776
p131,p1296
p173,p278
p258,p1172
p1257,p1951
p774,p1107
p1686,p1818
p1113,p1460
p217,p1473
p451,p1618
p103,p506
p39,p487
p132,p833
p732,p1207
p376,p886
p85,p1680
p732,p744
p248,p375
p404,p1843
p970,p988
p98,p945
p867,p1322
p960,p1833
p471,p1929
p461,p1955
p523,p615
p141,p1212
p1348,p1890
p945,p1241
p625,p1757
p22,p611
p123,p676
p911,p1400
p191,p657
p1233,p1279
p36,p564
p1224,p1834
p33,p157
p521,p551
p541,p1816
p271,p1280
p212,p390
p352,p742
p269,p1180
p1364,p1591
p798,p1502
p19,p1182
p159,p1629
p188,p1028
p754,p1718
p423,p1721
p408,p1818
p293,p1728
p133,p1264
p654,p1501
p1445,p1946
p48,p328
p607,p826
p448,p1714
p394,p1788
p597,p774
p505,p1015
p500,p769
p320,p1194
p29,p520
p20,p1161
p579,p1403
p776,p1994
p1521,p1625
p785,p1372
p998,p1083
p570,p703
p59,p688
p736,p1960
p1425,p1745
p261,p1016
p25,p618
p639,p1002
p54,p1437
p958,p1842
p621,p713
p981,p1377
p280,p353
p870,p1918
p352,p1162
p720,p1865
p231,p1040
p1151,p1432
p1017,p1686
p664,p1887
p940,p1898
p856,p1595
p1741,p1792
p266,p1194
p246,p1729
p1023,p1118
p1252,p1736
p160,p400
p1800,p1808
p89,p1540
p243,p1369
p271,p1920
p994,p1075
p1081,p1888
p400,p1569
p139,p462
p410,p1444
p962,p1792
p655,p1771
p33,p1729
p231,p617
p373,p1373
p680,p777
p657,p1486
p58,p1279
p231,p918
p562,p1721
p839,p1610
p663,p1046
p608,p1049
p274,p913
p824,p1643
p1777,p1996
p359,p1216
p818,p1201
p1110,p1701
p862,p1025
p868,p1503
p462,p1599
p868,p887
p874,p1645
p273,p1593
p54,p101
p284,p1550
p31,p1304
p385,p659
p649,p1286
p1851,p1933
p158,p465
p1402,p1476
p1643,p1960
p155,p644
p1379,p1506
p14,p404
p1667,p1824
p643,p943
p100,p901
p72,p1509
p1717,p1776
p1943,p1999
p627,p1153
p922,p1281
p138,p1210
p1561,p1693
p395,p1242
p1036,p1653
p53,p1641
p1368,p1626
p504,p752
p307,p799
p1138,p1902
p98,p1053
p389,p1430
p761,p1794
p432,p1262
p1419,p1669
p272,p749
p392,p1742
p28,p1641
p871,p1040
p759,p1335
p49,p1628
p1687,p1961
p293,p1446
p1362,p1500
p89,p465
p614,p1484
p1180,p1378
p830,p1901
p1604,p1930
p1428,p1954
p162,p248
p273,p999
p1792,p1795
p241,p840
p85,p1139
p1307,p1327
p100,p551
p1415,p1769
p668,p1533
p16,p1951
p56,p1750
p495,p1356
p343,p448
p394,p692
p125,p1891
p373,p1231
p331,p932
p185,p1743
p377,p1195
p865,p1248
p1627,p1717
p788,p1496
p467,p1537
p1056,p1995
p1134,p1187
p1059,p1080
p340,p1135
p385,p1399
p793,p1100
p103,p1568
p425,p1068
p993,p1995
p103,p1675
p625,p1659
p1380,p1414
p808,p1965
p548,p1907
p822,p1153
p1378,p1463
p1341,p1366
p386,p824
p1270,p1867
p1079,p1692
p1321,p1400
p193,p645
p839,p981
p318,p1667
p1534,p1753
p468,p841
p1624,p1790
p364,p1272
p358,p476
p115,p977
p319,p698
p773,p1518
p810,p1200
p413,p1254
p714,p1256
p1262,p1476
p312,p1323
p278,p1820
p268,p1670
p950,p1975
p832,p1855
p338,p1953
p657,p715
p1297,p1503
p1114,p1931
p349,p822
p1357,p1436
p346,p585
p171,p1315
p9,p725
p49,p1930
p644,p1440
p414,p1570
p619,p854
p265,p688
p432,p1397
p1171,p1791
p355,p1810
p882,p1037
p1336,p1814
p861,p1366
p968,p1368
p1709,p1897
p204,p1534
p660,p709
p1013,p1560
p877,p967
p59,p765
p467,p633
p27,p865
p4,p1300
p1513,p1923
p799,p1598
p412,p1185
p627,p1661
p1371,p1421
p545,p1585
p574,p997
p946,p1781
p589,p1713
p309,p1888
p824,p1829
p1927,p1958
p1089,p1349
p209,p296
p565,p673
p1050,p1075
p636,p820
p1651,p1790
p1053,p1390
p174,p1170
p82,p1568
p1204,p1747
p1006,p1516
p586,p1079
p1302,p1663
p797,p1071
p272,p1147
p1059,p1383
p696,p750
p958,p1393
p1757,p1897
p716,p1512
p401,p1433
p743,p1434
p127,p438
p323,p1486
p759,p1671
p205,p992
p165,p431
p903,p1934
p525,p1472
p509,p807
p486,p1399
p306,p917
p136,p1538
p94,p778
p894,p1371
p262,p1513
p564,p1838
p775,p960
p727,p1684
p545,p1433
p596,p629
p70,p1480
p59,p572
p1079,p1198
p1423,p1770
p517,p604
p1122,p1996
p1888,p1952
p760,p1090
p1142,p1291
p674,p1798
p243,p1979
p888,p1830
p217,p877
p426,p763
p1105,p1762
p254,p641
p871,p1298
p474,p1169
p373,p692
p314,p512
p504,p532
p1026,p1812
p468,p1816
p207,p1498
p229,p1922
p437,p1381
p81,p1888
p806,p1673
p219,p1436
p194,p1375
p377,p659
p360,p652
p647,p1690
p301,p447
p911,p939
p897,p1971
p630,p1999
p225,p1187
p112,p286
p437,p845
p420,p1740
p475,p1729
p64,p415
p1098,p1777
p92,p1961
p615,p631
p681,p709
p233,p1192
p189,p926
p1023,p1130
p965,p1344
p1026,p1652
p798,p1521
p1362,p1436
p320,p829
p1455,p1969
p1777,p1990
p297,p803
p250,p724
p127,p1004
p430,p896
p531,p1483
p1051,p1566
p187,p1311
p370,p957
p264,p644
p317,p1148
p460,p1547
p886,p1068
p271,p755
p512,p989
p127,p618
p769,p1599
p57,p1375
p208,p597
p1670,p1811
p1315,p1895
p957,p1238
p961,p1965
p271,p1629
p1142,p1524
p652,p935
p111,p220
p801,p999
p1114,p1398
p645,p1750
p21,p1374
p628,p787
p790,p1130
