p1340,p1475
p55,p1075
p164,p1536
p42,p1387
p1080,p1826
p862,p1596
p622,p882
p683,p1218
p581,p1448
p593,p1903
p693,p1026
p154,p668
p1383,p1951
p1248,p1751
p21,p1093
p1959,p1997
p120,p1646
p493,p1492
p456,p1668
p504,p1805
p1243,p1705
p69,p1351
p60,p1919
p444,p1770
p691,p1757
p1032,p1986
p821,p865
p379,p1076
p1620,p1849
p1026,p1329
p334,p1311
p1213,p1836
p449,p662
p1473,p1512
p1067,p1774
p777,p1371
p1021,p1672
p431,p1793
p1784,p1803
p768,p887
p1295,p1797
p937,p1782
p894,p918
p0,p398
p27,p1505
p303,p1307
p765,p867
p78,p193
p900,p994
p937,p1593
p1249,p1476
p367,p608
p98,p1400
p531,p1057
p191,p1795
p1937,p1940
p73,p1945
p210,p698
p1651,p1788
p272,p1953
p449,p1360
p168,p1921
p803,p1986
p1259,p1947
p492,p1939
p497,p1795
p1293,p1858
p1121,p1948
p1480,p1918
p158,p1848
p787,p1058
p836,p1988
p464,p1688
p45,p1430
p1776,p1953
p902,p1870
p171,p615
p134,p1136
p313,p432
p1788,p1993
p143,p1710
p1416,p1805
p366,p862
p1710,p1923
p674,p1593
p1020,p1491
p296,p1406
p425,p979
p187,p563
p1527,p1625
p922,p1744
p1374,p1410
p1388,p1490
p537,p1392
p882,p1792
p80,p314
p59,p482
p220,p1297
p1294,p1482
p517,p1195
p209,p1092
p814,p1626
p808,p1825
p901,p1152
p731,p1493
p314,p1826
p1129,p1856
p623,p1773
p1227,p1683
