p209,p982
p1362,p1672
p594,p1964
p304,p1328
p940,p1942
p236,p1659
p905,p1382
p1409,p1418
p1493,p1638
p398,p1508
p340,p809
p771,p1883
p210,p958
p732,p1683
p605,p1468
p290,p1408
p470,p1229
p727,p1350
p55,p1212
p1065,p1473
p695,p1531
p935,p1288
p441,p680
p1633,p1758
p1093,p1294
p1766,p1769
p905,p1796
p134,p1048
p1561,p1610
p528,p1357
p960,p1009
p396,p1564
p1104,p1943
p603,p981
p203,p1716
p820,p1522
p778,p1729
p691,p1299
p313,p960
p758,p1653
p976,p1808
p752,p1243
p1450,p1567
p1148,p1416
p1615,p1706
p1533,p1752
p946,p1669
p621,p1639
p807,p1576
p963,p1553
p869,p1576
p269,p331
p1412,p1770
p1547,p1600
p783,p1708
p934,p1955
p739,p1419
p605,p1130
p1180,p1304
p390,p587
p817,p1382
p323,p1867
p739,p1377
p205,p1118
p910,p1834
p763,p1916
p589,p1678
p594,p1167
p814,p1993
p1297,p1609
p1068,p1917
p1018,p1704
p1452,p1733
p528,p1886
p1879,p1999
p1284,p1862
p1810,p1875
p813,p1286
p1384,p1744
p660,p1290
p109,p1419
p835,p1061
p255,p504
p134,p627
p620,p1012
p233,p398
p475,p1982
p1204,p1270
p1179,p1563
p974,p1507
p378,p1865
p1652,p1924
p1332,p1752
p1402,p1518
p762,p1696
p747,p830
p1046,p1787
p830,p1945
p1472,p1838
p802,p1335
p758,p1408
p1281,p1666
p552,p1950
p1415,p1784
p386,p1402
p655,p1100
p1671,p1701
p613,p1443
p1540,p1640
p987,p1425
p402,p1326
p738,p1901
p1137,p1858
p30,p1653
p1795,p1810
p1687,p1794
p425,p776
p733,p1643
p1490,p1960
p1169,p1847
p615,p1743
p526,p1930
p550,p594
p1089,p1361
p990,p1435
p1318,p1893
p199,p1514
p1269,p1302
p895,p1997
p1021,p1521
p1182,p1808
p386,p1250
p1875,p1901
p408,p1928
p958,p1278
p1111,p1310
p740,p1507
p1301,p1487
p1300,p1319
p1271,p1390
p984,p1811
p1800,p1846
p490,p1615
p1510,p1632
p1623,p1790
p1032,p1497
p1393,p1892
p396,p1825
p505,p1528
p555,p1218
p474,p1184
p1014,p1900
p754,p1363
p758,p1936
p573,p1379
p1447,p1701
p699,p1983
p1686,p1687
p652,p1388
p1619,p1851
p1086,p1691
p542,p1558
p601,p1317
p1673,p1847
p1166,p1458
p739,p1811
p432,p652
p1614,p1985
p220,p689
p841,p1274
p578,p997
p928,p1788
p507,p1079
p558,p966
p789,p1469
p565,p1939
p480,p1591
p1550,p1963
p221,p463
p749,p1293
p956,p1384
p1299,p1407
p1302,p1887
p275,p1575
p851,p1221
p830,p1903
p764,p1420
p290,p1562
p727,p1697
p1951,p1973
p815,p1074
p1195,p1469
p849,p897
p910,p918
p1047,p1930
p1336,p1563
p1655,p1768
p582,p1717
p250,p1786
p1377,p1678
p1502,p1590
p528,p800
p1283,p1636
p1540,p1746
p1491,p1560
p666,p1755
p290,p321
p1035,p1780
p1264,p1734
p1007,p1231
p1427,p1793
p1685,p1817
p685,p770
p990,p1397
p1300,p1864
p562,p959
p484,p1035
p835,p1704
p814,p1598
p596,p876
p348,p1780
p431,p1862
p1544,p1755
p1461,p1933
p1192,p1520
p287,p436
p81,p1875
p289,p551
p1508,p1510
p498,p1981
p1056,p1797
p313,p904
p1135,p1692
p1720,p1778
p1085,p1872
p1475,p1757
p470,p1849
p1650,p1840
p569,p1769
p934,p1852
p1118,p1598
p663,p1650
p529,p1993
p1693,p1988
p894,p1296
p923,p1381
p1099,p1508
p924,p1631
p378,p1826
p1061,p1579
p1552,p1981
p1190,p1368
p501,p1761
p384,p1973
p265,p540
