p543,p1979
p66,p252
p917,p1604
p378,p393
p604,p1199
p639,p1297
p524,p714
p409,p804
p1316,p1507
p263,p1360
p743,p1669
p1182,p1343
p32,p1308
p211,p1423
p1438,p1576
p1021,p1768
p91,p578
p1102,p1364
p126,p1227
p73,p1028
p756,p844
p1470,p1535
p702,p943
p512,p1898
p1567,p1592
p391,p464
p1163,p1264
p751,p1663
p147,p1582
p449,p1716
p985,p1452
p1670,p1732
p790,p1463
p12,p1696
p1707,p1932
p380,p1259
p766,p1012
p691,p1944
p947,p1154
p474,p1697
p560,p634
p1482,p1973
p119,p1621
p1405,p1546
p194,p502
p289,p363
p278,p1878
p1151,p1354
p1108,p1916
p494,p1466
p632,p1965
p260,p824
p81,p1330
p1514,p1574
p1237,p1511
p1219,p1296
p459,p516
p142,p1577
p189,p589
p74,p1812
p1237,p1866
p1306,p1389
p12,p1292
p1035,p1834
p393,p1471
p965,p1196
p1069,p1811
p1679,p1823
p295,p1915
p21,p1541
p935,p1433
p395,p644
p1130,p1674
p84,p1183
p167,p349
p273,p1994
p364,p526
p190,p1024
p277,p1299
p527,p759
p177,p1178
p1367,p1638
p1720,p1853
p1407,p1616
p387,p1704
p1507,p1538
p473,p609
p529,p896
p1274,p1871
p321,p388
p66,p386
p1613,p1982
p494,p648
p88,p312
p1139,p1759
p324,p737
p582,p1902
p354,p1493
p1229,p1257
p476,p854
p1437,p1903
p605,p762
p506,p1863
p282,p1420
p772,p1588
p363,p866
p111,p1862
p604,p1644
p1887,p1917
p910,p1596
p402,p1117
p20,p1525
p533,p973
p229,p1369
p1338,p1895
p1539,p1544
p700,p1876
p90,p961
p495,p1318
p88,p1303
p629,p773
p998,p1445
p98,p1779
p90,p1095
p333,p1837
p107,p897
p124,p186
p715,p1492
p905,p1597
p1481,p1501
p288,p956
p546,p663
p1698,p1832
p403,p1666
p192,p1422
p154,p1823
p593,p644
p1307,p1486
p1124,p1771
p916,p1569
p1856,p1946
p481,p1806
p687,p1620
p671,p1910
p1103,p1778
p584,p1089
p774,p1005
p1211,p1921
p680,p709
p282,p1563
p153,p931
p1299,p1821
p279,p1782
p906,p1102
p593,p1072
p538,p1529
p1279,p1742
p179,p1948
p784,p1689
p1428,p1580
p411,p883
p506,p1455
p1279,p1954
p579,p598
p1667,p1791
p58,p1260
p405,p1490
p275,p1221
p571,p940
p2,p526
p802,p1197
p1228,p1406
p290,p1518
p393,p1836
p582,p1412
p1728,p1878
p19,p779
p114,p415
p1459,p1945
p76,p511
p1394,p1844
p12,p1038
p944,p1645
p193,p1223
p42,p442
p1454,p1621
p1217,p1944
p1614,p1968
p1206,p1564
p698,p1987
p1183,p1924
p854,p1553
p439,p1299
p409,p1694
p352,p1786
p347,p1935
p373,p485
p582,p811
p699,p1065
p22,p1396
p366,p1644
p616,p1878
p121,p1550
p1651,p1793
p1188,p1885
p78,p503
p353,p1601
p363,p370
p718,p1678
p859,p1999
p408,p1612
p449,p1547
p318,p747
p58,p898
p873,p1008
p1398,p1544
p1069,p1732
p1404,p1753
p960,p1763
p358,p839
p620,p1400
p1449,p1691
p445,p1996
p1271,p1782
p571,p1893
p150,p1346
p299,p1179
p926,p1099
p624,p1385
p1605,p1820
p44,p173
p668,p1061
p440,p1167
p1877,p1896
p48,p1964
p930,p1138
p130,p1778
p307,p511
p390,p1857
p942,p1591
p452,p782
p1209,p1409
p564,p1914
p429,p448
p1787,p1951
p761,p1380
p1018,p1466
p555,p924
p179,p402
p341,p985
p1445,p1578
p616,p1783
p1384,p1849
p415,p421
p525,p1921
p315,p710
p1817,p1883
p599,p1274
p214,p775
p1128,p1952
p1074,p1524
p940,p1221
p298,p1123
p231,p865
p478,p1159
p65,p357
p431,p592
p1030,p1728
p701,p855
p575,p1915
p170,p1205
p469,p1936
p889,p1860
p193,p1232
p1389,p1676
p354,p1935
p472,p1732
p1178,p1932
p935,p1858
p770,p1651
p288,p464
p471,p1963
p1189,p1713
p841,p1796
p464,p641
p51,p316
p164,p244
p733,p965
p66,p614
p1209,p1789
p1242,p1483
p87,p595
p148,p1098
p726,p1480
p19,p1533
p62,p517
p1182,p1779
p642,p1171
p1131,p1513
p156,p703
p663,p1049
p376,p990
p1234,p1477
p126,p1690
p1248,p1650
p141,p717
p196,p1606
p840,p1114
p531,p894
p69,p1202
p1525,p1919
p419,p769
p306,p310
p329,p1040
p587,p984
p1442,p1476
p379,p1794
p298,p797
p627,p1094
p541,p1857
p250,p729
p819,p1171
p351,p1072
p860,p1603
p582,p845
p1005,p1721
p485,p952
p1332,p1359
p529,p972
p1001,p1087
p36,p1174
p180,p1878
p366,p683
p581,p1769
p644,p1551
p565,p1310
p896,p1721
p832,p1782
p391,p846
p415,p732
p91,p513
p354,p1651
p447,p1793
p1406,p1658
p271,p394
p1390,p1644
p1205,p1299
p590,p1735
p921,p1107
p1026,p1843
p317,p1898
p516,p700
p693,p1451
p405,p1543
p315,p632
p55,p1519
