p861,p951
p263,p701
p745,p869
p8,p1183
p339,p1122
p1542,p1827
p952,p1447
p511,p920
p378,p1170
p776,p1332
p1382,p1948
p160,p1710
p763,p1976
p1017,p1632
p106,p1946
p137,p1137
p44,p1698
p454,p1629
p501,p1463
p247,p1838
p1256,p1533
p109,p532
p1355,p1998
p329,p1394
p285,p1142
p945,p1873
p331,p1758
p217,p322
p477,p1122
p1587,p1884
p98,p441
p1409,p1622
p872,p1005
p341,p955
p629,p1001
p1691,p1931
p595,p1033
p732,p1543
p613,p1225
p876,p1169
p1229,p1526
p340,p1818
p1085,p1520
p1063,p1375
p138,p1238
p1649,p1913
p720,p1172
p791,p1243
p25,p1917
p1402,p1728
p1365,p1598
p155,p1244
p715,p792
p762,p1883
p852,p926
p886,p1291
p626,p1691
p423,p1850
p1444,p1757
p592,p1763
p719,p1514
p681,p1368
p279,p476
p265,p1477
p1196,p1715
p428,p1459
p264,p1563
p595,p1760
p286,p756
p760,p1439
p636,p1519
p202,p1290
p363,p1948
p113,p1648
p230,p1726
p517,p1467
p905,p1457
p522,p1233
p387,p1544
p290,p1072
p977,p1364
p26,p609
p365,p1269
p878,p1309
p1398,p1955
p785,p1798
p657,p1840
p84,p1084
p546,p836
p912,p1636
p28,p677
p459,p1257
p85,p1730
p10,p1414
p1374,p1877
p598,p1290
p431,p1802
p485,p1551
p1505,p1837
p664,p1238
p590,p1058
p666,p1326
p365,p1661
p722,p945
p310,p846
p727,p761
p1641,p1730
p959,p1686
p109,p1465
p1477,p1761
p399,p1318
p507,p828
p49,p1246
p157,p1303
p922,p1280
p796,p1373
p1109,p1581
p1219,p1609
p825,p1819
p105,p924
p285,p1488
p668,p1126
p1396,p1562
p411,p1815
p1011,p1684
p554,p1324
p1050,p1221
p393,p1905
p1333,p1585
p74,p765
p1148,p1726
p166,p1139
p88,p1011
p7,p233
p1213,p1736
p2,p1773
p453,p998
p1038,p1083
p765,p1501
p1560,p1995
p25,p349
p943,p1291
p55,p505
p144,p1741
p1384,p1531
p1594,p1713
p52,p1983
p698,p1950
p812,p1701
p606,p1990
p361,p1925
p1133,p1618
p625,p987
p474,p731
p427,p1524
p56,p749
p1000,p1762
p738,p952
p786,p1117
p400,p1012
p347,p1458
p777,p1009
p1412,p1802
p421,p1282
p336,p1270
p422,p1891
p1590,p1928
p757,p1372
p1189,p1293
p799,p1137
p360,p422
p119,p845
p1820,p1982
p259,p1469
p61,p1725
p1603,p1809
p182,p1088
p115,p753
p411,p1284
p1162,p1467
p720,p1308
p254,p604
p1770,p1848
p104,p1671
p471,p1677
p1239,p1296
p242,p785
p188,p821
p194,p1976
p1065,p1951
p65,p1911
p1360,p1537
p301,p1374
p1161,p1210
p978,p1716
p573,p934
p1107,p1219
p142,p1721
p1237,p1661
p1088,p1093
p1570,p1924
p648,p1620
p725,p1336
p635,p1250
p1525,p1788
p1793,p1813
p697,p1280
p1741,p1837
p542,p1885
p445,p1412
p1030,p1922
p1216,p1621
p1323,p1704
p150,p1698
p947,p1568
p84,p380
p967,p1456
p504,p1838
p377,p1341
p1069,p1718
p1531,p1571
p751,p1062
p321,p1297
p707,p830
p1640,p1647
p661,p1507
p732,p1092
p165,p1437
p643,p1592
p261,p1699
p44,p137
p1773,p1992
p77,p1519
p1107,p1611
p290,p399
p379,p580
p606,p1631
p457,p1450
p69,p1296
p928,p993
p115,p584
p561,p1829
p520,p527
p82,p1370
p917,p1775
p1068,p1638
p40,p1255
p607,p1428
p430,p604
p509,p758
p314,p1427
p1266,p1544
p606,p822
p687,p960
p90,p1129
p1288,p1737
p202,p634
p897,p1818
p305,p1132
p386,p1564
p1147,p1487
p208,p396
p1430,p1543
p483,p1404
p225,p509
p428,p1150
p655,p740
p877,p1296
p664,p1932
p643,p1478
p1236,p1854
p424,p522
p1322,p1646
p78,p1712
p109,p1615
p1545,p1962
p1400,p1689
p1413,p1767
p469,p1990
p1153,p1460
p1326,p1790
p1171,p1639
p850,p1145
p1358,p1817
p1171,p1888
p1189,p1415
p338,p1364
p1186,p1236
p408,p1072
p953,p1289
p312,p538
p599,p707
p1102,p1373
p493,p1839
p554,p898
p272,p1704
p5,p990
p168,p1666
p991,p1272
p898,p1310
p301,p619
p651,p1202
p390,p1872
p149,p1234
p603,p1924
p701,p705
p714,p1646
p1148,p1438
p1490,p1849
p1762,p1989
p1200,p1783
p35,p1909
p1117,p1830
p1080,p1151
p103,p1316
p921,p1525
p466,p1937
p1222,p1626
p1363,p1855
p1211,p1577
p1785,p1800
p108,p526
p1081,p1503
p1243,p1617
p856,p869
p1665,p1981
p1734,p1923
p1654,p1781
p136,p953
p706,p1610
p188,p836
p277,p1837
p700,p759
p596,p726
p1099,p1575
p857,p1892
p140,p1287
p187,p1795
p342,p1276
p474,p1950
p561,p663
p807,p939
p1441,p1938
p392,p824
p342,p1437
p855,p1261
p1611,p1870
p407,p1717
p497,p1954
p1706,p1957
p258,p1280
p1073,p1857
p1551,p1996
p1311,p1998
p753,p1370
p941,p1203
p141,p836
p373,p593
p1594,p1809
p612,p1373
p988,p1107
p382,p1569
p438,p901
p668,p1394
p543,p1708
p90,p900
p781,p1919
p1252,p1625
p1223,p1761
p1652,p1969
p602,p1123
p862,p948
p1412,p1592
p996,p1415
p254,p1727
p117,p1982
p1025,p1057
p940,p1200
p617,p999
p1422,p1621
p867,p1290
p37,p1109
p1624,p1871
p74,p899
p881,p1563
p370,p1381
p194,p981
p943,p1881
p554,p1284
p434,p1784
p1242,p1533
p897,p1748
p834,p869
p1010,p1033
p1341,p1934
p289,p1548
p584,p1739
p271,p1078
p613,p1574
p40,p368
p318,p1543
p366,p1102
p175,p1543
p1269,p1713
p598,p1700
p479,p643
p288,p1001
p1499,p1893
p1136,p1748
p800,p1759
p241,p1849
p1476,p1611
p615,p1167
p135,p1912
p756,p1813
p614,p1719
p710,p1034
p1564,p1702
p913,p1285
p43,p295
p61,p1225
p1638,p1677
p1505,p1592
p453,p1604
p681,p1700
p1198,p1253
p1010,p1660
p293,p1388
p1516,p1903
p1458,p1812
p736,p1141
p531,p1101
p356,p1984
p767,p1983
p160,p575
p66,p1549
p909,p1650
p76,p78
p75,p173
p461,p1756
p11,p1761
p481,p1262
p56,p368
p1393,p1602
p124,p1115
p1336,p1880
p237,p349
p235,p659
p417,p602
p433,p1675
p1073,p1979
p69,p1236
p1698,p1867
p220,p1572
p90,p1620
p153,p1695
p1410,p1701
p1286,p1704
p682,p878
p1049,p1886
p185,p1642
p1944,p1947
p599,p872
p43,p1105
p435,p924
p310,p556
p529,p640
p784,p1102
p1557,p1668
p1019,p1739
p1216,p1362
p1313,p1669
p856,p1622
p150,p1540
p638,p663
p323,p1562
