p143,p352
p1004,p1925
p235,p1215
p1909,p1930
p1102,p1949
p992,p1209
p349,p1272
p1250,p1364
p978,p1113
p653,p1204
p430,p1929
p548,p1665
p83,p1879
p1228,p1877
p78,p1383
p18,p956
p641,p1311
p219,p1304
p1046,p1313
p103,p1816
p910,p1219
p1647,p1878
p927,p1932
p1484,p1947
p789,p1760
p1690,p1872
p743,p1414
p865,p982
p407,p1509
p25,p946
p838,p1005
p126,p1705
p909,p1920
p549,p885
p1410,p1441
p729,p779
p614,p1718
p193,p1461
p393,p1198
p78,p975
p599,p867
p1307,p1759
p624,p1779
p927,p1269
p46,p576
p135,p1756
p647,p691
p268,p914
p539,p828
p271,p1986
p385,p1451
p654,p917
p670,p1561
p233,p537
p1333,p1645
p377,p860
p630,p992
p259,p1238
p1441,p1872
p774,p1446
p1507,p1562
p1029,p1362
p723,p1508
p1056,p1203
p575,p1215
p1295,p1727
p35,p331
p186,p1387
p420,p702
p1309,p1821
p223,p262
p183,p1025
p1177,p1723
p882,p1612
p93,p1646
p1198,p1363
p573,p1571
p157,p1339
p840,p977
p1241,p1541
p796,p1813
p988,p1249
p1517,p1636
p262,p1792
p783,p1944
p72,p476
p336,p1398
p388,p610
p726,p1900
p296,p1334
p879,p1395
p1118,p1699
p218,p1718
p815,p1682
p1512,p1870
p949,p1385
p1253,p1901
p1029,p1346
p172,p1277
p606,p1759
p450,p1697
p838,p1792
p493,p715
p139,p395
p128,p1084
p521,p593
p1353,p1469
p326,p375
p943,p1038
p123,p219
p1448,p1955
p196,p262
p345,p852
p1559,p1758
p807,p1693
p337,p343
p852,p988
p1354,p1884
p263,p1568
p512,p921
p1001,p1072
p746,p1417
p774,p1758
p1016,p1451
p216,p1214
p346,p382
p126,p817
p1370,p1954
p13,p1788
p1154,p1578
p461,p1603
p1553,p1913
p1580,p1582
p1878,p1934
p343,p399
p1478,p1573
p512,p1111
p948,p1193
p1032,p1502
p1342,p1668
p906,p1181
p484,p769
p1027,p1108
p835,p1797
p1020,p1924
p288,p921
p823,p1069
p1437,p1806
p579,p1150
p186,p430
p672,p1832
p3,p1265
p32,p825
p473,p1095
p4,p1822
p450,p1109
p473,p829
p1909,p1945
p23,p1566
p340,p675
p526,p1146
p332,p1779
p1641,p1758
p275,p1797
p135,p931
