p1006,p1147
p488,p1159
p880,p1744
p654,p791
p1683,p1839
p257,p714
p432,p1757
p488,p1379
p978,p1686
p971,p1826
p720,p1743
p72,p311
p1083,p1966
p1543,p1558
p123,p1327
p521,p651
p595,p1821
p593,p1732
p1140,p1526
p792,p1806
p506,p517
p1280,p1995
p1340,p1658
p52,p1284
p1730,p1875
p1,p733
p872,p1208
p1023,p1631
p779,p1573
p524,p1607
p1290,p1762
p275,p1423
p879,p888
p561,p1403
p324,p1789
p1122,p1488
p1272,p1696
p357,p1912
p383,p449
p464,p1817
p632,p1386
p1023,p1806
p429,p1851
p1535,p1956
p832,p1956
p458,p640
p126,p1891
p1533,p1883
p757,p1885
p638,p1921
p499,p1039
p1013,p1578
p554,p1961
p644,p1364
p900,p1005
p257,p1455
p1444,p1931
p195,p1052
p165,p1028
p264,p814
p977,p1895
p468,p1198
p89,p1281
p415,p587
p762,p844
p977,p1145
p1198,p1215
p1,p1289
p282,p1157
p1469,p1606
p1473,p1669
p1456,p1792
p1144,p1739
p1133,p1700
p1182,p1841
p165,p255
p68,p955
p216,p1308
p789,p989
p406,p1817
p422,p1846
p695,p1725
p1292,p1547
p515,p1855
p726,p1626
p1685,p1946
p762,p1345
p544,p1156
p523,p695
p1660,p1745
p342,p1310
p912,p1240
p279,p1863
p735,p1194
p847,p1584
p827,p976
p1108,p1299
p831,p1795
p133,p622
p773,p1613
p892,p1865
p915,p1569
p681,p1857
p831,p1748
p1015,p1804
p767,p1689
p1505,p1866
p354,p1962
p623,p1361
p723,p1515
p523,p1055
p303,p305
p447,p869
p265,p1223
p1072,p1838
p1793,p1930
p675,p1090
p1123,p1771
p1640,p1966
p1020,p1640
p152,p741
p1502,p1539
p171,p711
p1028,p1456
p429,p1528
p1333,p1714
p184,p885
p880,p1173
p182,p1506
p1039,p1885
p682,p1592
p728,p1187
p434,p831
p672,p1903
p219,p1250
p209,p1525
p1398,p1512
p301,p1292
p1399,p1583
p805,p1294
p118,p436
p232,p1058
p292,p1115
p1337,p1753
p817,p1059
p993,p1508
p615,p1432
p152,p1591
p745,p1021
p155,p249
p306,p1788
p693,p1148
p415,p1998
p239,p272
p1420,p1923
p1244,p1633
p1020,p1689
p720,p1584
p91,p1277
p1308,p1458
p104,p357
p1880,p1895
p542,p1141
p412,p1223
p370,p959
p445,p1216
p22,p388
p154,p369
p562,p899
p1160,p1849
p1455,p1504
p30,p491
p612,p991
p79,p1649
p528,p1856
p572,p1296
p956,p1058
p1104,p1525
p911,p1694
p86,p292
p959,p1573
p980,p1688
p1404,p1652
p1455,p1784
p110,p1680
p211,p985
p551,p557
p392,p601
p1119,p1246
p1128,p1545
p742,p944
p777,p899
p1192,p1385
p282,p1589
p1586,p1635
p250,p862
p1379,p1730
p902,p1056
p201,p463
p1204,p1567
p142,p1777
p421,p1484
p461,p1984
p547,p1219
p128,p684
p275,p418
p45,p1517
p799,p1010
p530,p1808
p330,p1953
p461,p1710
p614,p831
p1479,p1680
p80,p118
p712,p906
p1437,p1781
p1491,p1655
p0,p61
p470,p1351
p183,p1350
p1091,p1893
p1120,p1891
p542,p1830
p288,p636
p800,p1149
p645,p1684
p600,p869
p952,p1871
p231,p778
p1529,p1842
p433,p1524
p83,p1885
p1107,p1594
p807,p1756
p1600,p1921
p274,p1849
p316,p1754
p1317,p1511
p255,p1690
p1312,p1954
p679,p1959
p1420,p1447
p50,p713
p1009,p1120
p825,p928
p153,p1619
p1233,p1540
p519,p817
p203,p401
p1350,p1421
p269,p1380
p830,p1805
p574,p1349
p905,p1943
p1007,p1853
p1052,p1285
p646,p987
p404,p1910
p1215,p1615
p990,p1944
p972,p1030
p577,p578
p552,p1380
p935,p1913
p1325,p1660
p1359,p1787
p776,p1138
p685,p1256
p3,p841
p476,p1279
p194,p852
p364,p603
p12,p740
p126,p1780
p853,p1240
p1000,p1492
p1191,p1600
p396,p942
p241,p694
p1722,p1867
p599,p611
p428,p1457
p182,p393
p859,p1577
p228,p1977
p57,p1912
p992,p1376
p958,p1358
p459,p819
p3,p1130
p988,p1396
p124,p405
p67,p1990
p546,p1192
p818,p1298
p411,p1198
p141,p661
p652,p976
p1679,p1682
p1480,p1678
p279,p648
p133,p824
p319,p684
p357,p1538
p791,p1668
p1511,p1988
p36,p1456
p1246,p1889
p323,p1254
p93,p1243
p182,p592
p130,p1376
p176,p675
p929,p1070
p222,p1844
p707,p1741
p550,p681
p440,p1897
p688,p1072
p633,p1370
p299,p756
p1125,p1304
p350,p540
p1131,p1293
p457,p550
p100,p918
p554,p1078
p240,p1509
p812,p1297
p819,p1026
p407,p1494
p348,p544
p521,p652
p544,p1178
p1061,p1713
p358,p866
p1210,p1576
p1472,p1996
p1568,p1669
p894,p1882
p504,p1278
p586,p1323
p1673,p1766
p455,p1753
p49,p537
p1185,p1786
p8,p86
p459,p1277
p111,p1789
p800,p1925
p1672,p1706
p767,p845
p758,p1731
p361,p648
p1133,p1284
p1621,p1711
p811,p951
p578,p766
p1639,p1868
p95,p987
p83,p594
p904,p1183
p11,p1026
