p1590,p1747
p1095,p1699
p1504,p1666
p601,p1947
p291,p1132
p434,p750
p1219,p1866
p1387,p1728
p1,p1867
p219,p1919
p497,p1925
p194,p921
p79,p1247
p305,p719
p1350,p1847
p1140,p1712
p858,p945
p157,p565
p784,p1614
p1477,p1595
p676,p1318
p448,p1708
p606,p1156
p691,p1756
p243,p929
p131,p969
p311,p419
p885,p1314
p102,p1535
p1546,p1669
p639,p1722
p133,p1047
p572,p980
p111,p154
p130,p1308
p391,p1077
p1842,p1877
p702,p1436
p1173,p1683
p915,p1896
p204,p1709
p474,p1221
p60,p1790
p186,p1815
p235,p1384
p199,p617
p642,p1163
p641,p1392
p110,p1359
p55,p357
p1583,p1837
p906,p1340
p1737,p1881
p1045,p1943
p1008,p1241
p1316,p1599
p142,p1065
p495,p1818
p150,p1199
p1523,p1713
p321,p1702
p1051,p1849
