p197,p532
p1588,p1828
p175,p966
p1004,p1502
p1354,p1990
p904,p1504
p717,p736
p303,p817
p1605,p1829
p2,p534
p598,p1815
p906,p932
p607,p1947
p426,p1873
p970,p1523
p662,p1027
p715,p1810
p1056,p1918
p706,p874
p583,p1386
p738,p1404
p1294,p1329
p1798,p1946
p241,p661
p272,p939
p149,p1016
p14,p1486
p1174,p1433
p425,p1749
p1870,p1954
p73,p1703
p863,p1654
p210,p904
p1162,p1662
p1050,p1320
p94,p1157
p492,p1028
p542,p1536
p1509,p1790
p83,p763
p350,p761
p1088,p1504
p974,p1983
p824,p1608
p612,p1834
p622,p1099
p166,p804
p1386,p1992
p977,p1912
p315,p448
p1127,p1462
p224,p1334
p855,p1431
p1054,p1799
p32,p1964
p37,p1544
p602,p681
p598,p1434
p106,p1676
p286,p347
p372,p1960
p686,p711
p613,p1186
p95,p1083
p1265,p1435
p30,p1176
p172,p1982
p344,p527
p284,p385
p327,p1220
p2,p542
p9,p1044
p26,p818
p620,p779
p506,p1681
p945,p1211
p940,p1517
p483,p1420
p676,p823
p1689,p1786
p299,p1662
p1197,p1936
p883,p1873
p465,p820
p505,p800
p0,p322
p885,p1872
p1318,p1798
p58,p488
p900,p1640
p519,p691
p143,p1505
p198,p437
p611,p1544
p131,p1881
p275,p853
p623,p1126
p690,p1903
p1367,p1634
p1050,p1428
p110,p275
p620,p1557
p1269,p1944
p622,p1312
p1204,p1684
p793,p1515
p1089,p1675
p946,p1839
p981,p1708
p906,p1485
p1490,p1542
p449,p694
p907,p1526
p615,p897
p1420,p1967
p660,p1994
p639,p1634
p1308,p1615
p46,p1159
p487,p1827
p825,p1214
p573,p728
p98,p1143
p507,p1780
p351,p620
p132,p1986
p244,p1067
p756,p959
p76,p1532
p213,p910
p1463,p1542
p1,p574
p500,p1520
p1027,p1490
p226,p1962
p634,p647
p818,p1885
p540,p550
p454,p1307
p318,p1909
p678,p1000
p1581,p1783
p1179,p1793
p461,p517
p1231,p1582
p1194,p1368
p847,p1309
p1162,p1542
p757,p1403
p973,p1566
p162,p1878
p490,p733
p1330,p1444
p1585,p1738
p1783,p1819
p1267,p1842
p17,p1227
p362,p557
p905,p1061
p1631,p1747
p978,p1663
p92,p394
p628,p1776
p478,p927
p323,p1015
p1535,p1695
p347,p580
p788,p1141
p319,p553
p1428,p1841
p57,p437
p866,p1029
p914,p1724
p3,p431
p710,p778
p980,p1872
p213,p1115
p997,p1444
p384,p680
p766,p913
p1399,p1721
p310,p656
p648,p1010
p1033,p1443
p133,p282
p549,p594
p121,p710
p1407,p1460
p1584,p1592
p1448,p1732
p201,p1980
p431,p1095
p823,p967
p761,p1130
p64,p1761
p1242,p1991
p1233,p1652
p1030,p1807
p1116,p1131
p765,p804
p625,p1417
p39,p418
p538,p1498
p371,p478
p1062,p1993
p319,p944
p1405,p1584
p484,p1685
p107,p1799
p1403,p1629
p691,p1084
p85,p714
p646,p1988
p670,p740
p878,p1050
p772,p1685
p1646,p1893
p75,p320
p1197,p1343
p207,p1359
p610,p1421
p278,p475
p578,p1840
p773,p1317
p758,p1454
p254,p571
p715,p1908
p1262,p1962
p187,p1257
p1400,p1952
p1612,p1990
p785,p1975
p1347,p1485
p707,p1383
p973,p1303
p30,p663
p626,p1180
p559,p1951
p129,p1834
p814,p873
p1327,p1527
p739,p1936
p224,p1598
p115,p1553
p102,p1819
p944,p1421
p1466,p1840
p342,p873
p774,p1173
p969,p1923
p135,p1145
p1292,p1400
p64,p607
p1314,p1600
p1306,p1484
p202,p1909
p41,p1335
p898,p1053
p593,p661
p250,p677
p754,p1356
p1226,p1331
p409,p1462
p707,p1794
