p127,p1617
p139,p1898
p605,p1327
p1321,p1537
p1281,p1643
p432,p1020
p241,p1821
p530,p1714
p11,p140
p75,p1388
p132,p1685
p416,p1258
p113,p976
p485,p1677
p493,p1900
p1092,p1570
p953,p1126
p611,p1920
p998,p1423
p794,p869
p6,p1649
p229,p1376
p1202,p1945
p118,p1689
p535,p1677
p175,p1236
p903,p996
p1629,p1723
p677,p1922
p1294,p1971
p553,p1595
p1153,p1603
p83,p1160
p700,p948
p661,p1754
p1556,p1606
p979,p994
p181,p1998
p455,p1132
p953,p1376
p614,p784
p1254,p1477
p303,p870
p213,p480
p1201,p1319
p410,p538
p469,p1361
p375,p1073
p1199,p1402
p1176,p1702
p292,p1472
p1045,p1106
p731,p1044
p601,p1745
p698,p1379
p812,p1692
p173,p1275
p117,p547
p941,p1495
p942,p1244
p795,p1978
p366,p1763
p107,p1486
