p116,p967
p248,p1209
p758,p1082
p604,p1190
p119,p902
p376,p1177
p483,p1316
p852,p1669
p1693,p1941
p152,p623
p473,p1874
p14,p940
p668,p1393
p160,p1944
p228,p1789
p528,p1116
p1103,p1164
p422,p1484
p32,p1881
p737,p1248
p166,p924
p770,p1086
p1818,p1892
p161,p670
p338,p1571
p1274,p1850
p346,p1046
p187,p983
p680,p1361
p1748,p1753
p982,p1181
p528,p1910
p122,p1630
p1477,p1676
p490,p725
p414,p1223
p432,p960
p1357,p1655
p612,p1941
p768,p1231
p278,p582
p664,p1081
p833,p1078
p1230,p1718
p630,p1493
p755,p1766
p580,p1456
p552,p1072
p763,p987
p190,p1127
p423,p1741
p469,p788
p375,p1412
p1411,p1876
p415,p1524
p802,p1845
p799,p828
p511,p1304
p603,p1902
p1089,p1545
p1676,p1976
p27,p626
p672,p1823
p657,p1659
p454,p456
p337,p811
p308,p632
p466,p960
p1096,p1604
p1300,p1477
p56,p167
p259,p697
p63,p554
p51,p1505
p556,p1962
p755,p1499
p999,p1546
p264,p1183
p656,p1546
p122,p342
p1256,p1542
p75,p1487
p412,p727
p707,p1357
p76,p147
p894,p950
p318,p349
p547,p719
p1200,p1889
p230,p1610
p611,p1554
p148,p1959
p77,p527
p396,p1159
p845,p1076
p1643,p1653
p949,p1066
p92,p879
p452,p753
p26,p1605
p0,p1368
p1732,p1839
p1221,p1970
p1015,p1682
p272,p642
p308,p500
p132,p1188
p763,p1458
p448,p1297
p872,p1227
p1482,p1960
p664,p1249
p151,p341
p1021,p1616
p413,p1308
p407,p1510
p786,p1139
p1502,p1716
p111,p1106
p833,p1117
p1195,p1467
p1289,p1367
p660,p1896
p1112,p1661
p335,p1376
p1001,p1948
p581,p1827
p219,p1501
p376,p1615
p1131,p1843
p1016,p1674
p1734,p1758
p1349,p1710
p170,p1070
p560,p1295
p226,p562
p405,p1112
p1081,p1799
p794,p1727
p211,p1960
p62,p444
p384,p769
p0,p1395
p265,p1551
p380,p492
p1556,p1843
p113,p232
p1126,p1239
p1250,p1404
p685,p1208
p36,p1983
p171,p826
p1583,p1894
p951,p1629
p810,p1412
p382,p1914
p27,p1746
p308,p945
p23,p391
p112,p664
p201,p827
p656,p1033
p454,p908
p1580,p1601
p55,p1277
p499,p872
p870,p1755
p632,p1913
p136,p1763
p1287,p1791
p1241,p1525
p616,p1199
p1024,p1282
p312,p1701
p306,p865
p724,p1332
p449,p861
p564,p1958
p590,p1729
p1427,p1840
p1239,p1532
p1827,p1872
p876,p969
p1679,p1853
p1584,p1873
p143,p1061
p1667,p1979
p1136,p1977
p1730,p1911
p730,p1789
p1409,p1938
p221,p1990
p613,p953
p230,p1213
p369,p1801
p432,p695
p268,p882
p348,p382
p513,p1457
p1491,p1621
p22,p685
p574,p1546
p17,p1672
p91,p629
p285,p1795
p620,p1938
p1036,p1149
p244,p1770
p462,p962
p1006,p1049
p507,p1088
p1354,p1848
p1074,p1920
p1796,p1847
p168,p272
p651,p752
p1260,p1497
p196,p1889
p516,p1203
p540,p1955
p1283,p1734
p998,p1160
p837,p1068
p96,p463
p0,p1486
p460,p1895
p746,p1473
p576,p645
p1291,p1615
p890,p1569
p317,p1193
p702,p1808
p831,p1414
p553,p841
p684,p895
p630,p1651
p1332,p1601
p116,p1195
p907,p1567
p846,p1702
p608,p1549
p844,p1778
p448,p1755
p162,p1006
p432,p1507
p677,p1379
p659,p694
p351,p552
p579,p1629
p431,p992
p1025,p1449
p494,p1579
p1141,p1216
p1078,p1490
p995,p1935
p937,p1384
p90,p1447
p1160,p1212
p1417,p1858
p128,p1290
p193,p1649
p1145,p1586
p871,p888
p1324,p1542
p626,p1125
p20,p1237
p566,p1076
p1214,p1450
p969,p1155
p41,p1285
p753,p1453
p149,p1463
p170,p1873
p730,p1992
p1005,p1362
p816,p1610
p303,p735
p0,p1088
p352,p997
p820,p1681
p101,p1894
p42,p1723
p28,p632
p570,p770
p80,p1243
p1362,p1984
p735,p1849
p1151,p1737
p1006,p1145
p1326,p1859
p1048,p1981
p613,p1323
p549,p1264
p297,p1820
p154,p1847
p404,p742
p265,p1299
p167,p443
p602,p1236
p1144,p1395
p239,p1875
p55,p947
p848,p1247
p1196,p1912
p959,p1031
p249,p1704
p233,p249
p968,p1133
p541,p1910
p116,p921
p1087,p1192
p540,p986
p279,p1742
p976,p996
p1242,p1930
p173,p380
p301,p1061
p1227,p1354
p1068,p1564
p676,p750
p1783,p1874
p1029,p1049
p622,p748
p78,p1460
p965,p1892
p110,p206
p793,p1984
p1742,p1959
p970,p1617
p1919,p1962
p1401,p1480
p121,p1233
p1506,p1856
p1037,p1094
p665,p1081
p499,p1467
