p1376,p1869
p257,p476
p1032,p1465
p1768,p1938
p1211,p1573
p528,p616
p2,p898
p823,p1255
p245,p1634
p1139,p1752
p23,p265
p164,p1170
p1187,p1203
p282,p1697
p75,p194
p682,p1222
p75,p1250
p305,p1837
p1516,p1845
p438,p1025
p302,p1930
p247,p1316
p772,p1327
p792,p956
p67,p1414
p700,p852
p629,p1603
p216,p1507
p506,p1094
p1508,p1522
p276,p493
p64,p350
p475,p1138
p1017,p1203
p1143,p1765
p1083,p1532
p300,p975
p294,p770
p1712,p1840
p536,p1582
p293,p1393
p576,p1310
p517,p1685
p520,p1902
p169,p1326
p522,p588
p1650,p1870
p64,p278
p548,p726
p1483,p1596
p74,p1250
p98,p510
p9,p1449
p482,p515
p1173,p1343
p166,p648
p377,p1799
p382,p1394
p337,p1834
p525,p936
p1625,p1937
p201,p1846
p989,p1551
p1263,p1805
p468,p1851
p379,p418
p28,p1739
p853,p1308
p1616,p1954
p57,p655
p467,p1548
p76,p1899
p134,p1611
p1239,p1519
p223,p1523
p181,p1456
p585,p868
p1671,p1791
p299,p1203
p213,p1537
p1112,p1944
p752,p1552
p386,p829
p765,p1966
p319,p933
p509,p1555
p1072,p1382
p696,p855
p191,p556
p246,p933
p1083,p1675
p1081,p1653
p855,p1304
p1252,p1751
p399,p514
p517,p1715
p65,p600
p1275,p1548
p325,p1745
p1012,p1052
p379,p1715
p239,p501
p1205,p1493
p1262,p1533
p462,p1411
p54,p1461
p513,p1865
p148,p202
p836,p1128
p1562,p1794
p209,p447
p544,p1104
p171,p782
p112,p122
p939,p1438
p494,p1349
p143,p1631
p1113,p1722
p300,p952
p166,p1043
p77,p1202
p168,p1247
p25,p1175
p476,p1617
p186,p762
p1092,p1798
p1393,p1556
p501,p664
p884,p1504
p991,p1999
p1435,p1665
p50,p782
p1166,p1900
p326,p565
p559,p842
p1075,p1454
p139,p1515
p181,p653
p411,p820
p803,p1925
p566,p1308
p366,p620
p396,p836
p460,p1763
p1181,p1515
p262,p886
p400,p945
p583,p1572
p817,p1527
p751,p1544
p47,p1750
p455,p1583
p476,p1985
p464,p945
p66,p1840
p1494,p1807
p8,p226
p699,p956
p1593,p1725
p745,p1911
p106,p1860
p777,p1269
p45,p1382
p639,p1996
p1502,p1598
p499,p875
p1350,p1987
p891,p1636
p766,p1452
p270,p419
p297,p1161
p897,p1711
p567,p936
p340,p672
p718,p1557
p918,p1673
p734,p1580
p1128,p1829
p415,p635
p705,p1421
p99,p1378
p711,p1715
p198,p445
p363,p1553
p1217,p1887
p317,p1397
p657,p1410
p346,p585
p12,p388
p940,p1057
p1481,p1986
p214,p1908
p1395,p1700
p784,p849
p16,p158
p1625,p1663
p300,p783
p765,p970
p512,p1117
p1517,p1728
p46,p1189
p411,p1221
p1437,p1910
p164,p1340
p611,p1701
p220,p1143
p132,p156
p900,p1193
p219,p1769
p669,p1581
p133,p1103
p642,p1395
p402,p931
p1213,p1690
p1681,p1739
p263,p635
p695,p1926
p1382,p1555
p708,p1518
p1115,p1166
p1831,p1906
p590,p1619
p156,p974
p373,p1236
p1652,p1659
p798,p1844
p136,p1849
p783,p1725
p135,p1316
p1670,p1959
p350,p1485
p660,p1456
p1956,p1993
p187,p1203
p1236,p1722
p400,p1005
p796,p1348
p414,p849
p245,p921
p51,p779
p1207,p1646
p35,p1710
p1331,p1527
p104,p1375
p897,p1069
p103,p980
p462,p1922
p1185,p1524
p616,p1838
p609,p1430
p951,p1362
p761,p1899
p385,p1147
p344,p1637
p767,p1269
p293,p1697
p364,p670
p246,p1692
p574,p1778
p487,p1670
p881,p1807
p1329,p1395
p903,p1403
p790,p1856
p366,p1580
p979,p1247
p1035,p1641
p366,p975
p576,p1615
p84,p90
p1241,p1326
p736,p1968
p1058,p1720
p742,p875
p102,p1013
p1009,p1250
p260,p1345
p126,p1817
p67,p1162
p1472,p1645
p1441,p1781
p32,p1988
p1234,p1340
p1194,p1372
p579,p1133
p958,p1093
p160,p1954
p604,p1932
p1415,p1583
p226,p1617
p139,p538
p561,p1300
p606,p1652
p629,p924
p100,p687
p666,p1955
p42,p403
p650,p1529
p1357,p1855
p796,p1432
p828,p1713
p287,p1701
p268,p1558
p189,p1697
p233,p561
p529,p1796
p686,p960
p218,p222
p417,p1916
p128,p977
p1657,p1690
p555,p942
p1476,p1658
p379,p1101
p140,p1192
p740,p1175
p1391,p1517
p474,p1890
p198,p1680
p1880,p1979
p1364,p1530
p151,p1005
p383,p738
p473,p1347
p230,p762
p418,p1149
p176,p1900
p286,p1194
p764,p1066
p1582,p1817
p428,p1087
p866,p960
p346,p861
p879,p1400
p535,p947
p868,p1322
p1074,p1136
p27,p1534
p147,p1507
p89,p859
p591,p1315
p1562,p1852
p1302,p1367
p524,p1601
p500,p1671
p426,p1423
p199,p201
p303,p698
p266,p1775
p1385,p1606
p205,p1839
p495,p768
p1039,p1912
p981,p1916
