p714,p1808
p452,p1492
p414,p724
p504,p1821
p160,p207
p493,p1061
p267,p894
p1425,p1718
p290,p1317
p236,p813
p1789,p1868
p199,p1699
p54,p1301
p128,p867
p734,p1880
p1311,p1614
p1630,p1640
p1035,p1344
p664,p1333
p1187,p1721
p945,p1232
p448,p610
p203,p1205
p106,p1148
