p1538,p1742
p637,p1755
p1376,p1772
p1227,p1897
p667,p1418
p520,p587
p973,p1153
p460,p603
p358,p528
p124,p1931
p1412,p1570
p144,p244
p229,p1177
p954,p1045
p1016,p1252
p459,p813
p554,p856
p265,p1658
p383,p676
p439,p1051
p174,p737
p256,p404
p503,p1665
p1643,p1913
p638,p1291
p1041,p1710
p114,p1964
p706,p1180
p1013,p1666
p1402,p1457
p1681,p1898
p908,p1739
p244,p1600
p220,p1925
p3,p90
p316,p872
p968,p1863
p320,p1295
p251,p1580
p909,p1461
p396,p1878
p1230,p1721
p120,p121
p901,p1960
p657,p1324
p1378,p1878
p594,p988
p1437,p1444
p431,p1828
p882,p1551
p238,p1957
p567,p1094
p81,p116
p407,p545
p276,p813
p498,p733
p1387,p1801
p1093,p1637
p647,p1751
p951,p1259
p486,p1829
p242,p1514
p444,p1860
p1230,p1275
p545,p562
p130,p1514
p48,p512
p1817,p1898
p1142,p1411
p531,p1551
p57,p1223
p1050,p1593
p1034,p1150
p15,p1874
p464,p1300
p1011,p1666
p37,p1323
p1108,p1645
p485,p1095
p850,p1420
p398,p1670
p73,p578
p757,p1862
p686,p1036
p54,p1186
p665,p1597
p590,p1692
p53,p1512
p593,p1459
p66,p408
p897,p922
p99,p1233
p1113,p1446
p1319,p1940
p213,p1683
p219,p1229
p1415,p1447
p9,p1399
p976,p1362
p698,p1758
p706,p1860
p682,p1857
p198,p1465
p1025,p1539
p324,p930
p1415,p1956
p64,p794
p289,p381
p784,p1803
p973,p1040
p1033,p1310
p485,p1074
p1094,p1479
p752,p1091
p603,p1948
p942,p1463
p730,p1357
p376,p411
p1179,p1802
p633,p1213
p838,p967
p270,p1621
p383,p705
p1257,p1469
p1712,p1963
p1243,p1514
p323,p1211
p245,p807
p441,p959
p834,p1557
p461,p1711
p103,p187
p133,p1171
p95,p232
p359,p517
p1260,p1786
p449,p1357
p2,p1530
p654,p823
p781,p1340
p445,p486
p431,p888
p919,p1688
p941,p1825
p613,p1607
p672,p1167
p200,p710
p749,p823
p1027,p1791
p1020,p1904
p614,p1411
p468,p1478
p213,p907
p419,p1693
p370,p936
p370,p1858
p632,p1579
p180,p1284
p862,p1857
p844,p1511
p160,p1499
p206,p1229
p867,p1609
p662,p1336
p921,p1956
p164,p971
p1483,p1519
p665,p1209
p1842,p1928
p346,p836
p1006,p1928
p531,p869
p1360,p1763
p775,p1860
p1039,p1550
p167,p263
p614,p891
p95,p575
p157,p1038
p1224,p1251
p366,p1284
p245,p1164
p450,p522
p1240,p1419
p1,p645
p144,p1857
p800,p1786
p1298,p1589
p630,p881
p248,p585
p241,p1805
p77,p1988
p127,p1832
p101,p691
p1311,p1694
p184,p1238
p982,p1057
p263,p1555
p523,p1140
p278,p1774
p427,p831
p277,p1266
p316,p1427
p152,p1330
p1762,p1970
p15,p305
p71,p755
p241,p759
p1262,p1517
p231,p603
p1314,p1506
p447,p493
p602,p1330
p1383,p1989
p852,p1668
p455,p1907
p877,p1704
p104,p1744
p1030,p1212
p1162,p1982
p1015,p1835
p699,p984
p898,p1033
p745,p1713
p744,p1305
p176,p1048
p235,p880
p494,p1976
p1084,p1404
p258,p1568
p304,p542
p387,p1245
p1009,p1862
p15,p901
p450,p561
p1669,p1671
p664,p761
p229,p1352
p1271,p1447
p525,p1909
p854,p975
p469,p1235
p570,p1930
p712,p966
p345,p1980
p361,p777
p185,p722
p58,p571
p242,p587
p559,p828
p465,p1703
p827,p1183
p1036,p1236
p687,p732
p1047,p1294
p1197,p1740
p1272,p1880
p974,p1855
p1391,p1898
p788,p1743
p841,p1193
p442,p1833
p599,p755
p601,p966
p816,p1285
p1105,p1969
p151,p1894
p528,p1417
p274,p512
p86,p1140
p1550,p1844
p968,p1943
p570,p1647
p1385,p1661
p517,p643
p817,p1330
p570,p1194
p431,p612
p851,p1851
p858,p1888
p1146,p1917
p529,p957
p1247,p1585
p541,p1240
p1377,p1853
p1248,p1789
p1585,p1635
p253,p444
p824,p1502
p470,p1547
p428,p875
p1179,p1666
p829,p1875
p56,p784
p1046,p1483
p1090,p1629
p29,p1415
p774,p1165
p550,p1354
p443,p1016
p316,p1735
p628,p729
p859,p1791
p1575,p1777
p1004,p1792
p322,p1054
p13,p1130
p546,p1542
p15,p1767
p824,p1300
p955,p1119
p787,p838
p488,p694
p137,p833
p1233,p1409
p537,p1147
p341,p576
p1399,p1484
p923,p1624
p733,p1789
p207,p552
p266,p1315
p1209,p1822
p338,p645
p901,p1387
p489,p733
p269,p749
p130,p313
p39,p555
p1189,p1827
p582,p1943
p1316,p1760
p2,p611
p1094,p1755
p38,p1335
p102,p1073
p773,p1486
p422,p661
p1510,p1570
p1258,p1831
p636,p1626
p1184,p1365
p336,p1220
p346,p1378
p24,p157
p57,p541
p1600,p1660
p821,p1895
p227,p1456
p917,p1840
p1557,p1591
p93,p605
p114,p520
p1032,p1237
p551,p1267
p645,p1015
p687,p1169
p959,p1253
p192,p901
p851,p1643
p523,p1279
p1802,p1854
p803,p1882
p1036,p1551
p455,p1076
p833,p904
p600,p1375
p540,p858
p1498,p1697
p741,p1029
p908,p1679
p159,p1450
p419,p979
p845,p1637
p181,p254
p204,p851
p295,p1835
p208,p1380
p135,p1120
p270,p1708
p1286,p1500
p349,p1908
p728,p1275
p857,p1860
p1679,p1851
p414,p699
p441,p1661
p400,p1665
p1304,p1521
p380,p1227
p800,p1606
p247,p308
p38,p1366
p613,p1896
p675,p1497
p1021,p1893
p537,p1202
p399,p1086
p711,p1376
p381,p843
p119,p193
p907,p1315
p1739,p1953
p876,p1559
p541,p1793
p961,p1409
p1039,p1509
p1296,p1520
p584,p1207
p1123,p1433
p145,p1387
p273,p1188
p1243,p1805
p664,p1137
p252,p1368
p34,p469
p113,p890
p977,p1567
p466,p1911
p883,p1208
p430,p1941
p878,p1630
p1552,p1612
p320,p1932
p1237,p1899
p730,p1933
p1468,p1919
p501,p1377
p113,p1218
p406,p1268
p1452,p1588
p1383,p1888
p249,p492
p191,p1024
p1528,p1579
p782,p1909
p354,p1207
p844,p883
p828,p1102
p288,p825
p577,p636
p493,p1769
p375,p1365
p470,p1906
p12,p807
p526,p1986
p1194,p1820
p788,p1959
p52,p945
p699,p845
p1748,p1988
p1238,p1484
p898,p1764
p381,p1617
p220,p1589
p1119,p1695
p1515,p1637
p229,p1412
p1596,p1728
p1050,p1290
p200,p615
p1260,p1542
p752,p1378
p744,p1623
p415,p1269
p551,p1767
p713,p1002
p747,p1192
p309,p1397
p459,p1650
p1683,p1891
p1614,p1864
p394,p529
p1696,p1924
p169,p1010
p747,p1373
p1218,p1266
p941,p1968
p319,p1019
p13,p361
