p1187,p1569
p28,p114
p862,p1615
p1283,p1319
p597,p1639
p1366,p1809
p594,p1113
p888,p1887
p1357,p1994
p570,p640
p67,p684
p1406,p1935
p1591,p1949
p1531,p1979
p787,p1061
p1182,p1443
p595,p1076
p877,p878
p27,p363
p959,p1917
p543,p1145
p872,p1051
p180,p190
p1222,p1888
p1043,p1366
p592,p1184
p267,p916
p335,p1308
p257,p997
p720,p962
p60,p1037
p1008,p1648
p6,p351
p881,p1205
p340,p1752
p309,p670
p16,p1682
p1261,p1641
p1164,p1644
p655,p726
p562,p1818
p1204,p1558
p237,p1607
p1756,p1799
p581,p1754
p691,p756
p263,p1755
p1564,p1919
p119,p1733
p488,p546
p5,p1811
p810,p1018
p201,p414
p390,p1668
p77,p806
p1096,p1551
p1216,p1919
p610,p1445
p607,p1754
p451,p598
p101,p1420
p673,p1443
p576,p895
p1412,p1495
p739,p1075
p1624,p1758
p278,p1188
p3,p509
p514,p1211
p366,p712
p337,p384
p104,p619
p375,p544
p905,p1124
p1538,p1936
p150,p366
p899,p1180
p91,p1304
p422,p777
p371,p414
p328,p909
p740,p1562
p1286,p1377
p281,p628
p261,p812
p1268,p1280
p287,p1967
p1284,p1547
p905,p1543
p238,p1321
p51,p153
p899,p1488
p120,p1830
p760,p1290
p1836,p1933
p220,p1915
p999,p1319
p1578,p1684
p930,p1964
p259,p1059
p1217,p1977
p252,p373
p1348,p1657
p1169,p1371
p53,p1112
p209,p292
p1272,p1985
p781,p1365
p1473,p1883
p35,p228
p814,p1582
p1257,p1319
p539,p974
p200,p946
p1199,p1379
p627,p1922
p916,p1615
p810,p1874
p222,p1074
p429,p1420
p1157,p1759
p599,p1401
p228,p869
p875,p997
p858,p1526
p273,p505
p1515,p1889
p462,p1991
p83,p164
p487,p1877
p83,p1508
p1115,p1580
p1355,p1933
p264,p421
p180,p1220
p205,p1444
p1023,p1421
p630,p1082
p614,p1974
p1036,p1694
p761,p865
p581,p1678
p1572,p1960
p194,p592
p583,p1782
p1599,p1861
p485,p1122
p1456,p1833
p999,p1224
p232,p581
p349,p1330
p392,p866
p1484,p1877
p207,p1112
p1443,p1517
p780,p1908
p1500,p1905
p1036,p1704
p110,p883
p543,p772
p175,p873
p667,p1046
p89,p1676
p571,p582
p581,p1845
p1199,p1903
p839,p1849
p745,p1172
p1031,p1197
p469,p1730
p452,p1628
p915,p1229
p313,p1908
p109,p280
p73,p1284
p705,p1448
p78,p861
p552,p971
p1333,p1457
p565,p664
p1452,p1773
p268,p1938
p1174,p1326
p324,p1269
p1057,p1673
p395,p546
p187,p458
p32,p1034
p12,p1454
p690,p744
p188,p222
p842,p1702
p1689,p1766
p213,p468
p484,p1945
p104,p872
p1299,p1406
p592,p1086
p919,p1226
p583,p1771
p289,p1872
p130,p1916
p1749,p1995
p254,p288
p124,p1524
p1299,p1711
p181,p1032
p1038,p1880
p1498,p1747
p1237,p1434
p555,p1256
p117,p862
p1556,p1563
p1013,p1395
p165,p460
p4,p418
p912,p1221
p979,p1694
p51,p825
p1138,p1336
p782,p1676
p387,p1768
p111,p531
p4,p553
p670,p928
p1666,p1887
p456,p1742
p234,p1954
p37,p1855
p807,p894
p385,p1755
p1010,p1889
p110,p395
p532,p1450
p217,p940
p975,p1215
p457,p1558
p718,p1357
p1378,p1610
p1305,p1739
p79,p169
p1765,p1772
p80,p636
p1096,p1398
p1173,p1850
p508,p746
p88,p980
p434,p1486
p581,p1430
p933,p1216
p996,p1841
p165,p596
p805,p822
p448,p732
p1019,p1609
p775,p878
p838,p1206
p200,p1784
p192,p1818
p215,p880
p833,p1117
p470,p1797
p689,p1549
p1460,p1973
p206,p873
p40,p864
p1055,p1139
p496,p1030
p655,p1670
p1300,p1571
p807,p1569
p1318,p1347
p269,p1039
p710,p1571
p549,p1627
p1529,p1811
p60,p1149
p136,p1200
p1063,p1538
p122,p1778
p101,p764
p933,p1695
p296,p1049
p1162,p1351
p1156,p1466
p259,p802
p868,p984
p238,p930
p508,p1811
p1122,p1842
p880,p1326
p126,p1388
p1037,p1887
p1058,p1074
p91,p97
p454,p842
p960,p1669
p132,p1690
p140,p830
p1094,p1939
p65,p646
p1019,p1425
p980,p1862
p1290,p1661
p792,p1494
p59,p1614
p103,p1506
p1325,p1719
p403,p1487
p753,p1267
p1766,p1991
p906,p1182
p63,p768
p1222,p1357
p101,p1570
p844,p1017
p403,p1812
p224,p1821
p1312,p1670
p1072,p1577
p14,p1252
p587,p1360
p647,p1077
p32,p1193
p862,p1386
p1609,p1760
p272,p521
p1223,p1340
p272,p1151
p751,p1660
p301,p1271
p627,p1096
p175,p1046
p1652,p1953
p1105,p1756
p297,p1300
p233,p802
p1266,p1531
p376,p1919
p207,p852
p929,p1533
p1394,p1658
p502,p1290
p487,p1696
p715,p1751
p451,p1703
p793,p1997
p207,p257
p344,p1334
p1182,p1508
p207,p953
p938,p1960
p446,p1788
p848,p1891
p530,p1472
p642,p930
p368,p1821
p977,p1615
p560,p635
p1291,p1647
p440,p1965
p530,p1639
p1525,p1998
p1640,p1681
