p1032,p1283
p328,p1344
p977,p1572
p1058,p1189
p909,p1424
p195,p1861
p391,p1543
p360,p723
p852,p1220
p1518,p1540
p1201,p1896
p70,p116
p124,p1506
p310,p1697
p642,p1480
p114,p1259
p1442,p1741
p1353,p1499
p797,p1310
p916,p1064
p1458,p1771
p93,p310
p412,p1326
p43,p1810
p501,p747
p180,p1578
p915,p1206
p221,p1769
p486,p1511
p1210,p1697
p684,p1195
p98,p1574
p1210,p1239
p288,p1339
p145,p310
p187,p837
p41,p508
p869,p1931
p203,p1620
p1891,p1899
p321,p402
p843,p1806
p194,p1663
p1756,p1984
p462,p1874
p558,p1548
p1050,p1288
p706,p1614
p1059,p1231
p1470,p1645
p1065,p1648
p1825,p1969
p366,p444
p478,p623
p1501,p1964
p336,p550
p136,p1684
p271,p672
p313,p1896
p5,p131
p278,p1448
p84,p561
p1463,p1755
p1717,p1901
p141,p382
p453,p504
p1244,p1656
p1245,p1837
p1150,p1398
p1773,p1975
p27,p1554
p195,p1307
p1041,p1624
p1226,p1518
p218,p363
p157,p446
p1027,p1824
p1341,p1417
p1085,p1959
p313,p379
p22,p1912
p455,p1155
p393,p1426
p428,p1730
p1057,p1931
p1031,p1072
p501,p1526
p183,p1988
p640,p833
p317,p1375
p1577,p1600
p114,p217
p679,p1026
p261,p1745
p1034,p1869
p1247,p1263
p1141,p1677
p1126,p1813
p620,p1025
p47,p1506
p44,p224
p255,p1838
p541,p1162
p1592,p1697
p1025,p1329
p108,p1619
p350,p519
p229,p252
p265,p1600
p608,p1222
p731,p1966
p989,p1841
p347,p1648
p1453,p1647
p788,p1820
p1353,p1821
p515,p1235
p160,p1520
p127,p1892
p370,p1788
p563,p1055
p760,p821
p668,p1948
p1701,p1801
p1247,p1663
p1932,p1965
p1304,p1444
p14,p314
p1229,p1828
p820,p1343
p562,p1077
p696,p1513
p444,p1815
p1290,p1832
p525,p1145
p453,p1743
p408,p1288
p1452,p1533
p152,p1395
p76,p1170
p1243,p1768
p224,p423
p522,p734
p325,p1905
p649,p1098
p738,p813
p458,p1364
p993,p1858
p44,p630
p353,p982
p1002,p1368
p1425,p1445
p1162,p1636
p433,p1696
p306,p1910
p1393,p1601
p89,p805
p646,p1017
p108,p1898
p478,p1835
p1019,p1756
p1118,p1223
p1462,p1950
p844,p1174
p217,p1155
p764,p1928
p38,p1702
p100,p1149
p311,p1191
p81,p866
p615,p1175
p933,p1932
p1267,p1576
p813,p1063
p167,p1129
p855,p1407
p913,p1196
p522,p1461
p383,p1718
p747,p1773
p345,p838
p1008,p1873
p839,p1881
p1006,p1392
p680,p1312
p485,p1012
p274,p1572
p662,p1123
p1128,p1718
p1340,p1383
p4,p1599
p660,p1023
p1236,p1702
p338,p1549
p1442,p1859
p509,p1172
p675,p1479
p327,p335
p221,p1746
p1235,p1456
p939,p1023
p66,p904
p1442,p1546
p157,p1875
p183,p1050
p352,p1216
p1002,p1532
p1022,p1549
p814,p1546
p1007,p1687
p536,p1006
p1845,p1922
p317,p512
p239,p1415
p194,p1606
p440,p610
p588,p839
p387,p1466
p589,p686
p197,p685
p886,p1077
p703,p980
p1186,p1644
p796,p1218
p587,p992
p567,p1045
p590,p596
p163,p1037
p570,p1865
p109,p1660
p101,p511
p210,p752
p117,p631
p1558,p1946
p589,p1828
p1217,p1276
p599,p1439
p782,p1911
p1615,p1904
p770,p1579
p991,p1823
p1222,p1404
p1235,p1771
p924,p1662
p569,p648
p439,p1713
p616,p1112
p1180,p1493
p1237,p1714
p762,p1994
p549,p713
p868,p1220
p1364,p1546
p1181,p1210
p109,p723
p917,p1564
p69,p1382
p284,p1323
p345,p1651
p113,p659
p26,p1179
p220,p1334
p718,p1924
p167,p1079
p707,p1967
p698,p798
p183,p471
p1344,p1656
p142,p219
p280,p878
p247,p321
p924,p1893
p416,p1522
p916,p1695
p135,p581
p78,p171
p1277,p1850
p919,p1356
p947,p1462
p898,p1571
p743,p1778
p1529,p1531
p1088,p1130
p109,p1930
p359,p885
p267,p1622
p397,p1309
p706,p965
p517,p642
p20,p986
p1753,p1937
p387,p1080
p9,p282
p1302,p1800
p873,p952
p490,p1429
p416,p917
p634,p1131
p1028,p1442
p735,p1096
p1273,p1309
p779,p1633
p636,p761
p386,p1537
p423,p1034
p1122,p1355
p1462,p1471
p826,p1394
p933,p1592
p489,p1969
p297,p1005
p431,p575
p366,p1239
p46,p670
p946,p1308
p829,p1523
p724,p1666
p516,p1563
p853,p1937
p387,p1801
p1066,p1710
p472,p1026
p326,p1452
p91,p619
p1587,p1612
p88,p669
p1446,p1524
p403,p1723
p987,p1597
p14,p622
p291,p1922
p747,p1122
p860,p1741
p761,p1652
p144,p743
p938,p1150
p164,p768
p632,p1714
p1316,p1811
