p167,p1005
p1437,p1447
p1302,p1897
p1848,p1886
p302,p436
p169,p192
p805,p1190
p355,p543
p736,p1565
p210,p1480
p354,p377
p660,p1368
p765,p1522
p356,p579
p1505,p1911
p11,p1394
p637,p1412
p1032,p1233
p1073,p1864
p453,p780
p1819,p1905
p1304,p1462
p50,p78
p418,p517
p1498,p1797
p373,p1064
p1259,p1410
p201,p666
p4,p913
p1520,p1900
p110,p1120
p457,p1099
p1312,p1421
p943,p1022
p1460,p1953
p958,p1461
p1024,p1494
p386,p1530
p457,p1006
p102,p1018
p95,p1210
p474,p1814
p930,p1896
p729,p1918
p502,p938
p515,p1902
p0,p1582
p1100,p1109
p251,p907
p233,p765
p265,p1177
p151,p1793
p505,p1551
p1351,p1582
p391,p1408
p165,p1743
p1912,p1931
p421,p848
p490,p1376
p1559,p1856
p91,p1116
p589,p807
p732,p1277
p1681,p1884
p42,p1788
p994,p1971
p321,p782
p348,p1467
p342,p1035
p412,p1762
p1864,p1920
p31,p1622
p429,p1137
p1135,p1569
p80,p804
p596,p693
p1051,p1151
p814,p1590
p214,p1621
p1325,p1938
p103,p1983
p650,p1802
p53,p1018
p976,p1342
p102,p1965
p162,p1934
p475,p787
p1380,p1694
p1033,p1095
p1371,p1717
p718,p828
p338,p1997
p588,p1938
p264,p341
p642,p1198
p683,p1697
p1068,p1796
p698,p1769
p705,p1896
p320,p1811
p199,p1284
p240,p857
p48,p1344
p830,p862
p235,p736
p544,p1771
p253,p1646
p927,p1319
p1549,p1713
p998,p1734
p1159,p1590
p1048,p1086
p809,p1239
p811,p1718
p303,p623
p1150,p1529
p1361,p1765
p1623,p1951
p217,p1510
p288,p1973
p1477,p1714
p1789,p1997
p544,p1030
p589,p643
p1146,p1218
p1401,p1757
p316,p1411
p1036,p1894
p765,p1899
p566,p1229
p307,p929
p218,p327
p657,p1275
p884,p1149
p463,p764
p590,p775
p673,p1029
p7,p1228
p1711,p1982
p1657,p1863
p155,p179
