p1420,p1432
p41,p795
p481,p1806
p1306,p1981
p495,p539
p247,p1569
p182,p1939
p412,p1861
p562,p1231
p131,p1057
p109,p831
p150,p1355
p800,p1283
p360,p1285
p268,p1922
p215,p960
p1130,p1988
p1004,p1031
p351,p947
p454,p1328
p1202,p1711
p1290,p1477
p668,p1077
p1636,p1806
p708,p996
p918,p1742
p933,p1609
p236,p1930
p1230,p1947
p1357,p1828
p492,p1925
p125,p638
p242,p275
p891,p1642
p210,p1484
p928,p1714
p530,p1392
p1279,p1447
p233,p1813
p863,p1531
p637,p790
p776,p1741
p249,p421
p253,p302
p1174,p1227
p513,p546
p1186,p1507
p681,p1290
p1408,p1655
p960,p1127
p17,p1955
p1512,p1903
p990,p1743
p671,p1202
p707,p1816
p43,p1372
p617,p1105
p152,p190
p110,p1810
p1301,p1858
p937,p1353
p217,p530
p1474,p1774
p64,p1628
p400,p547
p524,p1324
p532,p1636
p41,p727
p1127,p1643
p582,p737
p395,p1193
p101,p1783
p707,p1054
p1762,p1904
p1016,p1492
p195,p594
p176,p1438
p1045,p1502
p1342,p1974
p139,p841
p206,p1878
p925,p1411
p176,p742
p1561,p1616
p326,p682
p755,p1747
p927,p1287
p688,p1514
p376,p525
p1286,p1435
p370,p1584
p1257,p1391
p299,p1118
p1057,p1965
p835,p889
p1276,p1874
p197,p1230
p320,p1854
p1438,p1965
p954,p1213
p765,p1572
p278,p1027
p797,p883
p420,p785
p246,p383
p611,p916
p110,p667
p1157,p1209
p787,p1373
p1448,p1860
p783,p1473
p62,p1742
p24,p519
p170,p474
p317,p1370
p304,p1106
p1406,p1817
p264,p927
p1215,p1721
p91,p1716
p1123,p1306
p1273,p1881
p169,p1620
p206,p1589
p378,p860
p374,p463
p503,p1948
p0,p1188
p111,p384
p865,p1307
p346,p1637
p359,p1341
p671,p1141
p189,p1618
p39,p1065
p1744,p1798
p565,p680
p660,p1597
p12,p425
p1403,p1688
p150,p305
p373,p990
p1274,p1303
p939,p1914
p119,p566
p164,p545
p224,p1938
p675,p1409
p753,p1353
p273,p1167
p1009,p1819
p37,p1232
p154,p867
p1191,p1708
p497,p1522
p388,p1819
p853,p1150
p1093,p1383
p699,p1648
p727,p1244
p163,p741
p1713,p1745
p864,p1645
p607,p690
p16,p916
p1311,p1968
p16,p1560
p429,p888
p517,p1605
p518,p1187
p1105,p1808
p623,p705
p1262,p1368
p44,p1644
p5,p16
p1346,p1455
p1286,p1301
p1305,p1612
p502,p1539
p785,p1562
p811,p1211
p205,p1547
p477,p1374
p911,p1286
p1555,p1743
p311,p894
p734,p1736
p1270,p1429
p78,p1438
p201,p599
p678,p1510
p985,p1431
p1191,p1358
p299,p1901
p1387,p1705
p115,p1129
p1398,p1874
p1598,p1605
p736,p845
p95,p1127
p379,p1932
p196,p1339
p220,p831
p1043,p1117
p658,p1367
p218,p263
p1655,p1947
p114,p1135
p640,p1599
p1646,p1914
p984,p1714
p1026,p1046
p358,p1876
p104,p133
p1098,p1247
p55,p401
p536,p1461
p1433,p1521
p1624,p1677
p557,p1270
p117,p1638
p169,p172
p68,p1081
p1374,p1977
p752,p1725
p682,p1056
p522,p1300
p126,p499
p541,p1802
p72,p1018
p1281,p1576
p1707,p1833
p681,p1777
p1714,p1757
p1040,p1781
p1579,p1934
p831,p1441
p299,p1334
p30,p539
p919,p1047
p637,p1274
p673,p1027
p345,p1271
p1844,p1868
p831,p1141
p1740,p1905
p169,p1245
p996,p1436
p207,p1002
p515,p1695
p672,p1176
p1123,p1212
p1549,p1878
p1335,p1804
p67,p1957
p1107,p1610
p85,p1871
p88,p1108
p125,p656
p8,p1165
p279,p1756
p1027,p1551
p1333,p1515
p628,p648
p1027,p1732
p401,p1708
p524,p1546
p1455,p1723
p849,p957
p665,p1305
p542,p1165
p1650,p1815
p1365,p1800
p284,p959
p650,p1847
p1178,p1877
p514,p1961
p1204,p1706
p86,p1449
p1246,p1989
p1275,p1780
p253,p1507
p373,p1498
p1943,p1979
p345,p1216
p729,p1212
p1464,p1667
p267,p464
p629,p1265
p426,p1355
p157,p1901
p661,p1367
p1423,p1436
p1617,p1780
p5,p1077
p351,p1309
p489,p1056
p360,p696
p55,p816
p1032,p1759
p540,p1557
p767,p1293
p1226,p1546
p1544,p1818
p37,p494
p264,p1806
p735,p1423
p195,p1281
p1250,p1719
p936,p1987
p129,p904
p966,p1829
p641,p1100
p232,p570
p294,p1397
p1137,p1901
p136,p1803
p589,p1021
p252,p1520
p35,p914
p542,p1809
p742,p1656
p385,p1070
p1101,p1149
p71,p1638
p906,p1154
p785,p1027
p1644,p1733
p1216,p1720
p1405,p1638
p1167,p1296
p249,p1775
p671,p1991
p1362,p1465
p1601,p1830
p49,p689
p327,p719
p286,p800
p881,p1737
p1074,p1742
p269,p1090
p1413,p1884
p1199,p1808
p371,p1014
p1336,p1541
p1692,p1983
p253,p355
p106,p1551
p376,p1632
p489,p1412
p1464,p1614
p1164,p1912
p1105,p1591
p32,p1096
p455,p1130
p9,p1638
p458,p1033
p688,p1508
p466,p671
p536,p1871
p246,p1390
p1383,p1595
p148,p1541
p219,p1581
p560,p1640
p33,p1729
p339,p499
p1055,p1288
p148,p957
p571,p1416
p637,p1266
p396,p1504
p145,p1911
