p1005,p1998
p440,p1569
p86,p918
p23,p1209
p214,p318
p191,p1850
p403,p1170
p131,p1565
p51,p697
p118,p1725
p435,p1747
p93,p1689
p759,p825
p396,p529
p989,p1229
p1324,p1725
p920,p1622
p560,p1637
p139,p1336
p1133,p1222
p518,p1283
p1353,p1997
p304,p1552
p1175,p1840
p1123,p1736
p22,p1133
p280,p411
p597,p1306
p380,p1080
p272,p721
p1278,p1969
p87,p1116
p61,p322
p377,p808
p100,p660
p459,p1140
p55,p836
p1175,p1306
p71,p425
p911,p1122
p311,p368
p485,p1407
p419,p1812
p19,p31
p728,p1972
p1144,p1647
p621,p1038
p594,p1545
p662,p1384
p60,p1775
p1080,p1943
p767,p1177
p962,p981
p902,p1230
p1069,p1609
p594,p1721
p293,p1919
p703,p1986
p116,p1629
p431,p601
p1137,p1295
p1084,p1782
p203,p965
p631,p1000
p495,p1205
p112,p1442
p1084,p1966
p675,p1153
p727,p1205
p1270,p1491
p531,p610
p582,p829
p247,p407
p563,p1207
p223,p1156
p399,p1179
p185,p1530
p1104,p1578
p447,p1552
p329,p1399
p1354,p1523
p725,p1949
p563,p1526
p1039,p1898
p222,p1809
p191,p667
p830,p1309
p992,p1231
p383,p991
p1850,p1997
p1267,p1950
p728,p803
p445,p726
p342,p1322
p722,p847
p771,p1728
p281,p1943
p839,p1898
p900,p1803
p630,p685
p145,p1056
p1817,p1953
p831,p1157
p758,p1992
p5,p1281
p204,p1308
p594,p1518
p1017,p1831
p33,p138
p1601,p1954
p1182,p1545
p788,p1218
p863,p1232
p70,p1844
p966,p1593
p553,p1989
p65,p1521
p470,p879
p3,p60
p583,p600
p955,p1655
p1219,p1725
p770,p1209
p401,p978
p513,p1765
p886,p1226
p521,p552
p401,p1489
p135,p1665
p68,p1218
p897,p1256
p443,p1312
p1337,p1432
p1552,p1623
p430,p531
p273,p570
p640,p1832
p1599,p1779
p153,p1773
p79,p1461
p413,p1715
p273,p797
p494,p1323
p629,p843
p1676,p1888
p771,p783
p1101,p1969
p953,p1823
p547,p1081
p523,p1222
p882,p989
p155,p1648
p310,p770
p1256,p1607
p888,p1357
p298,p1494
p1250,p1368
p359,p1300
p1636,p1670
p134,p1267
p648,p950
p803,p1425
p1119,p1486
p924,p1512
p574,p918
p1748,p1894
p1765,p1907
p1383,p1818
p381,p425
p341,p499
p247,p857
p1123,p1717
p50,p1717
p1866,p1887
p105,p1668
p895,p1763
p1352,p1397
p1590,p1738
p228,p484
p335,p1280
p951,p1819
p1214,p1889
p382,p1251
p1224,p1659
p1014,p1640
p615,p1371
p1699,p1972
p674,p790
p81,p255
p1262,p1706
p325,p919
p646,p1262
p199,p1087
p1090,p1808
p667,p1056
p1067,p1588
p597,p1419
p811,p1661
p1086,p1376
p507,p536
p1827,p1887
p1083,p1537
p1013,p1294
p110,p1611
p721,p880
p1173,p1460
p890,p1281
p1833,p1955
p527,p1896
p750,p993
p450,p722
p44,p1001
p217,p1464
p1530,p1977
p241,p409
p368,p1820
p755,p1268
p153,p294
p822,p1864
p179,p311
p414,p694
p1201,p1638
p72,p895
p242,p417
p462,p1092
p113,p1492
p711,p1999
p1036,p1099
p36,p994
p425,p1589
p348,p1921
p689,p1354
p174,p818
p214,p1274
p579,p1188
p1301,p1688
p608,p1282
p34,p591
p368,p1275
p539,p1926
p1485,p1679
p1037,p1335
p1396,p1649
p1076,p1138
p1341,p1957
p272,p1442
p399,p1103
p1504,p1637
p488,p827
p1169,p1522
p281,p662
p1265,p1476
p199,p294
p48,p113
p986,p1398
p922,p1507
p669,p952
p825,p1415
p185,p942
p79,p221
p349,p654
p598,p1797
p962,p1848
p651,p1473
p241,p342
p864,p971
p470,p1155
p495,p1879
p836,p1548
p506,p1046
p394,p873
p813,p903
p7,p1629
p181,p842
p1091,p1184
p960,p1865
p190,p1032
p988,p1317
p118,p1929
p1048,p1569
p665,p754
p448,p914
p700,p814
p796,p1700
p1572,p1633
p266,p1700
p113,p320
p931,p1647
p848,p1820
p637,p1980
p735,p1139
p265,p793
p243,p500
p737,p1538
p1263,p1609
p18,p1956
p85,p398
p171,p1724
p1362,p1381
p1246,p1556
p1433,p1475
p718,p1244
p293,p831
p1302,p1376
p1415,p1873
p680,p1593
p738,p878
p1565,p1990
p1000,p1842
p636,p1065
p420,p1421
p200,p1994
p219,p370
p1614,p1937
p832,p1336
p801,p1125
p176,p1879
p581,p1135
p752,p1214
p857,p1743
p1421,p1920
p1244,p1351
p1303,p1427
p1126,p1268
p1315,p1765
p874,p1587
p877,p1587
p543,p1888
p1188,p1916
p572,p1999
p672,p902
p1105,p1800
p1246,p1275
p294,p331
p720,p827
p384,p1325
