p694,p978
p1067,p1416
p210,p290
p1911,p1938
p842,p1747
p1892,p1906
p690,p1605
p432,p849
p1652,p1695
p581,p1888
p1135,p1164
p815,p877
p17,p403
p572,p1174
p693,p820
p783,p1666
p718,p1027
p131,p853
p1070,p1469
p948,p1038
p1562,p1703
p235,p1648
p304,p1968
p136,p329
p1034,p1934
p634,p1156
p994,p1807
p554,p1480
p592,p1070
p346,p1662
p897,p1924
p21,p787
p346,p958
p180,p1686
p870,p967
p1074,p1771
p492,p1250
p271,p1672
p273,p274
p633,p1602
p313,p1265
p465,p819
p487,p583
p657,p1659
p901,p1585
p1357,p1844
p440,p448
p42,p1793
p640,p1410
p1002,p1249
p54,p317
p743,p1976
p724,p1526
p124,p593
p465,p1691
p1895,p1900
p20,p1345
p841,p940
p1097,p1519
p426,p1581
p578,p1661
p1311,p1735
p643,p1938
p0,p1148
p1479,p1775
p89,p1079
p173,p911
p91,p513
p0,p818
p528,p870
p555,p1649
p488,p1495
p1423,p1808
p643,p1596
p360,p1105
p828,p1089
p1566,p1841
p1151,p1469
p480,p1500
p1208,p1590
p694,p1074
p865,p1342
p1158,p1593
p803,p1467
p550,p586
p246,p1932
p1605,p1869
p401,p458
p1450,p1951
p25,p413
p378,p1051
p556,p1847
p440,p781
p973,p1523
p21,p742
p1638,p1877
p854,p1941
p179,p1721
p516,p835
p14,p1997
p1004,p1045
p955,p1700
p486,p1607
p159,p268
p413,p1187
p842,p1357
p799,p1440
p1557,p1762
p64,p1073
p1529,p1978
p466,p1723
p1387,p1605
p1325,p1502
p17,p1437
p1365,p1901
p715,p1766
p593,p1477
p641,p1244
p778,p1555
p273,p303
p33,p1349
p201,p1240
p1140,p1198
p1061,p1653
p198,p455
p1107,p1803
p763,p962
p642,p995
p885,p1993
p190,p1809
p875,p1585
p556,p954
p726,p1778
p764,p1140
p771,p1886
p554,p1440
p384,p789
p139,p705
p877,p1633
p621,p801
p26,p1750
p158,p1088
p1161,p1710
p514,p1315
p111,p289
p200,p927
p270,p1348
p319,p1224
p335,p1912
p871,p1744
p7,p82
p274,p1009
p671,p1338
p96,p1035
p133,p312
p1002,p1784
p1382,p1923
p1160,p1808
p419,p1570
p224,p1566
p403,p1105
p1333,p1639
p867,p1698
p1028,p1721
p172,p968
p19,p1750
p893,p1360
