p1298,p1457
p203,p1996
p1572,p1648
p1404,p1450
p672,p1170
p16,p667
p33,p816
p1628,p1793
p572,p885
p415,p1785
p265,p862
p81,p401
p413,p447
p140,p1858
p1015,p1949
p438,p965
p1557,p1831
p1108,p1751
p832,p1487
p655,p920
p463,p1103
p303,p935
p7,p1768
p7,p1858
p200,p1974
p317,p1271
p1549,p1647
p942,p1651
p258,p1754
p59,p397
p1527,p1735
p511,p816
p7,p1662
p474,p1652
p1362,p1703
p21,p829
p217,p1905
p842,p918
p807,p1814
p110,p419
p270,p625
p565,p1850
p1037,p1356
p1168,p1208
p515,p1685
p452,p1348
p498,p529
p611,p1775
p284,p1516
p157,p733
p1072,p1761
p1340,p1842
p369,p1435
p893,p1098
p945,p1519
p740,p1227
p135,p1817
p1283,p1876
p940,p1577
p490,p771
p1029,p1565
p1356,p1524
p875,p1717
p87,p1567
p1445,p1492
p232,p846
p877,p1987
p1738,p1816
p388,p667
p137,p921
p1034,p1662
p337,p1029
p125,p378
p522,p1775
p628,p870
p52,p1217
p849,p1608
p930,p1247
p261,p1710
p107,p535
p75,p1422
p383,p1220
p536,p1914
p507,p1247
p963,p1664
p893,p1517
p432,p1259
p48,p532
p1098,p1195
p1555,p1664
p1195,p1876
p958,p1279
p250,p720
p352,p581
p1248,p1606
p353,p1684
p1220,p1400
p1178,p1246
p1327,p1503
p474,p944
p980,p1329
p993,p1382
p770,p844
p1334,p1474
p726,p1802
p742,p1103
p1292,p1324
p196,p1905
p306,p1140
p1570,p1728
p1388,p1652
p609,p1883
p1585,p1600
p1110,p1264
p1645,p1724
p767,p1557
p1420,p1665
p1558,p1907
p1052,p1175
p710,p753
p1376,p1831
p58,p1148
p141,p934
p1265,p1969
p920,p979
p265,p1522
p205,p1459
p918,p1449
p521,p1162
p494,p1858
p628,p950
p1621,p1999
p1387,p1770
p678,p1350
p115,p728
p1153,p1758
p99,p1046
p711,p827
p10,p1045
p155,p1143
p524,p1828
p170,p1678
p550,p1449
p65,p680
p832,p1295
p82,p1449
p1205,p1935
p1234,p1942
p336,p399
p852,p1713
p539,p1499
p646,p1537
p112,p1281
p1860,p1874
p1001,p1208
p1339,p1926
p1523,p1935
p1197,p1755
p658,p1340
p562,p1199
p729,p1242
p467,p964
p337,p1475
p1231,p1452
p918,p1934
p1563,p1862
p842,p1948
p1036,p1768
p494,p1662
p809,p1578
p581,p1601
p148,p1751
p344,p534
p786,p1394
p830,p1268
p91,p868
p702,p1828
p732,p1245
p112,p1185
p27,p882
p146,p1700
p232,p1611
p548,p1506
p26,p1176
p59,p71
p1563,p1679
p767,p1376
p433,p1972
p982,p1326
p69,p1499
p800,p1244
p1131,p1922
p587,p681
p557,p1015
p167,p1812
p1477,p1613
p615,p1449
p442,p987
p584,p675
p208,p638
p1322,p1970
p64,p330
p38,p200
p1344,p1744
p1326,p1877
p42,p1005
p756,p910
p658,p1348
p597,p1293
p1070,p1122
p1563,p1716
p1005,p1402
p775,p880
p1316,p1654
p530,p805
p965,p1157
p180,p1020
p1605,p1626
p699,p1120
p181,p213
p332,p1594
p300,p1315
p657,p1969
p970,p1261
p1075,p1813
p908,p988
p292,p1594
p946,p1148
p226,p341
p966,p1709
p442,p598
p644,p1204
p336,p846
p1218,p1437
p323,p1858
p1144,p1681
p1745,p1805
p213,p706
p1010,p1313
p1561,p1600
p1074,p1763
p52,p1190
p1878,p1980
p287,p668
p72,p1561
p1639,p1759
p825,p1703
p1205,p1523
p769,p1042
p847,p907
p206,p1989
p584,p753
p334,p668
p176,p203
p519,p582
p941,p1324
p481,p1850
p1724,p1875
p835,p1404
p1124,p1769
p1378,p1752
p1337,p1780
p1694,p1773
p13,p377
p63,p511
p1276,p1868
p773,p861
p1131,p1354
p342,p1890
p720,p1470
p638,p1398
p404,p1488
p1146,p1670
p19,p1884
p1014,p1036
p1028,p1402
p780,p1834
p536,p1936
p1610,p1887
p1577,p1640
p855,p1760
p866,p1728
p258,p1905
p615,p1944
p1555,p1653
p1034,p1858
p726,p932
p1410,p1700
p203,p982
p1413,p1579
p442,p749
p1216,p1935
p662,p772
p667,p1087
p818,p1805
p976,p1769
p362,p1498
p38,p632
p180,p1681
p858,p944
p86,p1850
p428,p1746
p437,p956
p383,p1474
p112,p1099
p1399,p1623
p1214,p1958
p1415,p1721
p579,p1551
p739,p1597
p540,p1814
p522,p1127
p1024,p1635
p898,p1177
p1828,p1844
p1307,p1693
p1287,p1379
p567,p1213
p1210,p1689
p102,p631
p1254,p1903
p547,p1284
p298,p1010
p893,p1065
p191,p1093
p975,p1957
p1253,p1536
p518,p770
p1271,p1495
p614,p1037
p731,p813
p723,p888
p1726,p1738
p544,p813
p1032,p1736
p168,p1791
p730,p1763
p633,p1551
p951,p1210
p558,p1154
p574,p1771
p142,p351
p353,p1592
p883,p1604
p147,p150
p1063,p1064
p633,p1770
p1337,p1462
p460,p640
p471,p1251
p125,p1764
p742,p815
p912,p1114
p1662,p1732
p136,p329
p228,p1590
p252,p586
p1396,p1955
p208,p1101
p736,p1514
p349,p1051
p538,p1799
p848,p987
p1164,p1457
p584,p1928
p917,p1938
p254,p1448
p655,p934
p548,p1813
p1952,p1989
p181,p1367
p801,p1077
p488,p675
p433,p1631
p648,p1927
p216,p882
p1350,p1823
p615,p1522
p1475,p1645
p128,p427
p598,p749
p531,p532
p1108,p1278
p650,p1254
p805,p1956
p459,p733
p582,p1540
p900,p1744
p257,p1796
p1435,p1972
p578,p1901
p60,p796
p1081,p1587
p798,p1664
p1903,p1930
p590,p1024
p779,p1093
p41,p1831
p10,p1189
p32,p123
p325,p1434
p474,p1613
p549,p654
p1676,p1744
p1558,p1793
p847,p1196
p1031,p1265
p997,p1564
p75,p1185
p146,p1005
p862,p1588
p1720,p1879
p944,p1829
p990,p1016
p326,p1218
p1032,p1201
p1522,p1948
p112,p1666
p1065,p1876
p303,p1557
p739,p1494
p145,p1926
p885,p1538
p1151,p1678
p857,p1869
p914,p1274
p1791,p1887
p604,p1814
p505,p1082
p40,p495
p460,p793
p266,p819
p527,p1121
p791,p1107
p364,p633
p151,p1419
p62,p446
p731,p1172
p129,p1421
p1952,p1963
p313,p1551
p404,p694
p105,p1949
p1058,p1688
p1195,p1427
p332,p803
p738,p1609
p723,p910
p1151,p1988
p830,p1756
p454,p1291
p377,p684
p944,p1652
p741,p1229
p1601,p1799
p38,p1050
p553,p1054
p427,p1871
p1398,p1795
p798,p963
p1645,p1837
p342,p1165
p1009,p1782
p839,p1687
p169,p1750
p67,p1340
p1501,p1847
p1050,p1124
p1301,p1788
p689,p1626
p48,p1724
p1338,p1475
p89,p1034
p376,p1029
p430,p1079
p172,p1343
p864,p1735
p190,p1874
p25,p441
p296,p457
p1800,p1969
p264,p1656
p314,p766
p616,p1699
p1408,p1627
p762,p1410
p514,p1608
p885,p1077
p95,p1595
p792,p1200
p876,p1371
p900,p1374
p1375,p1504
p804,p1263
p299,p455
p229,p1176
p411,p1141
p283,p1482
