p112,p1015
p75,p1381
p589,p1359
p483,p1035
p457,p919
p572,p948
p1168,p1619
p907,p1409
p667,p1509
p273,p439
p941,p1445
p642,p1439
p700,p1734
p73,p94
p629,p687
p1369,p1823
p1316,p1383
p337,p1682
p626,p1684
p1228,p1627
p459,p613
p12,p819
p986,p1092
p645,p948
p75,p1377
p1496,p1988
p386,p1041
p1053,p1930
p298,p510
p438,p580
p722,p1390
p221,p1617
p510,p1334
p294,p1977
p273,p745
p630,p1928
p870,p1005
p274,p1277
p1006,p1917
p357,p1675
p820,p1909
p1454,p1497
p619,p1960
p1696,p1749
p581,p1576
p781,p1660
p576,p1384
p293,p914
p1086,p1995
p14,p1264
p87,p1795
p135,p272
p668,p1983
p472,p630
p440,p1168
p430,p1157
p322,p1727
p1603,p1809
p927,p1998
p688,p879
p139,p1998
p270,p1599
p954,p1441
p396,p1692
p178,p822
p44,p690
p1276,p1538
p828,p1378
p954,p1045
p1473,p1857
p1468,p1861
p402,p1531
p1453,p1899
p516,p525
p281,p1370
p1807,p1917
p1674,p1858
p65,p464
p1358,p1556
p128,p535
p1233,p1682
p1837,p1906
p361,p1978
p70,p1450
p390,p743
p807,p1470
p611,p811
p831,p1643
p245,p1967
p740,p1575
p1483,p1984
p262,p1971
p279,p585
p431,p1006
p188,p850
p1299,p1770
p285,p927
p1611,p1940
p368,p1282
p1500,p1811
p804,p1414
p412,p1655
p801,p1964
p140,p168
p46,p649
p205,p1499
p103,p1343
p590,p1387
p314,p942
p768,p1674
p823,p874
p379,p645
p1066,p1089
p1114,p1149
p468,p1546
p1238,p1350
p414,p1090
p6,p1178
p241,p273
p941,p1026
p98,p1383
p755,p1640
p13,p1674
p425,p1141
p696,p1687
p686,p948
p674,p1974
p770,p1078
p731,p1392
p11,p937
p333,p1558
p1240,p1372
p1612,p1713
p122,p284
p275,p1742
p409,p1739
p866,p1056
p533,p1911
p237,p1749
p882,p1526
p1100,p1428
p722,p1065
p463,p1513
p31,p34
p354,p1475
p542,p1093
p174,p1477
p148,p551
p1343,p1534
p353,p1703
p320,p1363
p618,p1108
p894,p1731
p1386,p1778
p227,p1842
p346,p1506
p465,p1740
p43,p1930
p801,p1323
p1142,p1335
p708,p1234
p960,p1986
p313,p751
p312,p998
p1532,p1997
p1475,p1858
p834,p1262
p152,p1249
p862,p1755
p234,p1424
p978,p1869
p564,p1544
p91,p1555
p212,p1386
p118,p1567
p432,p1354
p577,p947
p135,p1207
p887,p1874
p38,p1679
p745,p1364
p813,p1357
p1358,p1397
p888,p891
p817,p1755
p1087,p1200
p436,p923
p283,p1854
p1494,p1701
p153,p723
p1517,p1655
p973,p1394
p1225,p1641
p48,p1658
p1005,p1828
p1311,p1860
p59,p176
p1188,p1603
p509,p641
p1130,p1805
p135,p1198
p322,p1783
p383,p1388
p1772,p1811
p276,p844
p430,p1679
p1631,p1986
p835,p950
p736,p1826
p478,p1527
p776,p1996
p1618,p1883
p235,p1557
p1309,p1535
p704,p1278
p780,p1475
p1194,p1757
p885,p1246
p1174,p1973
p26,p743
p1302,p1601
p720,p962
p233,p329
p239,p858
p710,p1800
p604,p1323
p768,p1739
p11,p1473
p1700,p1929
p581,p1866
p13,p1925
p1542,p1935
p1217,p1904
p648,p1496
p301,p1976
p323,p988
p187,p1924
p865,p1367
p1140,p1557
p391,p927
p234,p1244
p665,p710
p1080,p1226
p67,p118
p422,p1685
p1811,p1928
p185,p1509
p559,p849
p1638,p1784
p671,p812
p16,p1204
p1205,p1882
p850,p997
p955,p1599
p148,p1358
p245,p1691
p949,p1921
p1308,p1867
p465,p629
p1390,p1496
p939,p1553
p341,p765
p137,p574
p1857,p1966
p435,p611
p60,p1095
p496,p983
p533,p580
p1082,p1118
p1321,p1348
p726,p1600
p939,p1904
p443,p1287
p614,p1069
p1169,p1621
p1367,p1978
p840,p1885
p801,p1079
p256,p356
p612,p1932
p322,p1622
p147,p344
p416,p1433
p89,p822
p258,p424
p1556,p1715
p194,p1215
p802,p1315
p515,p1055
p1034,p1741
p637,p1639
p966,p1752
p137,p1671
p87,p868
p623,p1399
p1557,p1633
