p60,p618
p1547,p1931
p1602,p1727
p686,p1292
p931,p1641
p603,p1927
p638,p1141
p627,p851
p202,p515
p970,p1566
p1331,p1368
p1236,p1317
p599,p1264
p1029,p1196
p577,p1964
p689,p1387
p186,p1193
p707,p911
p68,p187
p1034,p1163
p675,p1548
p868,p1815
p524,p1168
p890,p1521
p1,p625
p1363,p1590
p1140,p1966
p1641,p1646
p1570,p1678
p1017,p1680
p1328,p1971
p2,p152
p460,p579
p1787,p1840
p386,p1946
p261,p580
p1488,p1783
p415,p796
p794,p933
p1547,p1844
p580,p625
p196,p967
p512,p1441
p293,p1578
p1165,p1476
p889,p1161
p685,p1681
p1318,p1966
p76,p1293
p1019,p1103
p842,p1304
p932,p1995
p740,p1385
p413,p1598
p250,p1506
p428,p652
p969,p1522
p543,p1692
p443,p640
p33,p1543
p625,p1957
p394,p623
p1299,p1451
p490,p862
p100,p1037
p884,p1717
p906,p1653
p105,p1851
p1182,p1725
p1372,p1716
p1867,p1916
p429,p944
p792,p1598
p1577,p1939
p905,p944
p621,p787
p755,p1321
p682,p1228
p42,p595
p573,p1889
p358,p1093
p579,p758
p528,p1820
p59,p393
p33,p1565
p126,p840
p141,p735
p501,p725
p774,p1827
p1130,p1894
p726,p817
p235,p1077
p821,p988
p1482,p1592
p169,p1409
p2,p823
p685,p1947
p624,p757
p342,p1907
p1044,p1057
p429,p1147
p413,p1987
p900,p1461
p1158,p1583
p895,p1253
p584,p972
p1246,p1284
p1669,p1930
p66,p684
p297,p1310
p319,p1873
p280,p1781
p219,p1821
p71,p1056
p1279,p1994
p974,p1089
p127,p1118
p157,p1322
p1281,p1762
p355,p1775
p127,p1308
p715,p1240
p778,p1594
p1326,p1336
p290,p790
p298,p1502
p641,p805
p692,p764
p1529,p1679
p307,p1183
p990,p1477
p382,p1595
p247,p1327
p1717,p1748
p375,p1617
p799,p1633
p709,p1426
p202,p1595
p222,p1172
p1427,p1982
p2,p1302
p498,p903
p443,p1348
p20,p516
p1661,p1899
p312,p1631
p97,p1830
p96,p461
p911,p1827
p301,p1732
p1247,p1827
p453,p1167
p1243,p1740
p907,p1314
p1036,p1423
p15,p604
p1426,p1868
p148,p1552
p1596,p1672
p908,p1738
p106,p1471
p159,p1303
p838,p1897
p1240,p1797
p380,p1660
p777,p792
p1202,p1866
p554,p1066
p118,p1391
p438,p1668
p596,p1571
p122,p1513
p299,p1225
p1681,p1686
p885,p1877
p59,p1419
p489,p1116
p80,p1094
p278,p1225
p615,p1323
p1065,p1176
p1776,p1871
p379,p585
p360,p691
p1044,p1381
p1576,p1952
p747,p1887
p1503,p1734
p684,p1085
p185,p362
p83,p1643
p721,p1599
p638,p1226
p1175,p1335
p607,p702
p1124,p1947
p1447,p1572
p1779,p1998
p677,p933
p100,p1356
p74,p294
p153,p1241
p1043,p1573
p5,p461
p895,p1854
p879,p1529
p302,p1814
p839,p1809
p293,p1705
p66,p1085
p635,p1679
p1152,p1945
p46,p1691
p20,p1061
p746,p1235
p1429,p1453
p1323,p1572
p850,p1834
p701,p1786
p271,p728
p473,p802
p161,p1974
p342,p764
p495,p649
p812,p962
p229,p1707
p723,p1574
p615,p1309
p91,p300
p401,p1590
p749,p899
p4,p1694
p1,p225
p1635,p1686
p21,p884
p304,p1022
p1221,p1350
p1176,p1686
p100,p169
p580,p1957
p440,p1976
p1355,p1941
p1070,p1902
p194,p1638
p418,p1143
p46,p966
p639,p1894
p234,p1175
p266,p957
p584,p1623
p164,p1731
p836,p1970
p646,p719
p1201,p1907
p330,p1724
p38,p1074
p1455,p1634
p809,p984
p532,p1415
p1190,p1507
p15,p1938
p1248,p1369
p919,p1201
p390,p1539
p111,p302
p756,p1719
p871,p1211
p1481,p1644
p665,p977
p475,p562
p386,p851
p706,p1007
p140,p379
p222,p294
p251,p736
p187,p1425
p1092,p1561
p167,p1602
p1793,p1854
p166,p655
p169,p355
p16,p1061
p59,p1653
p1153,p1697
p1206,p1926
p792,p1866
p1622,p1818
p776,p893
p526,p1868
p298,p1828
p735,p761
p886,p1243
p554,p766
p856,p1461
p26,p1378
p273,p932
p943,p953
p522,p1090
p296,p428
p686,p1427
p637,p1566
p59,p1026
p1025,p1855
p510,p662
p627,p1296
p515,p552
p82,p996
p510,p1796
p256,p618
p611,p868
p190,p322
p1389,p1532
p1279,p1624
p224,p322
p615,p830
p350,p1018
p748,p857
p623,p1410
p1066,p1189
p14,p1636
p408,p1912
p1256,p1939
p970,p1670
p482,p1740
p395,p1443
p248,p1410
p883,p1240
p337,p690
p764,p765
p1582,p1648
p368,p1988
p801,p1475
p1459,p1734
p1546,p1618
p657,p1127
p153,p1860
p1255,p1523
p110,p1360
p287,p1137
p1589,p1927
p617,p1222
p837,p1191
p1507,p1838
p325,p1736
p1365,p1862
p18,p843
p1148,p1232
p152,p1868
p1140,p1318
p843,p1371
p602,p1319
p728,p1162
p1008,p1248
p641,p747
p354,p984
p360,p736
