p248,p700
p764,p1003
p87,p629
p509,p887
p158,p1946
p850,p945
p867,p1340
p161,p1899
p632,p1804
p173,p1560
p7,p1271
p934,p1424
p1364,p1487
p950,p1273
p727,p745
p265,p1382
p988,p1331
p433,p787
p541,p1754
p676,p1497
p360,p827
p905,p1961
p516,p1208
p190,p942
p463,p1801
p490,p1048
p1465,p1910
p319,p655
p504,p1401
p39,p943
p1764,p1895
p121,p1692
p183,p963
p1035,p1484
p22,p25
p365,p1049
p841,p947
p502,p666
p1754,p1950
p1459,p1766
p871,p1701
p964,p1786
p405,p1223
p520,p1830
p39,p1316
p1648,p1911
p455,p1574
p290,p1306
p726,p1049
p301,p1443
p204,p696
p560,p951
p136,p492
p1553,p1845
