p976,p1384
p470,p1860
p1203,p1886
p661,p1858
p986,p1279
p390,p1748
p747,p1557
p324,p1736
p794,p1281
p609,p1820
p687,p846
p783,p1083
p30,p1864
p705,p1746
p840,p1011
p940,p1080
p562,p1870
p19,p1943
p696,p1462
p210,p1335
p545,p1097
p451,p763
p643,p1292
p333,p1719
p32,p540
p219,p1219
p87,p1252
p408,p1440
p260,p1432
p121,p1872
p294,p1610
p1057,p1490
p66,p181
p106,p348
p831,p1758
p522,p1190
p1274,p1430
p896,p950
p9,p1726
p111,p1607
p962,p1644
p466,p1045
p634,p814
p1256,p1322
p439,p1145
p16,p1140
p441,p1754
p1075,p1990
p189,p1043
p1594,p1822
p799,p805
p1092,p1825
p403,p1406
p150,p192
p743,p1605
p668,p1566
p1360,p1860
p248,p483
p18,p1763
p29,p1214
p319,p987
p977,p1433
p403,p1469
p94,p1674
p185,p231
p1130,p1688
p444,p633
p336,p896
p763,p1975
p818,p1944
p1231,p1790
p1748,p1983
p335,p1292
p10,p438
p1357,p1961
p1112,p1235
p447,p1489
p1553,p1739
p787,p1780
p913,p1915
p40,p699
p754,p852
p488,p622
p300,p1911
p655,p1383
p1114,p1471
p1323,p1803
p1046,p1555
p721,p1779
p724,p1030
p304,p1020
p382,p1335
p848,p1630
p1121,p1744
p1228,p1703
p1234,p1913
p416,p1178
p922,p1266
p1346,p1706
p298,p1706
p1173,p1699
p781,p827
p226,p244
p1210,p1692
p372,p1260
p864,p1317
p444,p1112
p517,p1682
p1446,p1802
p0,p246
p1215,p1847
p174,p1853
p1845,p1909
p432,p561
p597,p644
p1123,p1369
p219,p728
p88,p1291
p345,p1748
p33,p776
p742,p1255
p236,p920
p597,p1756
p187,p543
p883,p1571
p649,p657
p409,p1772
p1604,p1930
p38,p1593
p474,p891
p894,p955
p361,p758
p627,p1588
p65,p376
p246,p407
p1024,p1887
p358,p945
p596,p1844
p574,p1747
p92,p1470
p681,p725
p853,p1143
p674,p1927
p215,p691
p397,p1123
p374,p986
p1357,p1576
p329,p1798
p721,p911
p143,p1242
p894,p1746
p1044,p1594
p568,p1089
p1243,p1661
p1565,p1760
p1413,p1961
p556,p585
p699,p1344
p1574,p1618
p785,p953
p1203,p1826
p1360,p1965
p122,p1983
p1065,p1701
p397,p1334
p736,p1582
p206,p1125
p681,p1990
p452,p806
p277,p627
p156,p699
p1242,p1850
p1069,p1101
p1195,p1684
p1663,p1982
p941,p1139
p1213,p1519
p1395,p1735
p800,p877
p957,p1832
p563,p1735
p318,p341
p306,p1223
p337,p1331
p38,p373
p1345,p1470
p1280,p1909
p1219,p1379
p275,p1439
p234,p1902
p1561,p1787
p1633,p1644
p482,p1144
p284,p410
p177,p397
p1450,p1732
p272,p1328
p1090,p1736
p507,p1259
p683,p1939
p854,p1731
p307,p1797
p1023,p1769
p558,p1294
p317,p1819
p651,p668
p317,p360
p493,p1311
p669,p1852
p1244,p1938
p1501,p1716
p1065,p1745
p938,p1851
p886,p1570
p682,p1834
p1004,p1382
p965,p1697
p917,p1986
p1803,p1958
p271,p1732
p650,p925
p845,p1022
p1031,p1852
p160,p679
p1685,p1931
p749,p1260
p72,p865
p1144,p1526
p180,p1537
p335,p1700
p1,p589
p1448,p1496
p619,p1855
p593,p892
p1590,p1810
p41,p1048
p1116,p1562
p70,p1737
p740,p1570
p347,p1867
p633,p1576
p1485,p1881
p989,p1195
p854,p1069
p1704,p1927
p502,p1353
p35,p488
p1353,p1989
p229,p1322
p1067,p1830
p1073,p1208
p441,p1020
p169,p824
p418,p579
p18,p1274
p693,p1502
p461,p537
p584,p1248
p933,p1207
p1440,p1452
p1328,p1689
p125,p923
p407,p1407
p609,p894
p234,p972
p608,p1745
p113,p1244
p1077,p1664
p1060,p1211
p81,p1978
p1046,p1641
p738,p1661
p277,p458
p1523,p1678
p427,p1882
p277,p1968
p951,p1036
p430,p522
p676,p1648
p1710,p1983
p1151,p1915
p954,p1982
p63,p1152
p934,p1378
p751,p764
p144,p1246
p640,p1292
p2,p9
p371,p1327
p1158,p1165
p705,p1820
p607,p1960
p644,p1274
p1311,p1735
p322,p1730
p112,p894
p446,p1083
p1372,p1619
p627,p1792
p1344,p1740
p714,p884
p285,p1472
p1422,p1423
p1206,p1986
p1061,p1713
p507,p1127
p163,p1419
p1628,p1648
p117,p583
p521,p1033
p962,p1585
p92,p1284
p886,p1220
p399,p648
p446,p628
p768,p1527
p1057,p1477
p38,p1339
p377,p543
p1671,p1916
p426,p497
p14,p1049
p91,p1814
p523,p1083
p1822,p1862
p685,p1628
p17,p1895
p261,p1296
p1195,p1670
p732,p1843
p229,p352
p391,p1493
p24,p728
p426,p1737
p288,p935
p329,p1584
p1197,p1938
p1858,p1955
