p239,p650
p787,p1640
p759,p1298
p1129,p1775
p195,p1399
p672,p1175
p780,p1859
p352,p678
p1329,p1455
p934,p1346
p1350,p1830
p653,p1907
p39,p259
p459,p1244
p827,p1434
p87,p789
p304,p424
p344,p1387
p237,p1017
p493,p1683
p1386,p1632
p64,p1817
p261,p1023
p95,p1844
p237,p552
p106,p1028
p1182,p1347
p693,p1372
p312,p1489
p791,p1459
p213,p664
p410,p695
p415,p1857
p747,p1672
p1438,p1532
p600,p1962
p1024,p1111
p1749,p1913
p611,p1636
p725,p1167
p26,p310
p832,p1690
p66,p1320
p528,p1317
p124,p1902
p1525,p1711
p1910,p1998
p1483,p1664
p156,p1226
p253,p452
p362,p563
p1969,p1983
p619,p1419
p576,p1232
p1436,p1966
p751,p1015
p129,p834
p1309,p1350
p539,p762
p1629,p1687
p97,p303
p1082,p1822
p1104,p1206
p147,p190
p1410,p1975
p388,p1459
p142,p1126
p308,p1617
p238,p1873
p738,p1858
p603,p1200
p55,p1584
p667,p805
p872,p1263
p1013,p1977
p1173,p1261
p824,p985
p1129,p1821
p1197,p1901
p430,p1726
p1505,p1911
p1679,p1809
p256,p757
p44,p732
p1254,p1324
p632,p1187
p402,p1417
p465,p1183
p486,p1634
p406,p1666
p553,p1904
p29,p597
p817,p1140
p537,p1302
p1375,p1663
p630,p1595
p783,p1502
p539,p1024
p1104,p1568
p800,p1167
p999,p1326
p736,p1194
p1439,p1546
p195,p1953
p854,p1283
p1702,p1892
p155,p230
p1154,p1862
p1153,p1551
p425,p1443
p1180,p1827
p1278,p1614
p267,p1232
p345,p1579
p1246,p1483
p305,p1600
p573,p1269
p634,p1980
p279,p1462
p61,p1813
p742,p1261
p940,p1372
p607,p1204
p386,p1673
p463,p1473
p603,p773
p397,p1986
p402,p1515
p274,p638
p1092,p1850
p600,p1763
p597,p1972
p128,p1975
p1109,p1595
p1401,p1435
p332,p1356
p514,p710
p314,p406
p1510,p1811
p1017,p1807
p1119,p1851
p241,p1131
p1263,p1787
p205,p1778
p1013,p1848
p1274,p1641
p588,p1034
p477,p1121
p707,p1326
p904,p960
p12,p181
p272,p993
p852,p1628
p558,p782
p1093,p1420
p1557,p1617
p270,p1830
p159,p1307
p274,p684
p318,p342
p9,p737
p19,p1160
p1560,p1681
p741,p1448
p566,p1557
p387,p468
p325,p1834
p543,p1135
p267,p1765
p160,p890
p699,p1796
p118,p1391
p1195,p1630
p612,p1073
p21,p1023
p238,p1229
p353,p1686
p380,p1609
p513,p1482
p1347,p1418
p967,p1950
p620,p1523
p1624,p1770
p649,p1977
p507,p1972
p1687,p1705
p75,p1828
p261,p1704
p213,p1871
p423,p1142
p402,p1826
p1151,p1403
p1629,p1647
p104,p1538
p393,p1320
p234,p1137
p1779,p1883
p1135,p1539
p1171,p1897
p299,p1654
p310,p1508
p154,p1228
p1193,p1630
p824,p1793
p1034,p1753
p706,p1471
p892,p1944
p554,p1995
p1830,p1870
p315,p962
p1642,p1652
p263,p284
p309,p787
p231,p989
p328,p1230
p886,p1539
p1759,p1868
p39,p814
p266,p502
p1060,p1377
p288,p692
p1142,p1796
p1251,p1462
p1229,p1383
p1192,p1747
p767,p1757
p1194,p1845
p5,p1539
p174,p753
p14,p606
p1618,p1720
p937,p1943
p1324,p1505
p782,p1059
p224,p1029
p589,p772
p124,p1173
p309,p1869
p115,p1432
p779,p1673
p757,p1520
p723,p1769
p1435,p1756
p805,p1045
p734,p1721
p573,p1335
p903,p1728
p296,p989
p229,p257
p730,p1668
p589,p864
p631,p1523
p163,p1390
p141,p871
p898,p1989
p426,p558
p1163,p1829
p311,p1653
p262,p546
p1391,p1822
p358,p445
p1071,p1692
p696,p812
p645,p1239
p604,p1656
p1307,p1724
p832,p1803
p632,p1773
p945,p1607
p486,p564
p863,p1963
p938,p1712
p662,p683
p652,p1410
p513,p1456
p188,p1661
p547,p1160
p461,p1286
p461,p1963
p304,p1158
p202,p233
p587,p752
p536,p1127
p1184,p1795
p828,p1722
p876,p1260
p544,p597
p1284,p1869
p89,p1179
p346,p778
p831,p1668
