p468,p956
p352,p493
p164,p468
p1461,p1761
p464,p1759
p163,p1539
p616,p1289
p89,p1998
p918,p1682
p260,p1625
p413,p1799
p1752,p1838
p1412,p1931
p381,p1222
p137,p1039
p548,p1932
p107,p1569
p324,p1565
p88,p1215
p281,p796
p176,p781
p930,p1037
p322,p1255
p68,p357
p537,p1459
p1262,p1389
p192,p813
p1,p1995
p666,p693
p367,p663
p250,p1612
p217,p582
p770,p1943
p474,p1102
p26,p1716
p507,p1153
p655,p1082
p1301,p1764
p482,p1934
p1661,p1956
p127,p246
p261,p1781
p494,p745
p579,p679
p27,p1337
p1386,p1803
p1785,p1983
p1483,p1487
p1107,p1505
p1628,p1637
p288,p1775
p251,p1797
p140,p1732
p1117,p1781
p1190,p1620
p449,p1560
p707,p1123
p274,p1784
p571,p1292
p570,p1763
p1561,p1745
p1727,p1883
p1030,p1218
p235,p1443
p605,p1042
p1055,p1596
p698,p775
p208,p1541
p253,p748
p452,p1052
p58,p1925
p519,p1435
p446,p1841
p107,p1270
p1732,p1833
p930,p1434
p664,p913
p739,p1327
p202,p595
p267,p1026
p74,p152
p163,p1243
p851,p1863
p841,p1321
p1414,p1652
p877,p1683
p904,p1496
p247,p917
p756,p839
p831,p1087
p515,p908
p372,p1203
p364,p1780
p1043,p1186
p944,p1288
p1,p1205
p330,p396
p1075,p1695
p383,p763
p1065,p1071
p293,p1206
p58,p809
p244,p1945
p664,p1429
p989,p1093
p553,p1488
p529,p849
p63,p1898
p101,p886
p334,p1249
p1906,p1943
p1116,p1229
p36,p1634
p985,p1166
p478,p903
p879,p1564
p539,p1331
p460,p898
p156,p1036
p1057,p1883
p800,p1691
p5,p1283
p64,p157
p303,p488
p972,p1528
p147,p1170
p17,p392
p747,p1120
p465,p1482
p1112,p1284
p1195,p1940
p519,p1660
p115,p1377
p650,p950
p298,p1960
p75,p520
p711,p898
p680,p1200
p111,p219
p940,p1000
p527,p1728
p382,p912
p1268,p1382
p37,p504
p1213,p1565
p1199,p1624
p1336,p1680
p1244,p1254
p1912,p1951
p1226,p1234
p679,p1230
p199,p236
p335,p930
p1209,p1782
p617,p1557
p1265,p1925
p631,p1738
p1670,p1698
p603,p1123
p866,p1853
p1209,p1885
p1088,p1597
p164,p576
p150,p1443
p601,p1843
p985,p1920
p313,p1858
p1372,p1913
p408,p1683
p443,p1091
p582,p1966
p605,p1237
p478,p786
p160,p1263
p440,p724
p1499,p1901
p235,p1403
p98,p881
p372,p672
p378,p911
p1438,p1644
p666,p1107
p234,p414
p351,p1905
p253,p1257
p244,p1654
p371,p1938
p89,p1093
p861,p1748
p1788,p1860
p143,p1251
p464,p1204
p1164,p1797
p1068,p1577
p8,p109
p1414,p1776
p908,p1925
p1134,p1325
p349,p1307
p1503,p1551
p304,p1879
p377,p1974
p267,p608
p1129,p1541
p145,p1997
p439,p503
p1282,p1854
p65,p1367
p805,p1402
p173,p1200
p438,p1339
p223,p1556
p459,p1214
p221,p1178
p229,p1905
p440,p869
p244,p280
p312,p1432
p1612,p1876
p565,p1346
p1237,p1934
p384,p658
p0,p157
p478,p619
p415,p1470
p866,p1202
p922,p1842
p1095,p1962
p996,p1348
p958,p1934
p567,p610
p246,p747
p351,p766
p173,p858
p194,p670
p357,p1016
p17,p1621
p1094,p1928
p344,p555
p814,p1757
p359,p1180
p214,p884
p549,p1902
p748,p1985
p539,p923
p1435,p1757
p495,p1741
p498,p1218
p1762,p1961
p390,p1868
p1485,p1517
p471,p581
p179,p784
p549,p1423
p568,p1306
p946,p1566
p437,p1206
p1105,p1840
p114,p650
p292,p1056
p165,p1675
p436,p1707
p77,p967
p374,p1516
p533,p1092
p293,p1482
p493,p1705
p194,p1674
p540,p1250
p1010,p1289
p334,p1331
p1129,p1561
p1432,p1758
p803,p1195
p1483,p1496
p1400,p1402
p171,p1058
p824,p1710
p43,p1496
p175,p1126
p1048,p1785
p558,p1963
p105,p1540
p378,p1147
p1196,p1735
p324,p363
p786,p1567
p240,p1638
p1175,p1365
p288,p1126
p780,p1885
p164,p1404
p255,p349
p1031,p1424
p461,p553
p574,p1512
p632,p1367
p1633,p1852
p258,p301
p548,p1936
p1059,p1121
p562,p1880
p99,p197
p1467,p1954
p168,p456
p882,p1716
p523,p1105
p272,p1669
p470,p628
p898,p1572
p783,p1225
p454,p1411
p195,p1742
p386,p1160
p597,p1102
p1133,p1417
p0,p1180
p699,p1429
p339,p680
p1422,p1746
p839,p1957
p107,p1261
p705,p1711
p1050,p1244
p508,p1847
p194,p378
p563,p581
p1163,p1653
p106,p203
p664,p1760
p1080,p1537
p720,p1828
p651,p1444
p1727,p1811
p253,p317
p699,p952
p144,p1255
p835,p1112
p71,p1386
p479,p1967
p83,p141
p1024,p1054
p1707,p1860
p636,p1129
p937,p1657
p1715,p1743
p525,p1938
p1671,p1727
p214,p1459
p1542,p1998
p93,p680
p1636,p1641
p58,p1613
p211,p749
p732,p1351
p430,p1028
p1262,p1349
p7,p1276
p1725,p1919
p1257,p1757
p72,p611
p1141,p1839
p603,p1538
p775,p1573
p272,p580
p856,p1694
p1463,p1696
p368,p889
p1123,p1554
p22,p68
p355,p1776
p528,p573
p1305,p1548
p1111,p1633
p11,p583
p217,p1376
p800,p849
p459,p1279
p906,p1018
p388,p1496
p1618,p1695
p549,p553
p1072,p1735
p558,p955
p471,p659
p804,p1436
p1665,p1682
p54,p1750
p4,p1359
p159,p807
p348,p775
p245,p1772
p374,p1063
p1560,p1782
p718,p1089
p1526,p1828
p144,p1201
p1493,p1805
p1543,p1809
p419,p745
p560,p616
p849,p896
p20,p1462
p1308,p1965
p225,p709
p349,p684
p634,p1093
p289,p676
p924,p928
p1053,p1666
p161,p1372
p210,p645
p866,p1296
p257,p1371
p1243,p1469
p228,p971
p967,p1831
p138,p1541
p1758,p1915
p116,p256
p539,p1854
p165,p320
p1238,p1319
p57,p68
p108,p1188
p650,p1146
p59,p1862
p1878,p1974
p194,p1986
p1619,p1788
p1855,p1987
p2,p290
p1102,p1934
p61,p836
p1079,p1939
p147,p964
p47,p175
p756,p874
p295,p1958
p418,p1149
p455,p492
p1709,p1965
p1247,p1718
p852,p1662
p1136,p1901
p120,p575
p538,p1495
p491,p1817
p110,p587
p500,p1783
p879,p1201
p1202,p1759
p1375,p1995
