p1072,p1584
p859,p1232
p325,p1502
p262,p561
p1539,p1959
p1752,p1915
p819,p1217
p714,p1066
p1169,p1795
p118,p1435
p1561,p1961
p1146,p1517
p1618,p1695
p120,p1807
p255,p1648
p1078,p1340
p1174,p1461
p290,p1453
p889,p1202
p889,p1545
p249,p1645
p1397,p1476
p788,p1166
p302,p982
p801,p861
p1587,p1678
p1054,p1363
p1039,p1467
p1247,p1636
p234,p543
p308,p844
p131,p1605
p1389,p1829
p235,p869
p533,p1024
p971,p1271
p279,p1864
p534,p901
p690,p1829
p619,p1640
p374,p1159
p1699,p1908
p582,p600
p745,p777
p287,p634
p140,p1813
p870,p1232
p1120,p1852
p1354,p1963
p482,p1389
p1335,p1789
p745,p935
p1535,p1795
p707,p1718
p221,p958
p657,p970
p480,p1390
p1225,p1732
p1394,p1937
p864,p1411
p1640,p1726
p13,p1790
p1224,p1707
p1248,p1586
p989,p1783
p798,p1954
p149,p773
p611,p1741
p577,p899
p373,p1572
p1105,p1757
p1242,p1447
p1183,p1917
p237,p286
p1171,p1393
p584,p1127
p55,p1363
p12,p1703
p354,p1847
p51,p1047
p1748,p1964
p904,p1070
p556,p1680
p933,p1451
p73,p1373
p926,p1650
p1664,p1723
p834,p1279
p931,p1832
p402,p936
p1543,p1740
p1233,p1725
p856,p1868
p828,p1514
p728,p746
p598,p961
p290,p1523
p721,p871
p781,p1373
p388,p1053
p798,p1593
p1394,p1980
p414,p1048
p663,p1146
p456,p1404
p1517,p1994
p1684,p1922
p611,p1441
p795,p1066
p640,p804
p1227,p1944
p966,p1257
p529,p886
p661,p1429
p1190,p1953
p56,p1493
p1471,p1657
p548,p661
p269,p864
p1156,p1559
p1810,p1892
p241,p1822
p1179,p1919
p796,p1551
p1964,p1972
p28,p1146
p23,p1885
p106,p999
p367,p718
p723,p1586
p1040,p1686
p804,p1387
p24,p350
p912,p1382
p1467,p1488
p205,p1114
p715,p1426
p961,p1498
p1435,p1680
p1310,p1608
p473,p713
p203,p1307
p186,p1450
p665,p1031
p130,p883
p1180,p1302
p774,p1806
p1359,p1920
p1162,p1469
p1498,p1529
p573,p1584
p816,p1961
p847,p1292
p962,p1129
p497,p1440
p1676,p1830
p1755,p1775
p429,p1517
p1487,p1701
p927,p1160
p697,p1128
p1253,p1988
p758,p1981
p879,p1961
p456,p1623
p659,p784
p634,p1452
p823,p1547
p357,p370
p1292,p1898
p1662,p1769
p472,p752
p989,p1518
p208,p681
p896,p1748
p1658,p1934
p778,p1771
p432,p533
p739,p1271
p1515,p1591
p1245,p1876
p532,p1424
p898,p1892
p359,p1374
p39,p622
p1921,p1954
p814,p1255
p161,p1640
p801,p1371
