p43,p1265
p378,p1936
p530,p668
p1385,p1487
p1087,p1109
p1019,p1326
p416,p469
p1176,p1295
p591,p1241
p129,p885
p309,p1042
p344,p1234
p235,p1061
p228,p1171
p618,p1520
p524,p1206
p478,p1696
p1262,p1490
p566,p1158
p477,p1547
p202,p1750
p927,p1393
p1163,p1410
p29,p314
p1439,p1503
p15,p580
p289,p1414
p1581,p1802
p561,p1526
p433,p579
p1835,p1869
p223,p1635
p1652,p1835
p776,p1030
p380,p427
p384,p1836
p399,p714
p343,p1872
p138,p410
p424,p651
p1028,p1609
p274,p1865
p1549,p1709
p412,p1000
p16,p1959
p195,p1102
p1069,p1224
p140,p1693
p301,p721
p980,p1927
p350,p1068
p1327,p1604
p942,p956
p208,p1176
p365,p464
p917,p1372
p974,p1613
p296,p1837
p174,p1727
p445,p1180
p255,p1599
p439,p809
p1012,p1228
p1332,p1794
p577,p922
p217,p1568
p126,p1505
p727,p1047
p778,p1376
p1617,p1666
p1182,p1297
p865,p1856
p808,p1668
p517,p984
p79,p1059
p1141,p1231
p36,p1711
p846,p908
p1171,p1458
p1286,p1960
p416,p1213
p217,p998
p170,p1125
p1042,p1522
p56,p612
p30,p1438
p272,p844
p985,p1235
p1130,p1369
p1064,p1116
p1795,p1985
p671,p955
p1326,p1883
p1614,p1746
p742,p1122
p242,p1918
p750,p958
p181,p1775
p1660,p1820
p1819,p1874
p328,p1816
p113,p309
p1768,p1905
p542,p1403
p414,p1256
p1157,p1747
p773,p1947
p252,p879
p1257,p1949
p169,p187
p1056,p1189
p407,p1421
p1085,p1669
p447,p1085
p1256,p1982
p155,p645
p1942,p1963
p280,p703
p935,p1107
p239,p1686
p1129,p1403
p894,p1388
p878,p1769
p509,p1290
p325,p1806
p408,p1443
p1078,p1389
p252,p1230
p176,p936
p98,p865
p1255,p1635
p1339,p1876
p1518,p1868
p1392,p1536
p1508,p1947
p317,p1420
p1200,p1999
p26,p736
p804,p1020
p1415,p1689
p89,p1619
p451,p1857
p0,p860
p483,p489
p5,p1185
p656,p887
p63,p1670
p1721,p1752
p144,p147
p79,p1610
p737,p860
p265,p1515
p469,p784
p160,p1111
p206,p407
p388,p1121
p575,p1659
p645,p1967
p779,p1805
p1012,p1664
p818,p1932
p478,p1979
p604,p881
p1315,p1567
p398,p530
p530,p844
p524,p1418
p589,p1524
p873,p1863
p272,p775
p803,p1955
p377,p1145
p1094,p1815
p11,p1744
p870,p1019
p148,p1348
p333,p1012
p458,p1503
p168,p192
p269,p1567
p348,p989
p415,p741
p454,p1187
p141,p1118
p1214,p1283
p52,p1697
p202,p599
p170,p1988
p322,p1503
p90,p1278
p291,p836
p871,p1292
p137,p1684
p1400,p1549
p441,p1889
p461,p1351
p284,p1899
p876,p1827
p420,p1152
p802,p1906
p918,p1732
p362,p525
p274,p1054
p735,p1808
p875,p1944
p1699,p1879
p1350,p1644
p1471,p1645
p188,p718
p1031,p1447
p0,p389
p1432,p1747
p675,p1541
p369,p1275
p353,p1098
p468,p764
p488,p1431
p756,p1995
p191,p1577
p877,p1404
p302,p1320
p639,p810
p217,p1688
p1619,p1896
p1211,p1961
p1543,p1650
p917,p1378
p282,p702
p221,p1367
p681,p1992
p1461,p1641
p690,p1247
p1055,p1714
p970,p1447
p343,p828
p673,p1000
p776,p1347
p36,p1361
p1122,p1847
p55,p1673
p638,p1916
p79,p1014
p731,p1178
p1366,p1742
p428,p1824
p302,p1671
p362,p944
p425,p746
p1376,p1512
p535,p680
p544,p779
p695,p789
p1286,p1497
p433,p1898
p582,p1063
p1305,p1933
p1580,p1835
p44,p1066
p403,p459
p1095,p1766
p702,p1058
p53,p887
p1170,p1506
p351,p1308
p443,p1002
p935,p1909
p622,p1170
p186,p319
p774,p1003
p70,p73
p674,p1749
p257,p690
p1157,p1735
p1158,p1501
p1103,p1849
p509,p1529
p306,p976
p1306,p1956
p589,p1646
p1417,p1975
p1632,p1662
p761,p846
p427,p832
p73,p947
p872,p1662
p1105,p1464
p1102,p1513
p581,p1104
p285,p1723
p317,p1492
p883,p1067
p958,p1497
p641,p1035
p1156,p1301
p1785,p1901
p238,p504
p415,p1158
p535,p1937
p219,p547
p1070,p1938
p1030,p1382
p572,p1445
p1657,p1974
p1780,p1957
p1185,p1709
p515,p1417
p159,p1518
p695,p920
p694,p1951
p138,p1714
p514,p1717
p329,p1432
p445,p1529
p416,p581
p609,p1627
p910,p1796
p227,p1107
p93,p755
p150,p483
p157,p834
p95,p231
p1336,p1576
p968,p1631
p983,p1341
p612,p1114
p296,p1615
p1506,p1718
p1132,p1640
p1487,p1590
p237,p1609
p1146,p1988
p1232,p1478
p656,p756
p407,p952
p595,p950
p15,p1522
p197,p520
p442,p571
p190,p448
p578,p1484
p322,p1856
p695,p1721
p1610,p1917
p1229,p1917
p597,p1894
p337,p1369
p1353,p1710
p1377,p1506
p59,p127
p491,p1840
p1088,p1656
p319,p1613
p1762,p1992
p13,p926
p937,p1041
p1330,p1671
p509,p1341
p156,p1391
p197,p1579
p753,p853
p769,p1535
p1154,p1825
p475,p1156
p859,p1926
p802,p1566
p1414,p1470
p546,p608
p417,p1089
p776,p1853
p704,p1080
p1121,p1320
p349,p1435
p114,p1181
p139,p1417
p730,p1373
p684,p1697
p917,p1216
p494,p707
p219,p1571
p885,p1536
p245,p710
p856,p1249
p107,p639
p543,p1695
p103,p1081
p767,p1839
p787,p1565
p10,p506
p870,p1373
p445,p1556
p1595,p1715
p38,p1048
p862,p1245
p379,p574
p232,p346
p303,p1085
p848,p1129
p618,p1199
p198,p333
p230,p1213
p1345,p1926
p274,p1341
p1085,p1868
p984,p1654
p135,p239
p642,p765
p633,p1721
p833,p1297
p917,p1421
p1012,p1657
p25,p1587
p762,p1610
p687,p752
p25,p347
p127,p1147
p1296,p1555
p1089,p1469
p583,p1836
p1374,p1964
p706,p1758
p210,p990
p357,p400
p835,p1073
p401,p1622
p607,p979
p1102,p1267
p362,p1088
p1052,p1636
p264,p1071
p904,p1839
p1189,p1475
p365,p496
p1411,p1787
p53,p1480
p334,p1542
p1685,p1725
p906,p1899
p63,p1304
p648,p1610
p776,p1908
p534,p1418
p1289,p1877
p373,p1492
p824,p1789
p586,p1940
p1122,p1591
p41,p1793
p394,p578
p192,p920
p724,p1042
p679,p781
p524,p1214
p97,p1058
p623,p944
p641,p797
p969,p1347
p508,p1526
p912,p1655
p741,p1748
p81,p428
p58,p258
p1251,p1725
p1139,p1167
p19,p852
p494,p1341
p1838,p1921
