p34,p1140
p53,p1454
p1619,p1969
p634,p1624
p939,p950
p438,p864
p456,p1996
p175,p1437
p942,p1914
p433,p1904
p391,p1671
p270,p1712
p1577,p1618
p759,p1841
p1051,p1175
p23,p1242
p803,p1454
p751,p1981
p413,p1641
p655,p1054
p857,p1287
p892,p1639
p1325,p1636
p1341,p1395
p1471,p1869
p977,p1386
p507,p1313
p905,p994
p519,p946
p1345,p1885
p1816,p1940
p1375,p1959
p1188,p1880
p475,p491
p89,p985
p28,p1645
p1847,p1999
p1361,p1595
p419,p1596
p628,p1985
p267,p1801
p339,p476
p1020,p1685
p477,p969
p926,p1571
p938,p959
p129,p270
p1633,p1796
p740,p1411
p511,p1908
p48,p1133
p538,p1146
p537,p1686
p170,p928
p1051,p1633
p668,p1237
p426,p867
p1108,p1816
p433,p1843
p1302,p1650
p963,p1656
p1542,p1884
p871,p1023
p601,p1102
p961,p1202
p238,p1504
p496,p1746
p272,p839
p1177,p1280
p571,p1754
p1324,p1851
p283,p1743
p1045,p1082
p1325,p1743
p781,p1917
p280,p1777
p1618,p1858
p50,p1031
p151,p755
p693,p1500
p584,p705
p249,p1883
p343,p1363
p60,p997
p1323,p1526
p343,p472
p411,p793
p604,p1192
p1235,p1849
p231,p314
p726,p1437
p369,p370
p1296,p1715
p870,p1251
p87,p1948
p1144,p1861
p167,p531
p163,p183
p823,p1584
p38,p1460
p975,p1560
p1549,p1857
p1216,p1996
p72,p1641
p1414,p1696
p194,p414
p825,p1824
p514,p1274
p1001,p1584
p1183,p1959
p676,p1922
p961,p1341
p1259,p1487
p248,p1408
p125,p588
p1428,p1824
p39,p178
p712,p1463
p1427,p1460
p1590,p1972
p1794,p1795
p672,p1724
p69,p100
p503,p1639
p531,p1308
p859,p1424
p492,p1062
p652,p957
p1375,p1804
p389,p673
p212,p1424
p870,p1276
p346,p703
p334,p535
p210,p571
p328,p695
p1436,p1667
p266,p628
p1200,p1500
p1102,p1630
p359,p1746
p1222,p1768
p1596,p1802
p1739,p1903
p1161,p1533
p387,p1168
p821,p1475
p16,p713
p844,p1635
p1392,p1529
p1578,p1645
p666,p1529
p287,p705
p1316,p1750
p1465,p1826
p305,p1214
p148,p329
p1732,p1818
p1345,p1812
p378,p884
p150,p1377
p953,p1378
p663,p1762
p558,p1636
p43,p806
p703,p1280
p333,p1407
p248,p1107
p345,p1216
p674,p1613
p627,p1048
p319,p1143
p628,p912
p1224,p1335
p844,p1439
p1453,p1691
p31,p1894
p1173,p1573
p600,p1837
p229,p453
p543,p1266
p938,p1080
p1582,p1788
p1048,p1294
p868,p1277
p752,p1952
p674,p1992
p1375,p1621
p1714,p1879
p347,p352
p807,p1709
p228,p1917
p289,p1075
p179,p1551
p172,p1190
p332,p1844
p75,p907
p1324,p1627
p840,p1399
p305,p1183
p1355,p1994
p246,p400
p756,p1623
p37,p539
p1166,p1668
p210,p1627
p1095,p1694
p160,p248
p793,p1804
p1065,p1854
p159,p1379
p185,p1536
p907,p1187
p1898,p1910
p634,p1703
p871,p1610
p675,p1995
p911,p1535
p22,p591
p1449,p1575
p539,p733
p1236,p1625
p196,p1039
p1201,p1765
p40,p888
p543,p706
p157,p1466
p395,p1439
p183,p502
p749,p1991
p988,p1608
p409,p994
p1464,p1811
p358,p1916
p637,p1060
p464,p1179
p365,p1177
p696,p1530
p829,p1766
p1630,p1685
p277,p1649
p803,p1549
p1644,p1679
p663,p1007
p1687,p1961
p1895,p1980
p1328,p1427
p11,p1720
p1121,p1828
p332,p1807
p1806,p1958
p774,p989
p714,p929
p325,p1511
p806,p1649
p326,p702
p311,p1338
p187,p1692
p859,p1141
p865,p1944
p258,p415
p42,p383
p866,p1602
p1221,p1283
p734,p1183
p151,p1012
p543,p1712
p223,p536
p339,p644
p136,p1450
p1007,p1403
p262,p1562
p101,p1841
p911,p1553
p1422,p1458
p590,p1350
p225,p298
p175,p418
p430,p1639
p943,p1937
p421,p674
p311,p451
p778,p1619
p68,p1417
p343,p1675
p871,p949
p341,p957
p1589,p1933
p187,p1360
p1155,p1489
p449,p530
p528,p1751
p789,p1466
p209,p1514
p81,p990
p716,p1308
p553,p1176
p80,p922
p682,p1207
p1685,p1973
p310,p437
p1727,p1748
p224,p451
p311,p824
p1896,p1908
p46,p865
p160,p549
p275,p1583
p451,p602
p717,p767
p1312,p1361
p671,p1240
p40,p1715
p143,p1260
p533,p540
p159,p1716
p1089,p1984
p265,p428
p210,p1766
p1010,p1081
p1069,p1342
p548,p1881
p1237,p1915
p421,p1839
p1125,p1135
p113,p292
p1133,p1510
p940,p1382
p372,p1047
p109,p655
p1409,p1916
p319,p1378
p1745,p1899
p1508,p1747
p236,p1760
p478,p684
p266,p1056
p522,p1750
p38,p100
p985,p1061
p835,p977
p1573,p1695
p1486,p1726
p351,p1674
p578,p647
p1130,p1819
p129,p1598
p1307,p1938
p78,p714
p1050,p1379
p191,p681
p149,p194
p167,p264
p292,p645
p226,p1043
p201,p1018
p892,p1320
p247,p1888
p611,p1648
p550,p824
p775,p1766
p817,p1335
p722,p1675
p495,p1336
p1385,p1879
p762,p921
p192,p758
p759,p1251
p1482,p1919
p758,p1558
p1063,p1191
p745,p1049
p829,p1480
p661,p1371
p251,p322
p554,p1322
p275,p756
p426,p1358
p656,p760
p133,p336
p233,p647
p1184,p1317
p77,p944
p1279,p1847
p205,p636
p805,p1472
p861,p1004
p173,p706
p109,p1611
p535,p1574
p572,p1414
p104,p1173
p735,p812
p119,p1046
p85,p745
p805,p1385
p408,p649
p432,p1487
p491,p932
p953,p1309
p968,p1226
p618,p747
p15,p798
p15,p1953
p1583,p1764
p629,p1287
p1663,p1712
p190,p1696
p903,p951
p247,p1048
p499,p1720
p311,p1687
p115,p711
p1640,p1822
p11,p1305
p167,p1788
p258,p1039
p215,p515
p206,p468
p665,p1881
p872,p1403
p300,p1001
p589,p1044
