p497,p963
p134,p716
p539,p973
p198,p1556
p80,p1571
p620,p1136
p138,p1958
p391,p1776
p95,p798
p654,p1876
p51,p1042
p688,p1638
p1094,p1391
p88,p1957
p999,p1181
p662,p1622
p645,p1082
p466,p1530
p1022,p1706
p67,p1350
p797,p1632
p735,p1665
p1219,p1705
p897,p1803
p234,p248
p849,p1405
p1392,p1885
p1073,p1076
p528,p1365
p1513,p1754
p291,p1732
p209,p1308
p295,p1007
p399,p873
p446,p1613
p1113,p1472
p40,p1648
p1134,p1474
p1427,p1532
p1,p1585
p482,p1127
p231,p317
p852,p1906
p212,p898
p1478,p1623
p594,p953
p257,p959
p516,p1530
p434,p733
p1324,p1947
p99,p1026
p1085,p1386
p671,p1660
p691,p1396
p246,p1697
p1019,p1119
p834,p1267
p543,p1170
p1677,p1990
p155,p1278
p971,p1842
p468,p1790
p260,p1657
p579,p854
p812,p1208
p722,p859
p1393,p1687
p1042,p1273
p358,p542
p1929,p1949
p771,p1516
p865,p986
p1347,p1506
p337,p816
p1005,p1311
p1570,p1795
p575,p1114
p859,p1729
p1076,p1657
p921,p1511
p12,p509
p379,p1265
p477,p1866
p956,p1940
p643,p1180
p124,p210
p1549,p1677
p681,p1248
p509,p1914
p472,p1720
p1025,p1842
p445,p1363
p116,p983
p441,p1171
p901,p1736
p1002,p1516
p734,p1274
p187,p1013
p875,p1328
p1662,p1909
p253,p1518
p642,p1974
p1207,p1266
p1066,p1897
p116,p1500
p859,p1434
p1372,p1493
p701,p864
p512,p1326
p252,p1169
p802,p1927
p113,p1594
p759,p1014
p981,p1457
p725,p1904
p899,p1702
p394,p1666
p1260,p1714
p539,p1214
p833,p1610
p1110,p1964
p1601,p1667
p552,p1205
p938,p958
p215,p625
p761,p1199
p594,p1687
p728,p842
p1028,p1907
p462,p510
p572,p962
p756,p1666
p367,p494
p1135,p1698
p1033,p1650
p1663,p1726
p1673,p1748
p217,p980
p1356,p1521
p843,p1931
p1210,p1446
p611,p1369
p414,p416
p1136,p1281
p758,p926
p533,p856
p220,p260
p1264,p1560
p139,p1959
p1140,p1150
p1201,p1939
p1079,p1282
p749,p1363
p1245,p1745
p202,p1541
p549,p1828
p403,p1436
p805,p1011
p1129,p1823
p645,p665
p870,p1451
p343,p1409
p187,p1504
p469,p690
p1336,p1851
p738,p1732
p691,p1964
p518,p1740
p463,p1021
p1419,p1773
p1013,p1790
p649,p1655
p634,p1290
p798,p1079
p1231,p1367
p689,p888
p1383,p1637
p935,p1229
p1062,p1564
p325,p1993
p542,p1237
p391,p722
p578,p1732
p273,p1594
p349,p1455
p323,p332
p1343,p1478
p1053,p1723
p513,p1992
p516,p900
p111,p139
p115,p865
p13,p456
p210,p738
p247,p1464
p212,p433
p0,p737
p3,p1766
p984,p1133
p1008,p1033
p1035,p1307
p42,p1497
p1106,p1849
p1187,p1533
p1480,p1664
p1081,p1674
p1063,p1558
p56,p1491
p528,p727
p232,p1228
p1236,p1699
p1303,p1411
p447,p1156
p18,p266
p485,p1222
p1128,p1136
p545,p758
p625,p1116
p242,p1967
p1477,p1597
p977,p1104
p1286,p1612
p563,p1367
p965,p1794
p992,p1182
p30,p1211
p880,p1188
p281,p329
p114,p1807
p296,p1671
p444,p1001
p1550,p1678
p38,p1251
p42,p1484
p1581,p1682
p1073,p1875
p468,p496
p902,p1653
p14,p1378
p35,p871
p241,p868
p82,p901
p739,p1939
p823,p1114
p979,p1691
p668,p1837
p1349,p1646
p288,p1625
p1405,p1996
p450,p1383
p1204,p1386
p694,p1277
p1566,p1748
p66,p735
p516,p1169
p442,p1658
p415,p529
