p924,p1146
p1714,p1902
p405,p1846
p204,p1412
p1139,p1721
p1255,p1688
p735,p944
p1797,p1984
p339,p1011
p33,p499
p1674,p1798
p5,p1603
p367,p651
p1508,p1929
p143,p1397
p514,p1217
p696,p1897
p211,p1310
p975,p1455
p42,p1975
p1132,p1398
p308,p1038
p580,p755
p247,p1697
p138,p1287
p37,p320
p1298,p1642
p7,p931
p331,p1892
p157,p271
p1718,p1960
p948,p1328
p1171,p1953
p632,p1403
p312,p1163
p442,p550
p918,p1733
p412,p1042
p680,p1268
p413,p770
p231,p658
p537,p1279
p481,p1425
p211,p1906
p316,p1308
p362,p690
p421,p1791
p308,p894
p8,p229
p319,p658
p554,p1942
p1377,p1804
p199,p1883
p571,p1247
p634,p770
p831,p1617
p231,p1480
p330,p1406
p587,p922
p220,p1876
p213,p1356
p843,p1292
p47,p1577
p145,p973
p532,p1529
p769,p1775
p1552,p1752
p1516,p1599
p1107,p1502
p302,p1229
p871,p1195
p192,p467
p48,p671
p129,p969
p29,p202
p1835,p1857
p981,p1828
p483,p1104
p789,p1158
p975,p1605
p1238,p1346
p286,p1912
p550,p1040
p190,p413
p306,p1895
p267,p384
p973,p1521
p505,p1526
p970,p1953
p1484,p1536
p40,p1763
p440,p531
p1487,p1531
p227,p1714
p216,p495
p198,p1944
p1858,p1889
p447,p996
p278,p1474
p1247,p1946
p505,p1509
p336,p1174
p964,p1984
p1781,p1850
p980,p1509
p227,p1250
p128,p352
p1585,p1797
p389,p1431
p200,p931
p765,p1759
p204,p1522
p328,p374
p183,p1474
p1006,p1791
p367,p1833
p612,p1966
p87,p1373
p537,p1308
p214,p714
p803,p1402
p38,p1710
p755,p1066
p250,p834
p681,p1976
p368,p411
p400,p1976
p616,p1007
p80,p795
p316,p1182
p60,p1913
p876,p1577
p1312,p1406
p1234,p1524
p606,p1208
p1418,p1810
p748,p899
p940,p1135
p242,p1002
p551,p1433
p39,p1004
p531,p1674
p868,p1846
p469,p1362
p13,p89
p374,p1413
p364,p827
p1506,p1533
p598,p1919
p1511,p1867
p145,p1523
p1607,p1730
p1525,p1961
p1116,p1934
p530,p572
p66,p1678
p186,p1526
p166,p206
p152,p1931
p298,p1385
p317,p1045
p495,p819
p1482,p1614
p411,p1823
p1196,p1225
p1303,p1328
p1496,p1636
p1068,p1868
p629,p725
p63,p1869
p44,p997
p1315,p1915
p1299,p1688
p566,p717
p6,p1734
p1229,p1883
p1115,p1493
p889,p1415
p502,p808
p126,p402
p77,p323
p652,p802
p369,p1450
p1143,p1794
p555,p1029
p1153,p1181
p1040,p1963
p110,p1304
p1588,p1838
p977,p1346
p151,p1085
p714,p1386
p1677,p1855
p1210,p1956
p898,p1469
p1597,p1658
p627,p1458
p421,p557
p40,p475
p54,p1511
p36,p63
p61,p1297
p198,p417
p415,p1397
p378,p916
p161,p839
p23,p1157
p603,p1152
p293,p419
p71,p1993
p483,p1297
p962,p1232
p1674,p1862
p506,p1937
p783,p1689
p123,p279
p153,p302
p1293,p1732
p673,p1271
p730,p1901
p266,p507
p575,p1489
p70,p837
p684,p1171
p1244,p1859
p1611,p1665
p495,p1641
p96,p1605
p442,p767
p233,p240
p540,p1555
p638,p1062
p674,p863
p892,p1322
p1122,p1204
p543,p1351
p485,p500
p209,p1621
p125,p677
p740,p810
p503,p1023
p474,p1126
p176,p1401
p23,p125
p44,p1235
p1548,p1953
p468,p866
p260,p800
p192,p413
p845,p1756
p120,p856
p1152,p1306
p992,p1793
p549,p620
p1289,p1738
p1121,p1509
p586,p597
p129,p1486
