p839,p866
p899,p1099
p209,p559
p306,p313
p1092,p1634
p630,p1908
p335,p572
p638,p1319
p1136,p1190
p212,p1077
p4,p1725
p428,p1923
p130,p650
p678,p1654
p28,p1624
p324,p505
p108,p1639
p757,p1722
p817,p855
p900,p1553
p817,p1381
p4,p48
p267,p610
p1456,p1800
p725,p932
p744,p1855
p1738,p1920
p1738,p1932
p1195,p1293
p789,p817
p80,p1856
p589,p1573
p1464,p1470
p218,p352
p442,p1848
p391,p799
p543,p1108
p179,p1214
p1309,p1728
p974,p1581
p1197,p1696
p882,p1212
p253,p876
p82,p1189
p421,p1886
p453,p1062
p143,p1779
p140,p702
p1349,p1481
p1102,p1204
p262,p365
p747,p1682
p164,p363
p127,p1410
p28,p1972
p983,p1208
p363,p1108
p803,p1632
p472,p1434
p884,p1599
p1428,p1763
p945,p1044
p554,p1227
p531,p1914
p1041,p1200
p382,p1311
p1512,p1799
p138,p453
p459,p997
p610,p1179
p459,p851
p422,p1444
p1159,p1775
p769,p902
p361,p396
p403,p1195
p456,p926
p607,p1657
p417,p1005
p916,p1730
p231,p808
p857,p1318
p13,p735
p249,p436
p98,p657
p687,p1498
p721,p1545
p23,p832
p13,p1968
p1349,p1373
p82,p1624
p5,p1892
p669,p880
p635,p1361
p127,p1877
p701,p1825
p29,p520
p1635,p1738
p667,p1820
p635,p702
p498,p790
p35,p1599
p909,p1953
p916,p918
p393,p460
p865,p1466
p75,p564
p101,p1766
p341,p554
p996,p1395
p763,p1207
p29,p287
p460,p1983
p390,p1861
p910,p922
p144,p419
p314,p627
p891,p1899
p892,p1564
p69,p600
