p1458,p1607
p192,p1238
p126,p1308
p89,p817
p754,p1002
p7,p1090
p299,p1513
p1001,p1751
p937,p1767
p238,p1844
p313,p918
p472,p1242
p1303,p1554
p117,p443
p475,p1455
p587,p1193
p70,p182
p794,p1987
p1069,p1941
p212,p660
p342,p676
p392,p1068
p1447,p1462
p484,p1792
p689,p1569
p1028,p1825
p247,p618
p873,p1368
p1161,p1233
p1770,p1792
p25,p958
p1133,p1448
p1188,p1582
p513,p617
p216,p510
p812,p962
p898,p1486
p690,p1959
p1380,p1787
p332,p514
p322,p1292
p62,p1385
p384,p1109
p841,p1466
p512,p946
p1447,p1959
p305,p1356
p1169,p1643
p1300,p1605
p1902,p1977
p548,p1874
p796,p839
p1398,p1532
p1474,p1822
p997,p1259
p486,p1207
p961,p1975
p1189,p1388
p1105,p1796
p672,p1613
p851,p1213
p86,p1334
p286,p1495
p633,p851
p567,p1813
p768,p1753
p1215,p1704
p493,p1156
p216,p1628
p1139,p1591
p526,p773
p215,p1645
p1455,p1468
p1480,p1554
p27,p662
p838,p861
p327,p870
p516,p1311
p739,p1321
p583,p1660
p1243,p1436
p1165,p1815
p18,p1430
p545,p1740
p1081,p1477
p94,p915
p633,p1844
p309,p673
p197,p1043
p357,p1342
p1464,p1860
p98,p860
p193,p1323
p1016,p1312
p1275,p1708
p219,p1929
p385,p1584
p1118,p1674
p1234,p1993
p159,p1112
p334,p1075
p1486,p1646
p267,p444
p199,p1276
p318,p365
p534,p753
p192,p1586
p764,p1090
p204,p1563
p992,p1321
p1055,p1279
p605,p1631
p178,p1911
p480,p577
p46,p893
p535,p1284
p284,p1211
p282,p663
p615,p999
p202,p1757
p93,p1063
p309,p1671
p31,p1596
p349,p1850
p805,p1327
p154,p1486
p124,p954
p430,p1138
p131,p1209
p996,p1121
p377,p754
p407,p1003
p201,p840
p314,p610
p1296,p1841
p687,p1443
p384,p1905
p1267,p1920
p139,p168
p246,p818
p6,p1140
p1041,p1951
p1025,p1433
p1222,p1248
p1003,p1618
p607,p933
p651,p1156
p6,p1537
p297,p1494
p785,p1127
p181,p1562
p1376,p1747
p785,p828
p991,p993
p212,p1675
p1642,p1762
p694,p840
p1408,p1427
p808,p1633
p1029,p1605
p1060,p1212
p1221,p1568
p554,p646
p632,p1920
p669,p1980
p736,p1766
p74,p800
p434,p1150
p1788,p1826
p693,p1955
p1354,p1567
p991,p1581
p368,p859
p390,p1460
p1091,p1986
p192,p1550
p1278,p1868
p275,p1440
p934,p1384
p643,p1793
p1011,p1618
p170,p885
p75,p1614
p30,p1250
p180,p1770
p103,p1551
p387,p717
p251,p900
p738,p1424
p270,p304
p74,p181
p480,p539
p25,p361
p1612,p1723
p548,p1624
p247,p1479
p351,p734
p1143,p1276
p1054,p1751
p625,p1214
p121,p193
p280,p327
p1208,p1570
p189,p1295
p433,p1754
p1092,p1548
p511,p840
p1201,p1946
p1416,p1447
p746,p1409
p1448,p1907
p680,p1675
p755,p1838
p117,p891
p1565,p1825
p767,p1126
p541,p1563
p51,p1592
p1112,p1933
p1640,p1784
p171,p1871
p101,p1171
p1050,p1504
p737,p757
p186,p723
p1021,p1918
p319,p637
p986,p1357
p795,p979
p1212,p1282
p317,p318
p720,p1765
p766,p1947
p84,p1656
p812,p1703
p386,p926
p103,p838
p1211,p1965
p870,p1744
p675,p1412
p459,p1415
p295,p1859
p500,p969
p1130,p1742
p821,p1949
p1341,p1948
p419,p1214
p865,p1403
p1350,p1453
p1100,p1157
p1174,p1959
p1107,p1953
p723,p1623
p159,p1933
p1479,p1865
p576,p1879
p286,p774
p1285,p1476
p113,p1411
p451,p808
p1124,p1324
p1080,p1912
p1553,p1700
p409,p1378
p199,p724
p607,p1560
p701,p1488
p520,p620
p1831,p1848
p254,p1013
p37,p785
p495,p1743
p26,p513
p723,p1654
p1364,p1440
p222,p1384
p396,p1712
p582,p686
p182,p419
p1528,p1655
p279,p1015
p462,p671
p1872,p1879
p124,p1767
p436,p1810
p419,p1851
p136,p1977
p440,p520
p69,p1421
p501,p1576
p259,p390
p621,p916
p772,p1311
p57,p299
p521,p1973
p277,p464
p129,p998
p354,p1343
p1257,p1463
p275,p1602
p1150,p1172
p794,p1151
p365,p1769
p702,p1529
p811,p904
p511,p1459
p1114,p1987
p823,p1650
p1006,p1757
p494,p711
p1353,p1893
p224,p1078
p1551,p1664
p1,p1843
p729,p1374
p997,p1081
p372,p1615
p324,p1111
p469,p1437
p70,p625
p1672,p1759
p583,p1728
p71,p732
p579,p1730
p246,p389
p235,p873
p618,p1865
p1390,p1785
p502,p859
p787,p1792
p797,p1706
p17,p341
p238,p1213
p433,p469
p69,p1682
p877,p1476
p859,p1759
p1328,p1678
p772,p1006
p186,p367
p16,p764
p717,p1045
p21,p672
p495,p600
p732,p1411
p1293,p1331
p1553,p1966
p233,p1787
p529,p961
p466,p655
p479,p509
p488,p1653
p96,p987
p775,p1585
p10,p1418
p149,p328
p788,p1536
p555,p619
p1083,p1882
p1877,p1968
p754,p1611
p802,p1332
p235,p585
p56,p817
p208,p1505
p601,p1918
p1003,p1963
p75,p537
p777,p1891
p370,p1845
p598,p1034
p487,p1128
p1350,p1936
p42,p638
p101,p193
p417,p1582
p283,p936
p1241,p1568
p1137,p1386
p10,p1751
p1184,p1525
p828,p1621
p558,p1014
p859,p1170
p314,p1637
p1487,p1858
p1142,p1405
p917,p1616
p281,p907
p746,p1666
p33,p1268
p327,p1387
p1697,p1914
p1783,p1908
p925,p1968
p272,p951
p374,p729
p431,p613
p1025,p1605
p1279,p1971
p1886,p1929
p1159,p1425
p654,p730
p176,p966
p1301,p1979
p956,p1960
p818,p1327
p381,p1151
p237,p1077
p545,p1456
p1410,p1508
p469,p1335
p399,p660
p528,p894
p123,p355
p102,p1812
p1307,p1326
p598,p660
p967,p1966
p402,p479
p514,p631
p445,p1878
p46,p1389
p27,p135
p871,p1718
p304,p1759
p821,p1354
p522,p712
p1005,p1632
p1418,p1751
p448,p981
p65,p86
p48,p869
p429,p921
p457,p1685
p854,p1993
p257,p976
p417,p1872
p59,p886
p1541,p1933
p480,p1623
p873,p1847
p318,p440
p468,p1962
p887,p1476
p252,p469
p1040,p1820
p34,p1450
p44,p414
p781,p927
p271,p1722
p848,p1735
p122,p1643
p68,p1553
p111,p465
p68,p189
p325,p1001
p121,p403
p392,p1054
p443,p1271
p565,p1478
p539,p1776
p1054,p1216
p194,p1485
p705,p1455
p484,p1503
p513,p981
p1330,p1484
p1162,p1430
p942,p1474
p295,p1860
p656,p1586
p537,p1202
p853,p1113
p127,p1303
p1550,p1586
p1174,p1462
p295,p605
p242,p881
p673,p1015
p274,p730
p587,p632
p760,p824
p79,p169
p1636,p1949
p135,p625
p867,p1678
p480,p771
