p427,p1813
p1387,p1209
p486,p571
p567,p29
p442,p88
p579,p1381
p1735,p742
p466,p1940
p475,p1031
p1398,p693
p590,p946
p1334,p1989
p483,p303
p1730,p1817
p1381,p725
p498,p1606
p1233,p1241
p635,p817
p1534,p340
p964,p1746
p953,p261
p947,p1061
p946,p506
p1551,p1787
p923,p1927
p1178,p1798
p911,p1168
p906,p954
p1444,p217
p900,p741
p1184,p1588
p891,p456
p888,p386
p886,p1875
p885,p172
p1577,p190
p881,p1946
p871,p1127
p859,p972
p978,p1503
p1527,p588
p988,p1987
p990,p978
p1460,p1903
p1144,p1853
p1127,p1314
p1465,p1550
p1123,p799
p1147,p1222
p1117,p1046
p1158,p490
p1468,p278
p1470,p1599
p412,p1846
p1102,p813
p1483,p902
p1058,p1496
p1050,p1560
p1049,p578
p1496,p1109
p1166,p894
p1031,p1891
p1170,p1779
p1011,p1831
p1173,p1951
p1098,p1267
p1440,p1968
p855,p243
p845,p1176
p707,p1416
p691,p1506
p1674,p1325
p686,p376
p1417,p1856
p1675,p692
p682,p609
p681,p1716
p1359,p408
p678,p1564
p711,p1703
p676,p1759
p1252,p1941
p1684,p1285
p1685,p605
p1259,p1711
p657,p840
p1690,p1748
p1262,p286
p1695,p794
p1264,p1488
p1702,p1105
p1414,p1433
p1268,p664
p715,p619
p1239,p654
p838,p469
p824,p114
p815,p1839
p1214,p1633
p811,p1112
p1215,p718
p804,p1929
p1221,p477
p1619,p1634
p783,p1723
p717,p1255
p780,p542
p1225,p1262
p1630,p1702
p1633,p809
p763,p1920
p757,p1604
p754,p147
p752,p1020
p1641,p1956
p1142,p188
p1643,p1981
p774,p1041
p1590,p1067
p1360,p1090
p1882,p1460
p164,p710
p145,p533
p144,p1301
p242,p76
p143,p317
p126,p1370
p55,p734
p1953,p1272
p1883,p1403
p340,p1070
p383,p1527
p354,p769
p171,p162
p332,p587
p1903,p87
p21,p1776
p219,p831
p253,p1982
p29,p1885
p59,p849
p1876,p1244
p159,p1978
p269,p1928
p27,p470
p227,p1227
p113,p1378
p1948,p1632
p149,p1186
p224,p1365
p239,p1637
p337,p1279
p1824,p657
p1868,p1556
p15,p491
p14,p630
p209,p481
p1942,p977
p6,p494
p196,p993
p82,p524
p91,p361
p135,p956
p1859,p1329
p182,p1901
p1907,p373
p89,p1693
p50,p94
p46,p1930
p1853,p722
p1920,p651
p199,p1150
p299,p394
p1860,p1269
p200,p57
p1905,p1376
p69,p1559
p1904,p732
p1851,p1048
p349,p584
p1922,p16
p72,p385
p318,p1293
p401,p1466
p85,p1865
p1082,p942
p1043,p821
p1482,p950
p694,p938
p1658,p23
p1937,p244
p725,p579
p1070,p1427
p131,p976
p716,p1741
p1945,p48
p1656,p1572
p124,p1627
p1659,p1991
p1051,p1833
p710,p1448
p1878,p1925
p1484,p1806
p1479,p960
p1680,p1905
p265,p1763
p1692,p53
p99,p780
p646,p1916
p644,p1462
p1913,p463
p1959,p1006
p1704,p1557
p1120,p1280
p295,p1163
p296,p907
p1137,p1682
p1138,p656
p1457,p1202
p1146,p916
p1455,p1508
p1153,p1990
p634,p1016
p263,p1074
p1954,p259
p1115,p782
p685,p920
p1477,p629
p679,p951
p273,p980
p1094,p602
p275,p1317
p673,p1887
p656,p1660
p671,p1035
p1106,p872
p1469,p109
p1108,p706
p1111,p1027
p1952,p1102
p1113,p319
p1686,p137
p1471,p1495
p1495,p1835
p1809,p984
p1034,p1591
p920,p1677
p843,p1107
p207,p483
p929,p814
p208,p1933
p835,p752
p1599,p1174
p934,p1359
p1902,p86
p830,p753
p827,p99
p1554,p74
p942,p924
p1926,p737
p215,p1093
p819,p1539
p1542,p212
p919,p1243
p1596,p1275
p853,p101
p1592,p390
p402,p1571
p1575,p576
p1911,p1607
p892,p1140
p896,p1814
p873,p675
p1909,p550
p901,p526
p813,p304
p1568,p1648
p1567,p1934
p909,p51
p863,p6
p175,p1199
p912,p1220
p913,p1114
p914,p1780
p203,p653
p903,p27
p960,p1567
p1895,p601
p1893,p603
p1637,p1708
p760,p772
p146,p957
p241,p899
p243,p1601
p140,p958
p1160,p130
p1509,p1629
p762,p415
p745,p1400
p250,p1407
p1508,p549
p1023,p388
p1506,p1801
p1026,p1413
p252,p108
p1030,p1420
p1032,p1781
p1934,p1479
p1499,p1965
p1520,p1811
p992,p1620
p963,p1235
p1892,p1338
p802,p1232
p801,p175
p798,p30
p966,p1059
p796,p743
p1533,p1913
p771,p363
p790,p836
p156,p644
p784,p121
p155,p1852
p1930,p544
p234,p683
p989,p1430
p235,p245
p991,p568
p976,p1784
p614,p1573
p643,p285
p1961,p762
p342,p1274
p1315,p1383
p1231,p154
p532,p945
p1791,p1256
p531,p232
p1228,p424
p1379,p1085
p343,p1459
p1421,p713
p1763,p781
p48,p573
p346,p861
p1308,p56
p377,p462
p1227,p1014
p52,p632
p541,p935
p387,p1947
p552,p1004
p386,p136
p1323,p1809
p57,p779
p1217,p659
