p1736,p325
p97,p1830
p776,p207
p1824,p279
p765,p1907
p1821,p1737
p84,p33
p761,p849
p1815,p868
p76,p713
p582,p134
p581,p267
p770,p998
p34,p1438
p1803,p1494
p1840,p575
p92,p611
p773,p1670
p94,p635
p775,p1839
p819,p659
p120,p727
p1753,p11
p717,p195
p836,p1587
p1977,p1131
p1906,p1499
p555,p436
p837,p1191
p1978,p308
p703,p377
p1979,p585
p132,p871
p1925,p1180
p844,p414
p1982,p1523
p1983,p671
p614,p870
p1986,p710
p1990,p461
p847,p335
p1997,p1784
p1717,p884
p605,p344
p1944,p50
p128,p1869
p1746,p638
p1738,p908
p1740,p191
p1930,p1669
p1965,p1675
p1735,p1144
p130,p87
p1734,p165
p1079,p1791
p691,p360
p1035,p1201
p1046,p1363
p1032,p57
p683,p1313
p1049,p847
p697,p1418
p1076,p1552
p1044,p1087
p1056,p350
p1075,p1661
p1051,p1147
p686,p446
p690,p337
p1069,p1030
p1053,p1604
p688,p1896
p1036,p363
p694,p1717
p1067,p1055
p1064,p1642
p1061,p16
p701,p946
p1037,p1409
p1039,p742
p1047,p827
p673,p189
p1084,p110
p665,p601
p1151,p1804
p662,p1568
p1155,p1246
p660,p1244
p1156,p1017
p1157,p1320
p659,p1187
p1147,p1417
p658,p1712
p652,p339
p1166,p834
p1169,p108
p1171,p829
p1183,p307
p1184,p39
p1186,p1466
p648,p598
p657,p375
p1146,p473
p1144,p160
p1139,p879
p1086,p1811
p681,p1576
p680,p1471
p1090,p522
p678,p505
p1092,p1696
p1095,p1663
p677,p933
p675,p1215
p1107,p161
p1111,p1684
p1116,p821
p668,p744
p1119,p781
p1126,p924
p1134,p185
p1136,p1315
p1138,p1837
p666,p243
p682,p1228
p706,p1007
p850,p1834
p1030,p905
p826,p276
p822,p1080
p905,p1416
p910,p257
p917,p411
p919,p692
p925,p1722
p933,p794
p816,p454
p812,p962
p811,p1291
p802,p1724
p934,p1832
p935,p760
p801,p1475
p794,p1529
p789,p40
p785,p296
p943,p953
p901,p1890
p899,p1848
p831,p66
p890,p515
p851,p386
p852,p275
p854,p1194
p856,p900
p857,p402
p858,p1729
p845,p357
p860,p1380
p842,p1304
p781,p593
p839,p1809
p863,p1881
p865,p400
p868,p857
p834,p772
p871,p1211
p832,p976
p874,p887
p880,p1961
p882,p378
p862,p1014
p777,p1866
p946,p1694
p951,p1814
p751,p1231
p849,p735
p1014,p759
p746,p1563
p1018,p1078
p743,p1464
p739,p978
p738,p437
p1022,p610
p752,p62
p737,p1755
p734,p142
p726,p292
p1025,p1487
p716,p17
p713,p455
p712,p1452
p710,p1003
p709,p1868
p1027,p415
p735,p761
p1031,p970
p754,p641
p1002,p1270
p957,p352
p772,p539
p964,p69
p969,p1453
p769,p215
p970,p1566
p768,p1446
p764,p1179
p990,p1319
p755,p1321
p762,p1132
p992,p1260
p994,p1242
p995,p1955
p996,p1950
p997,p982
p760,p227
p998,p647
p1000,p131
p759,p1610
p991,p1357
p1187,p1799
p0,p1506
p1191,p1372
p1709,p480
p1712,p1766
p1715,p910
p1721,p1578
p1723,p1468
p1724,p1903
p1725,p298
p1726,p1279
p1727,p1980
p1733,p1299
p1737,p1339
p1743,p1897
p1749,p1202
p1708,p1901
p1750,p391
p1752,p1362
p1760,p1732
p1763,p1250
p1768,p1258
p1771,p1023
p1772,p1554
p1774,p449
p1781,p280
p1786,p4
p1787,p547
p1792,p224
p1796,p1267
p1798,p445
p1751,p1253
p1799,p804
p1705,p293
p1703,p1238
p1622,p1818
p1625,p1595
p1630,p1987
p1641,p931
p1644,p915
p1647,p388
p1649,p1633
p1650,p797
p1652,p573
p1653,p906
p1655,p1714
p1656,p803
p1661,p1899
p1704,p346
p1664,p1733
p1669,p8
p1672,p1491
p1675,p381
p1680,p79
p1681,p951
p1684,p45
p1690,p1074
p1691,p46
p1692,p543
p1694,p77
p1697,p1301
p1698,p178
p1701,p1561
p1665,p633
p1620,p1000
p1800,p465
p1804,p997
p1920,p1667
p1922,p1168
p1926,p1455
p1928,p1275
p1931,p1547
p1933,p1853
p1934,p1212
p1935,p319
p1937,p934
p1939,p1256
p1941,p1278
p1946,p649
p1947,p1124
p1918,p1114
p1949,p1092
p1951,p1033
p1952,p952
p1954,p177
p1957,p1159
p1958,p544
p1962,p1429
p1963,p1500
p1964,p577
p1967,p489
p1974,p1490
p1975,p306
p1976,p440
p1987,p777
p1950,p789
p1801,p1976
p1917,p1620
p1911,p42
p1812,p27
p1813,p587
p1814,p1947
p1820,p528
p1823,p447
p1832,p1937
p1835,p596
p1836,p1505
p1844,p1181
p1849,p1599
p1851,p495
p1859,p1385
p1860,p846
p1915,p677
p1862,p477
p1876,p163
p1877,p885
p1881,p1691
p1882,p1708
p1884,p1476
p1888,p433
p1890,p309
p1895,p32
p1896,p817
p1899,p1167
p1901,p1882
p1904,p1257
p1910,p1874
p1872,p398
p1618,p1546
p1617,p1154
p1616,p1217
p1264,p599
p1266,p387
p1271,p1430
p1273,p639
p1279,p1994
p1282,p1773
p1283,p1364
p1285,p1276
p1289,p230
p1293,p76
p1298,p1143
p1300,p1
p644,p584
p1261,p1264
p1304,p246
p1308,p1214
p1314,p780
p1320,p82
p1325,p1537
p1327,p1049
p1330,p725
p1348,p443
p1357,p209
p1363,p620
p1365,p1392
p1368,p170
p1372,p961
p1373,p808
p1307,p552
p1375,p28
p1257,p502
p1255,p1805
p1194,p1192
p1198,p1111
p1199,p1358
p1202,p413
p1206,p1515
p1209,p223
p1213,p895
p1216,p1367
p1217,p988
p1218,p1658
p1219,p1317
p1220,p1538
p1222,p617
p1256,p393
p1223,p1574
p1227,p1579
p1229,p72
p1231,p444
p1232,p1577
p1233,p164
p1236,p1219
p1239,p167
p1241,p153
p1243,p1581
p1245,p848
p1246,p1284
p1248,p1971
p1254,p752
p1226,p1742
p1377,p1090
p1378,p1019
p1385,p1495
p1510,p918
p1514,p88
p1515,p1647
p1522,p969
p1523,p273
p1526,p1261
p1528,p840
p1529,p1679
p1535,p135
p1539,p503
p1540,p1206
p1545,p321
p1549,p774
p1505,p917
p1554,p535
p1566,p913
p1567,p231
p1568,p839
p1571,p441
p1577,p1148
p1579,p707
p1581,p1605
p1592,p1334
p1594,p778
p1596,p1672
p1599,p476
p1604,p468
p1614,p898
p1555,p1141
p1500,p1977
p1494,p1171
p1493,p324
p1386,p1341
p1390,p53
p1391,p127
p1392,p1419
p1403,p1379
p1405,p1601
p1411,p1728
p1413,p842
p1414,p264
p1415,p567
p1422,p1327
p1424,p1371
p1427,p651
p1428,p199
p1430,p1774
p1433,p1101
p1439,p1782
p1444,p1723
p1450,p930
p1457,p1381
p1459,p1432
p1467,p1456
p1474,p1165
p1476,p1136
p1477,p990
p1486,p1985
p1489,p1112
p1490,p1469
