p1834,p270
p918,p1207
p514,p1160
p856,p1143
p883,p694
p881,p840
p543,p1884
p884,p1755
p887,p1670
p538,p1617
p1622,p1789
p896,p1682
p897,p1457
p1621,p1517
p530,p1524
p528,p1020
p902,p1329
p903,p1844
p522,p1911
p879,p1428
p518,p1065
p1623,p619
p1679,p677
p484,p451
p483,p1190
p1614,p130
p967,p1429
p815,p862
p592,p1403
p593,p1655
p807,p460
p799,p1977
p798,p1649
p1057,p663
p1058,p1090
p1059,p1513
p1726,p151
p787,p500
p1060,p939
p785,p1752
p547,p601
p1729,p1253
p410,p494
p1070,p1989
p782,p131
p406,p1515
p821,p1087
p1730,p1773
p823,p819
p827,p1546
p845,p916
p1704,p1701
p981,p1497
p1707,p1827
p988,p788
p991,p1126
p459,p1916
p997,p430
p1998,p784
p837,p437
p1005,p1518
p1006,p1255
p1712,p1577
p1008,p1728
p1009,p1268
p1014,p377
p1612,p1502
p1020,p291
p834,p1038
p1720,p1069
p973,p1168
p1761,p709
p1434,p1000
p1382,p1880
p1528,p103
p1526,p476
p1942,p1909
p1525,p1724
p1523,p828
p1522,p892
p1855,p1501
p1534,p938
p1389,p888
p1938,p1600
p1392,p1320
p1862,p1984
p1511,p1809
p1394,p1576
p1396,p817
p1866,p1550
p1509,p955
p1856,p459
p1397,p626
p1535,p1244
p1847,p1571
p1830,p1618
p1961,p1805
p1958,p915
p1350,p564
p1952,p1336
p1538,p1330
p1950,p705
p1360,p1801
p1849,p1202
p1833,p1310
p1368,p1637
p1840,p359
p1372,p1793
p1537,p545
p1536,p973
p1843,p1390
p1844,p963
p1378,p929
p1835,p1183
p1554,p1823
p1400,p1006
p1505,p1621
p1917,p540
p136,p376
p1439,p725
p1914,p1042
p1913,p258
p1484,p1204
p1911,p686
p1481,p902
p1881,p797
p1448,p638
p1455,p1510
p1895,p454
p1461,p1059
p1898,p1785
p1905,p606
p1904,p1706
p1900,p1883
p1466,p1122
p1892,p1792
p1932,p141
p1247,p745
p1428,p1652
p1407,p711
p1595,p1491
p1930,p767
p1410,p1210
p1411,p685
p1412,p993
p1929,p1897
p1874,p1182
p1594,p1443
p1927,p822
p1501,p1159
p1924,p481
p1421,p890
p1497,p1871
p84,p1965
p1495,p1660
p1494,p1692
p1492,p403
p1502,p1121
p1341,p1364
p1370,p1961
p1320,p1736
p1322,p693
p1264,p1691
p1814,p1400
p1266,p1476
p1813,p533
p1990,p866
p1565,p1876
p1566,p1713
p1985,p515
p1270,p622
p1806,p1693
p1570,p857
p1805,p1818
p1307,p1980
p1792,p1178
p1302,p1106
p1577,p953
p1571,p1219
p270,p176
p1576,p1002
p256,p792
p1801,p1316
p1293,p949
p1978,p1206
p1572,p1803
p1979,p867
p1795,p1522
p1286,p1372
p1281,p424
p1816,p1782
p1817,p1856
p1278,p833
p1329,p1762
p1251,p1858
p1591,p1426
p1563,p1753
p1997,p664
p1823,p652
p1332,p1198
p1337,p821
p1785,p223
p1993,p1999
p1585,p420
p1333,p329
p1330,p1958
p1255,p1978
p1825,p1079
p1589,p570
p1476,p1487
p867,p497
p1475,p987
p1472,p289
p1473,p868
p860,p1404
p858,p1506
p1655,p410
p685,p1175
p683,p1132
p1500,p612
p904,p794
p864,p1462
p1477,p1027
p1656,p1788
p874,p948
p886,p1626
p885,p218
p697,p1869
p1584,p896
p1483,p1119
p693,p20
p882,p1395
p1654,p1821
p889,p1634
p1486,p442
p892,p887
p1489,p1152
p702,p759
p1490,p1526
p894,p1355
p1581,p1926
p1478,p1859
p1491,p571
p877,p1258
p875,p1356
p694,p1627
p873,p1798
p1560,p111
p840,p845
p711,p1322
p800,p1651
p1638,p316
p752,p415
p1620,p1335
p1637,p846
p1592,p1146
p794,p1771
p755,p1543
p757,p1661
p790,p1366
p789,p1532
p759,p332
p760,p423
p1542,p550
p1545,p1635
p1561,p865
p1547,p1702
p776,p1595
p772,p326
p1551,p523
p1634,p1704
p1635,p560
p1555,p1667
p761,p1415
p1558,p986
p1630,p1981
p1624,p1619
p803,p1527
p749,p1633
p1574,p961
p1652,p879
p1651,p1003
p844,p1872
p762,p1218
p722,p805
p1627,p208
p725,p1699
p1646,p1841
p1645,p1951
p836,p1763
p732,p876
p835,p648
p1520,p1915
p1569,p1948
p736,p942
p1643,p1361
p824,p1840
p1642,p1664
p820,p640
p745,p1854
p1640,p1584
p810,p1033
p1531,p1608
p1564,p1396
p804,p1328
p911,p1032
p1248,p506
p1467,p1783
p1122,p1624
p1130,p1169
p1336,p877
p1137,p1051
p1138,p1742
p1144,p743
p1604,p1418
p1150,p480
p1156,p353
p1158,p964
p1161,p631
p1162,p1885
p1316,p1017
p1166,p1133
p1315,p791
p1121,p1551
p1117,p991
p1338,p1004
p1342,p623
p1354,p1605
p1086,p906
p1087,p1646
p1352,p1520
p1351,p1931
p1093,p1907
p1347,p1275
p1597,p1925
p1095,p701
p1102,p1089
p1105,p1412
p1110,p1545
p1111,p1726
p1112,p885
p1345,p1988
p1344,p1538
p1346,p696
p1078,p1155
p1311,p1387
p1309,p650
p1214,p1269
p1269,p1295
p1219,p1365
p1268,p981
p1223,p519
p1600,p629
p1263,p1541
p1599,p1241
p1261,p992
p1260,p1459
p1230,p625
p1254,p321
p1598,p951
p1249,p1648
p1236,p205
p1212,p1267
p1208,p956
p1207,p263
p1271,p1920
p1175,p285
p1176,p534
p1177,p556
p1603,p1572
p1305,p1569
p1184,p478
p1300,p1046
p1171,p1074
p1299,p1781
p1190,p250
p1192,p1217
p1194,p338
p1198,p1574
p1288,p1684
p1200,p1138
p1276,p164
p1289,p864
p1366,p771
p1073,p1423
p1373,p1243
p947,p117
p1442,p113
p956,p1007
p958,p1402
p1438,p1594
p1436,p1191
p964,p751
p1430,p191
p968,p1377
p974,p1825
p975,p576
p977,p1694
p1426,p1145
p978,p391
p980,p930
p946,p889
p944,p1812
p943,p667
p1445,p1062
p913,p240
p915,p1953
p1464,p960
p916,p881
p1463,p1148
p919,p1425
p1462,p292
p1424,p1927
p1457,p1430
p1454,p1578
p1617,p593
p930,p604
p1449,p997
p1447,p1987
p938,p717
p1446,p985
p1456,p748
p1423,p609
p982,p1813
p983,p1639
p1035,p486
p1386,p818
p1383,p1005
p1040,p530
p1041,p1499
p1043,p1081
p1611,p1433
p1391,p348
p1046,p1229
p1050,p1024
p1381,p186
p1380,p1055
p1061,p425
p1375,p1263
p1066,p574
p1374,p870
p1048,p1983
p1471,p1631
p1030,p1668
p1023,p1653
p1422,p314
p987,p1663
p1417,p1291
p989,p1976
p1613,p1740
p1416,p1101
p996,p903
p1029,p1979
p1415,p756
p1406,p1678
p1007,p692
p1405,p998
p1403,p1695
p1015,p1474
p1019,p841
p1022,p596
p1004,p40
p1999,p975
p1593,p966
p1749,p1490
p1845,p1128
p1842,p1192
p1839,p714
p1838,p428
p1837,p1290
p204,p1463
p555,p1165
p210,p1894
p1829,p1215
p1828,p1239
p1846,p1542
p554,p1614
p551,p1354
p549,p207
p544,p1945
p239,p427
p1812,p1280
p1807,p900
p1684,p643
p1685,p436
p1799,p1348
p1798,p695
p1824,p1647
p570,p1598
p573,p591
p1851,p140
p1886,p597
p1884,p1431
p1883,p260
p598,p1944
p597,p444
p596,p1468
p1882,p676
p1878,p1776
p1877,p773
p1873,p1611
p154,p608
p1871,p1009
p1672,p1674
p1869,p372
p1868,p1563
p584,p984
p164,p1863
p1860,p406
p1858,p1351
p1674,p1625
p1675,p1221
p576,p243
p575,p1917
p262,p668
p519,p1208
p1796,p554
p1794,p1936
p363,p761
p1748,p1147
p371,p340
p1711,p1837
p374,p1997
p375,p1073
p376,p983
p1742,p259
p1715,p994
p1740,p831
p1739,p514
p1717,p1794
p1737,p1464
p394,p584
p442,p1748
p1719,p1588
p437,p1641
p1731,p1807
p403,p1341
p1721,p1575
p407,p561
p1728,p782
p1725,p328
p1750,p1172
p1887,p1197
p1706,p1493
p357,p1136
p512,p527
p1791,p1113
p1790,p1440
p1789,p1756
p1788,p1001
p289,p1075
p1781,p1994
p496,p687
p1778,p166
p493,p1900
p302,p1729
p1775,p1780
p1697,p75
p1771,p904
p321,p1898
p1766,p1683
p482,p1589
p1762,p1254
p1760,p1362
p1759,p1157
p1701,p1552
p1755,p1696
p1752,p1565
p1705,p1413
p1670,p732
p205,p1946
p631,p1346
p1667,p1743
p1951,p1941
p1902,p1811
p1903,p1815
p614,p1998
p1953,p1643
p1977,p1342
p1921,p1790
p1974,p726
p1936,p535
p616,p1406
p1910,p739
p1940,p1556
p1662,p579
p623,p710
p1665,p1784
p1971,p1294
p639,p952
p628,p1048
p1957,p1874
p1916,p1817
p663,p1338
p1965,p820
p1959,p1242
p655,p1174
p1926,p1111
p1955,p1277
p1983,p1971
p1976,p1098
p1941,p884
p1994,p1519
p1896,p320
p123,p1609
p1660,p1023
p647,p394
p1669,p1162
p1890,p1276
p1899,p940
p610,p1947
p1948,p185
p645,p1302
p643,p1327
p1984,p1705
p1996,p1408
p676,p1960
p1186,p1735
p1602,p1521
p1243,p1394
p1191,p1573
p1231,p1512
p1182,p335
p1764,p1554
p1183,p1580
p1181,p1299
p1244,p736
p335,p1015
p1783,p1282
p1784,p1940
p1549,p1508
p1170,p1930
p1546,p1095
p1242,p1747
p1956,p909
p1544,p507
p292,p1185
p1949,p1553
p1233,p1482
p1225,p323
p1539,p1311
p1235,p1237
p1954,p899
p1774,p371
p1773,p1189
p1217,p1760
p288,p1389
p1238,p108
p1215,p1887
p1772,p1037
p1210,p1582
p1241,p1933
p1205,p1298
p1196,p1654
p347,p521
p1891,p587
p348,p1318
p1605,p551
p1103,p1451
p1575,p679
p1738,p284
p1982,p463
p1091,p800
p1578,p1669
p1089,p1982
p1735,p1959
p1734,p935
p1988,p385
p1107,p1606
p1582,p1719
p399,p429
p400,p1393
p1583,p334
p1074,p586
p1069,p1401
p1067,p873
p1588,p688
p413,p1026
p415,p1828
p1727,p1700
p418,p543
p1085,p1141
p1167,p891
p1108,p698
p1568,p1586
p1552,p878
p351,p1628
p1962,p1086
p1754,p661
p1557,p1610
p1559,p341
p1155,p996
p1966,p830
p360,p542
p1562,p1690
p1252,p548
p1115,p610
p1149,p1371
p1145,p1460
p1143,p1679
p1141,p1163
p1139,p829
p368,p88
p1132,p455
p1972,p1829
p1973,p1764
p1127,p384
p1126,p851
p1567,p239
p1146,p1778
p1253,p1214
p1274,p1380
p1259,p1698
p1474,p1125
p1865,p907
p1395,p1173
p1863,p1890
p1861,p1616
p1908,p1262
p1909,p169
p1390,p649
p1854,p1103
p1387,p1539
p1482,p411
p1384,p434
p1850,p637
p1377,p365
p1912,p1331
p1376,p1712
p95,p706
p1915,p1677
p1487,p1205
p1841,p1758
p1371,p1369
p1596,p1962
p89,p965
p1367,p1039
p1836,p1673
p1867,p1919
p1920,p611
p1906,p1568
p158,p262
p1451,p418
p1450,p1475
p1889,p1665
p1888,p1632
p1894,p462
p1443,p1879
p1885,p313
p1441,p139
p1440,p347
p1458,p368
p1460,p1455
p1437,p1323
p1897,p681
p1435,p1797
p1429,p1548
p1879,p1154
p1465,p251
p1876,p785
p1420,p1832
p1419,p1085
p1418,p1715
p150,p683
p1468,p1350
p1413,p154
p1469,p1107
p1870,p1590
p1786,p802
p1362,p1842
p1054,p378
p1803,p1149
p1301,p871
p1802,p414
p255,p0
p1297,p1833
p1294,p1761
p258,p1225
p1290,p496
p1800,p290
p1518,p1040
p1284,p1373
p1283,p1770
p1282,p142
p1280,p235
p1279,p150
p1275,p1193
p1943,p684
p1273,p1068
p59,p31
p1944,p1896
p1530,p762
p1945,p1963
p1533,p645
p1267,p1274
p1946,p1601
p252,p580
p1361,p1686
p250,p835
p1810,p1836
p1357,p1725
p1356,p581
p1355,p1657
p1353,p1671
p208,p1922
p1493,p392
p1348,p1367
p1832,p905
p1922,p1441
p1931,p1150
p1340,p1500
p1827,p246
p1506,p315
p1508,p1123
p1335,p595
p1821,p1177
p1934,p1421
p227,p662
p1819,p589
p1510,p704
p1324,p1956
p1815,p823
p1513,p1049
p1318,p627
p1514,p1737
p1310,p1297
p422,p431
p796,p967
p539,p1899
p814,p1786
p971,p957
p817,p1061
p587,p741
p585,p1732
p825,p1867
p1673,p1937
p963,p1078
p830,p1304
p831,p799
p833,p1305
p1676,p1889
p486,p1531
p839,p167
p572,p1851
p848,p1480
p849,p1516
p1628,p282
p1702,p1733
p1629,p599
p599,p1754
p460,p330
p771,p1179
p773,p924
p774,p1223
p775,p665
p778,p439
p784,p615
p606,p173
p567,p1036
p461,p734
p788,p1439
p463,p309
p603,p1164
p602,p1505
p984,p1300
p795,p1969
p470,p1808
p797,p910
p1709,p1008
p957,p798
p857,p1636
p562,p98
p1682,p227
p425,p1031
p537,p1139
p929,p1929
p1683,p567
p927,p1995
p503,p1703
p533,p982
p934,p1938
p532,p1161
p923,p724
p1692,p1307
p921,p944
p901,p1992
p513,p718
p1686,p513
p906,p299
p907,p1772
p899,p1974
p769,p1950
p545,p1943
p550,p192
p859,p790
p1678,p616
p1698,p1471
p489,p1820
p954,p807
p862,p1774
p951,p1612
p868,p1252
p937,p421
p949,p988
p1696,p1077
p871,p1800
p872,p1727
p1681,p128
p552,p912
p494,p804
p876,p553
p878,p774
p948,p1118
p767,p287
p910,p17
p1633,p742
p1011,p1923
p640,p1399
p1013,p1167
p1716,p969
p1663,p1952
p1647,p1893
p998,p89
p652,p1555
p719,p697
p718,p83
p714,p1301
p656,p1901
p1714,p970
p436,p1716
p1722,p1596
p709,p1343
p431,p1831
p430,p1449
p661,p1723
p1037,p146
p665,p1741
p427,p210
p692,p1585
p689,p397
p688,p279
p1042,p91
p435,p307
p1713,p1484
p1648,p1374
p629,p1868
p453,p1102
p452,p367
p615,p181
p454,p1533
p748,p1587
p1001,p1293
p701,p1013
p233,p1908
p664,p843
p1326,p1012
p1327,p28
p1970,p466
p540,p1934
p1319,p659
p1820,p844
p1321,p272
p1504,p1296
p229,p633
p1631,p1419
p783,p1025
p1822,p789
p657,p1452
p708,p1287
p1826,p1203
p1556,p1469
p1963,p1238
p754,p1137
p630,p1153
p612,p1166
p1488,p1839
p1314,p1767
p1831,p1332
p677,p1010
p1285,p1642
p1590,p936
p1287,p1644
p682,p76
p1291,p1954
p1292,p78
p1479,p1718
p1587,p1888
p1991,p9
p675,p375
p108,p1866
p243,p801
p1295,p408
p1298,p511
p895,p1184
p534,p853
p1304,p1140
p1804,p1034
p535,p1826
p890,p495
p1809,p1557
p1980,p1996
p1573,p1170
p620,p752
p696,p532
p1987,p702
p1453,p1734
p1919,p562
p40,p361
p1923,p740
p1937,p1053
p829,p1591
p1519,p1181
p826,p618
p1398,p1530
p1399,p22
p1401,p1222
p1515,p1259
p740,p1523
p1512,p600
p1671,p30
p1414,p1021
p1935,p1966
p591,p1913
p742,p1991
p808,p63
p594,p874
p142,p999
p1431,p474
p1880,p1410
p1925,p834
p1433,p1488
p140,p976
p909,p1108
p1524,p673
