p943,p1492
p1344,p1966
p1327,p569
p1343,p60
p1340,p1082
p1339,p678
p1338,p1968
p1337,p1948
p1336,p498
p1335,p1548
p1334,p190
p1333,p1052
p1332,p1519
p1331,p317
p1329,p545
p1342,p522
p1416,p1450
p1172,p1083
p1897,p768
p1009,p887
p1008,p42
p1007,p1453
p1006,p1151
p1004,p1129
p1003,p1018
p1002,p775
p1000,p1638
p1998,p586
p997,p1947
p996,p1780
p1010,p703
p995,p640
p992,p1743
p990,p669
p989,p256
p988,p1456
p985,p104
p984,p423
p1904,p1577
p982,p1957
p981,p352
p980,p635
p979,p718
p993,p920
p974,p193
p1011,p1823
p1014,p1413
p1041,p949
p1039,p906
p1038,p1158
p1037,p947
p1036,p1944
p1035,p996
p1034,p246
p1033,p1219
p1031,p962
p1903,p964
p1029,p358
p1012,p345
p1028,p160
p1025,p1427
p1024,p1876
p1023,p968
p1022,p1680
p1021,p1154
p1020,p1573
p1019,p1039
p1018,p1162
p1017,p1178
p1016,p411
p1015,p1486
p1026,p1192
p1042,p1077
p973,p1123
p971,p608
p933,p1318
p932,p92
p931,p490
p930,p865
p927,p683
p926,p1500
p925,p523
p924,p415
p922,p336
p921,p1498
p920,p302
p936,p1418
p919,p913
p916,p867
p915,p1390
p913,p568
p909,p79
p908,p1682
p907,p1023
p906,p1019
p904,p689
p903,p211
p902,p305
p899,p112
p917,p1485
p972,p891
p937,p1668
p939,p177
p970,p1090
p969,p1286
p968,p907
p966,p1388
p963,p1452
p962,p1362
p960,p172
p958,p210
p957,p1719
p956,p849
p1905,p1462
p938,p526
p954,p611
p952,p941
p951,p871
p950,p645
p948,p143
p947,p672
p946,p181
p945,p324
p944,p881
p1885,p579
p941,p118
p940,p179
p953,p1587
p1170,p1243
p1043,p1530
p1047,p938
p1138,p18
p1137,p244
p1136,p1802
p1135,p1652
p1134,p851
p1133,p1854
p1132,p505
p1131,p1535
p1130,p1285
p1129,p448
p1128,p925
p1139,p1998
p1127,p1742
p1125,p850
p1124,p1428
p1123,p327
p1122,p1371
p1121,p1250
p1120,p1537
p1119,p262
p1118,p697
p1117,p1741
p1116,p1712
p1115,p1615
p1126,p817
p1898,p1541
p1140,p660
p1142,p322
p1168,p1832
p1167,p1143
p1166,p1149
p1165,p752
p1164,p1731
p1163,p1971
p1162,p846
p1161,p1690
p1160,p198
p1159,p151
p1158,p491
p1141,p1703
p1155,p487
p1153,p420
p1152,p984
p1151,p483
p1150,p1910
p1149,p967
p1148,p1650
p1147,p1621
p1146,p1870
p1145,p1062
p1144,p1927
p1143,p594
p1154,p1724
p1045,p1596
p1899,p517
p1111,p1410
p1077,p943
p1076,p1641
p1075,p1385
p1074,p1669
p1073,p1852
p1072,p1316
p1070,p1774
p1068,p1634
p1067,p154
p1065,p710
p1064,p1637
p1078,p1010
p1063,p137
p1061,p508
p1059,p1759
p1058,p429
p1057,p1597
p1056,p1619
p1902,p251
p1054,p592
p1053,p715
p1052,p1241
p1051,p1198
p1050,p952
p1062,p716
p1112,p747
p1079,p1935
p1082,p1784
p1110,p347
p1109,p348
p1107,p1813
p1106,p559
p1105,p1755
p1104,p356
p1103,p890
p1101,p1801
p1100,p1493
p1098,p1887
p1097,p1005
p1081,p1216
p1096,p26
p1094,p1620
p1093,p588
p1901,p1795
p1090,p1431
p1089,p525
p1088,p1047
p1087,p1457
p1086,p1989
p1085,p1836
p1084,p1726
p1083,p808
p1900,p271
p1417,p1707
p1418,p929
p1419,p1678
p1737,p753
p1736,p811
p1735,p1172
p1733,p1594
p1732,p1907
p1731,p1338
p1730,p474
p1728,p1844
p1727,p1589
p1726,p1575
p1725,p1508
p1738,p612
p1724,p1021
p1722,p778
p1721,p1296
p1720,p837
p1719,p971
p1718,p401
p1717,p1616
p1716,p888
p1715,p496
p1714,p912
p1713,p1866
p1712,p1745
p1723,p339
p1711,p599
p1739,p1711
p1741,p1523
p1767,p536
p1766,p1026
p1765,p107
p1764,p922
p1763,p1660
p1761,p673
p1760,p1566
p1759,p637
p1758,p1465
p1757,p1582
p1756,p87
p1740,p610
p1755,p744
p1753,p1478
p1752,p983
p1751,p1331
p1749,p1432
p1748,p1586
p1747,p1602
p1746,p1873
p1745,p1717
p1744,p897
p1743,p467
p1742,p489
p1754,p89
p1768,p631
p1710,p1760
p1708,p85
p1679,p531
p1678,p589
p1677,p955
p1676,p889
p1674,p714
p1673,p1477
p1672,p1089
p1671,p792
p1670,p1987
p1669,p1862
p1668,p634
p1680,p200
p1665,p856
p1663,p755
p1662,p1376
p1661,p1595
p1660,p1236
p1659,p1253
p1658,p1793
p1657,p341
p1656,p1436
p1655,p584
p1654,p702
p1653,p1562
p1664,p346
p1709,p602
p1681,p214
p1683,p1111
p1707,p1184
p1706,p1115
p1705,p978
p1704,p918
p1703,p1672
p1702,p1557
p1701,p1671
p1700,p359
p1699,p438
p1698,p439
p1697,p1950
p1682,p650
p1696,p127
p1694,p1853
p1693,p10
p1692,p665
p1691,p32
p1690,p482
p1689,p977
p1688,p109
p1687,p628
p1686,p1794
p1685,p1817
p1684,p1631
p1695,p549
p1652,p1924
p1770,p1412
p1772,p745
p1855,p687
p1854,p49
p1853,p705
p1852,p27
p1851,p1890
p1850,p295
p1849,p319
p1848,p425
p1847,p886
p1846,p607
p1845,p1313
p1887,p97
p1844,p1444
p1842,p878
p1841,p204
p1840,p1148
p1839,p388
p1838,p1183
p1837,p1908
p1836,p119
p1835,p155
p1833,p1835
p1832,p449
p1831,p1995
p1843,p376
p1830,p659
p1857,p1647
p1859,p787
p1884,p503
p1883,p1723
p1882,p1061
p1881,p1137
p1880,p1002
p1878,p377
p1877,p368
p1876,p236
p1875,p1215
p1874,p167
p1873,p215
p1858,p1581
p1872,p1085
p1870,p928
p1869,p563
p1868,p557
p1867,p266
p1866,p1191
p1865,p1470
p1864,p1319
p1863,p1482
p1862,p815
p1861,p31
p1860,p1850
p1871,p1939
p1771,p736
p1829,p762
p1827,p1463
p1796,p1034
p1795,p738
p1794,p1687
p1793,p1025
p1792,p1209
p1791,p1091
p1790,p729
p1789,p1060
p1788,p616
p1787,p1046
p1786,p218
p1797,p1536
p1785,p1279
p1783,p1929
p1782,p166
p1781,p255
p1780,p1035
p1779,p312
p1778,p734
p1777,p1906
p1776,p573
p1775,p74
p1774,p237
