p358,p333
p1440,p1718
p1291,p418
p1373,p347
p1907,p919
p89,p695
p1986,p687
p1279,p1415
p179,p178
p1352,p597
p14,p1451
p1444,p169
p154,p1906
p1910,p1399
p10,p464
p232,p725
p158,p446
p1322,p1999
p173,p365
p159,p746
p170,p533
p1170,p272
p169,p1468
p361,p1890
p1240,p753
p1984,p1819
p1217,p1116
p1272,p628
p316,p1194
p1868,p630
p1413,p36
p1270,p593
p1288,p1278
p79,p1476
p1834,p744
p139,p290
p250,p1898
p1841,p224
p186,p1505
p28,p1940
p1982,p1901
p328,p1006
p1348,p1385
p1869,p1419
p146,p1754
p149,p1814
p330,p1146
p1835,p1859
p1281,p1015
p1384,p222
p78,p1741
p1554,p1555
p688,p449
p684,p1142
p940,p1775
p699,p788
p1666,p906
p929,p1884
p691,p1603
p656,p448
p1941,p966
p164,p1895
p162,p1038
p978,p1079
p619,p982
p1706,p51
p156,p784
p976,p832
p145,p542
p974,p1311
p632,p1970
p1528,p1363
p971,p726
p144,p1132
p1529,p635
p1947,p111
p138,p1172
p963,p1498
p1689,p802
p1930,p816
p658,p1802
p661,p1111
p119,p1855
p1303,p1235
p1539,p992
p671,p1830
p674,p690
p1309,p1336
p1389,p1257
p678,p867
p1388,p826
p645,p860
p1555,p1779
p1446,p1618
p1658,p528
p801,p1518
p800,p1963
p32,p164
p35,p1450
p877,p1787
p795,p1838
p1623,p972
p793,p1565
p1580,p916
p879,p933
p789,p82
p1626,p1133
p39,p1304
p784,p1484
p781,p1002
p1971,p1435
p45,p1684
p884,p694
p886,p541
p1976,p997
p1633,p707
p804,p1742
p869,p1467
p1594,p283
p1996,p1868
p1361,p421
p5,p163
p840,p1528
p1598,p1630
p837,p880
p6,p1409
p834,p209
p8,p37
p1358,p1078
p1988,p1495
p823,p152
p17,p750
p866,p1640
p818,p1099
p1608,p54
p1983,p671
p813,p555
p1611,p47
p1634,p1926
p774,p1074
p46,p1691
p1962,p969
p67,p757
p908,p182
p1330,p724
p72,p706
p1711,p1525
p915,p264
p1326,p1019
p723,p1223
p1654,p626
p1560,p157
p80,p29
p715,p1916
p81,p1943
p1656,p1665
p1324,p1659
p708,p282
p707,p38
p1556,p1939
p63,p804
p60,p1098
p1333,p917
p57,p76
p769,p1009
p1571,p1854
p892,p1093
p47,p455
p1339,p219
p764,p1179
p49,p1488
p1642,p396
p759,p1610
p704,p970
p1644,p1414
p755,p1003
p1968,p1106
p1570,p1678
p55,p589
p750,p1849
p749,p1638
p56,p1985
p747,p216
p746,p1563
p1336,p615
p986,p245
p1916,p1240
p168,p1402
p274,p431
p278,p299
p472,p673
p470,p909
p279,p1519
p1093,p1152
p1098,p1018
p480,p1314
p462,p1301
p1475,p1280
p1854,p981
p1777,p7
p1212,p146
p1469,p444
p1111,p45
p1114,p387
p1100,p110
p269,p1032
p1220,p1313
p486,p1400
p518,p1246
p1056,p618
p1057,p481
p1239,p167
p236,p1297
p1877,p1952
p1491,p320
p241,p696
p507,p1812
p1236,p1219
p505,p452
p497,p416
