p402,p110
p1674,p1424
p543,p557
p481,p1523
p35,p1178
p496,p1848
p1653,p598
p1973,p390
p1649,p1454
p1632,p824
p1646,p914
p1633,p1210
p1644,p1434
p505,p923
p506,p568
p1643,p1764
p1980,p1111
p508,p1827
p509,p1871
p1635,p1149
p494,p1564
p28,p288
p1655,p973
p29,p1789
p1970,p1014
p33,p1381
p1660,p719
p32,p403
p1983,p629
p487,p854
p488,p1025
p1969,p1515
p31,p498
p525,p57
p1982,p1555
p490,p1944
p1625,p889
p522,p1574
p1627,p1467
p519,p149
p18,p1211
p1609,p433
p48,p142
p1607,p724
p1595,p1010
p412,p1117
p1711,p898
p1997,p689
p1710,p504
p1944,p919
p1945,p933
p1706,p862
p1996,p1273
p418,p1368
p1947,p1386
p419,p277
p3,p466
p1678,p476
p1705,p659
p562,p1478
p1948,p333
p410,p1426
p1714,p473
p395,p1673
p396,p1375
p77,p968
p1721,p1708
p1943,p1731
p568,p1994
p567,p1621
p401,p1706
p1718,p500
p75,p410
p1592,p1667
p406,p442
p1593,p513
p408,p692
p73,p407
p1594,p655
p424,p1158
p1640,p82
p1692,p1353
p441,p731
p440,p980
p551,p316
p1961,p1372
p437,p1221
p550,p1289
p1992,p438
p1695,p463
p434,p1715
p1696,p1125
p446,p1758
p549,p105
p1957,p351
p442,p1804
p552,p1056
p1953,p859
p548,p956
p61,p822
p1962,p1520
p450,p1089
p1682,p1900
p429,p1675
p1606,p1504
p1951,p1443
p427,p697
p66,p1456
p1703,p1775
p425,p1647
p51,p456
p53,p1729
p1989,p1818
p1181,p891
p1981,p831
p1882,p639
p1287,p350
p1889,p882
p1883,p680
p1986,p40
p1885,p1581
p1180,p955
p1174,p58
p1280,p676
p1991,p1759
p1281,p732
p1990,p740
p1886,p124
p1194,p559
p1890,p1586
p1206,p1865
p1207,p583
p1208,p65
p1209,p524
p1211,p95
p1915,p587
p1212,p1476
p1249,p69
p1960,p1762
p1917,p182
p1954,p1259
p1244,p1072
p1950,p1694
p1205,p1617
p1919,p1354
p1238,p1314
p1923,p209
p1219,p191
p1926,p518
p1234,p1679
p1221,p1146
p1222,p656
p1928,p460
p1931,p1926
p1223,p1355
p1231,p380
p1936,p1562
p1938,p382
p1239,p836
p1256,p1349
p1257,p1902
p1965,p184
p1183,p1813
p1976,p737
p1974,p1437
p1185,p900
p1186,p1669
p1274,p733
p1971,p1311
p1187,p735
p1188,p1674
p1897,p290
p1898,p1516
p1900,p1172
p1269,p1859
p1268,p1561
p1905,p1771
p1265,p537
p1192,p1147
p1941,p1304
p1264,p880
p1262,p169
p1909,p414
p1911,p1129
p1912,p1121
p1197,p1043
p1967,p675
p1261,p1200
p1260,p1432
p1259,p1058
p1200,p1174
p1182,p1141
p1879,p799
p1590,p1127
p1877,p260
p1687,p1544
p1490,p332
p1686,p1191
p1684,p1710
p1683,p1499
p1496,p1847
p1680,p446
p1679,p820
p1509,p315
p1510,p368
p1511,p685
p1677,p1863
p1676,p1142
p1675,p7
p1514,p1873
p1515,p1362
p1516,p558
p1673,p1464
p1671,p1137
p1487,p1974
p1521,p1945
p1690,p1573
p1697,p1976
p1447,p404
p1725,p988
p1724,p766
p1719,p1431
p1717,p1892
p1716,p654
p1454,p1015
p1713,p698
p1456,p1755
p1460,p487
p1462,p1819
p1708,p1009
p1465,p1867
p1704,p1339
p1467,p1447
p1469,p1061
p1701,p67
p1700,p1663
p1699,p600
p1475,p92
p1522,p1261
p1669,p1032
p1667,p477
p1624,p1766
p1623,p1749
p1557,p303
p1622,p1007
p1620,p1778
p1616,p637
p1615,p131
p1559,p1777
p1561,p272
p1614,p994
p1568,p964
p1575,p99
p1576,p1883
p1604,p126
p1580,p1036
p1602,p1414
p1600,p972
p1583,p399
p1597,p1487
p1629,p632
p1552,p1271
p1551,p259
p1550,p763
p1525,p946
p1526,p721
p1665,p431
p1664,p1409
p1662,p1297
p1530,p1393
p1531,p120
p1661,p727
p1659,p1828
p1446,p128
p1535,p343
p1536,p1633
p1537,p1321
p1657,p285
p1539,p19
p1654,p667
p1651,p800
p1543,p1148
p1647,p1898
p1548,p60
p1658,p1412
p1445,p1124
p1727,p1938
p1444,p1619
p1342,p59
p1822,p34
p1345,p325
p1346,p1612
p1818,p871
p1816,p219
p1351,p774
p1352,p1579
p1354,p1022
p1812,p150
p1358,p1754
p1810,p807
p1361,p828
p1362,p696
p1809,p1614
p1807,p374
p1364,p848
p1366,p1113
p1591,p181
p1827,p357
p1830,p1539
p1833,p1668
p1834,p397
p1873,p217
p1871,p1618
p1870,p758
p1864,p1091
p1298,p821
p1300,p406
p1301,p1230
p1860,p294
p1858,p749
p1805,p1086
p1857,p767
p1851,p999
p1311,p1108
p1846,p1741
p1320,p1909
p1840,p1285
p1322,p613
p1324,p1972
p1329,p725
p1333,p428
p1307,p1266
p1292,p310
p1369,p1801
p1372,p596
p1754,p744
p1418,p1969
p1421,p80
p1422,p1682
p1423,p1965
p1426,p1109
p1748,p1325
p1429,p1324
p1743,p171
p1742,p1757
p1432,p1203
p1436,p1952
p1737,p772
p1437,p1629
p1734,p1631
p1731,p734
p1440,p1567
p1730,p1224
p1729,p106
p1413,p293
p1758,p81
p1408,p1489
p1760,p901
p1801,p593
p1800,p1790
p1798,p842
p1797,p1291
p1795,p1652
p1794,p773
p1793,p966
p1389,p366
p1786,p15
p1804,p1110
p1785,p151
p1398,p1473
p1399,p1051
p1400,p468
p1771,p1427
p1770,p1732
p1766,p422
p1402,p1356
p1765,p1849
p1763,p1498
p1781,p1961
p1806,p1594
p0,p451
p575,p1029
p555,p686
p556,p1411
p560,p1691
p566,p535
p88,p516
p1170,p743
p579,p679
p580,p1276
p86,p1011
p588,p1889
p589,p298
p593,p1369
p595,p1194
p79,p756
p598,p1518
p600,p865
p601,p1624
p602,p1023
p603,p222
p608,p1470
p612,p1560
p616,p850
p619,p1398
p623,p1274
p624,p1653
p626,p284
p630,p1824
p94,p818
p632,p1199
p544,p1712
p539,p282
p486,p411
p489,p963
p491,p1649
p492,p677
p493,p71
p498,p457
p499,p642
p500,p1593
p503,p271
p504,p1166
p507,p1293
p511,p1188
p512,p26
p100,p1657
p516,p845
p517,p777
p98,p1150
p97,p1720
p520,p13
p523,p1288
p524,p1347
p526,p908
p528,p548
p530,p1716
p531,p1665
p534,p635
p535,p584
p95,p553
p637,p645
p638,p517
p640,p776
p714,p207
p715,p1222
p716,p1846
p718,p8
p721,p1179
p731,p188
p735,p1135
p737,p511
p60,p464
p59,p1891
p747,p1382
p748,p1189
p749,p981
p753,p1986
p754,p230
